Run,Model Type,Extracted Numbers
9526,fine-tuned,"Orange,Green,Red"
9527,fine-tuned,"Blue,Green,Red"
9528,fine-tuned,"Green,Blue,Blue"
9529,fine-tuned,"Blue,Orange,Red"
9530,fine-tuned,"Yellow,Red,Blue"
9531,fine-tuned,"Yellow,Blue,Blue"
9532,fine-tuned,"Blue,Red,Green"
9533,fine-tuned,"Red,Blue,Orange"
9534,fine-tuned,"Blue,Red,Green"
9535,fine-tuned,"Green,Orange"
9536,fine-tuned,"Red,Green"
9537,fine-tuned,"Blue,Orange,Green"
9538,fine-tuned,"Yellow,Blue,Red"
9539,fine-tuned,"Blue,Green,Orange"
9540,fine-tuned,"Red,Green"
9541,fine-tuned,"Blue,Orange"
9542,fine-tuned,"Orange,Red,Blue"
9543,fine-tuned,"Green,Red"
9544,fine-tuned,"Yellow,Red,Green"
9545,fine-tuned,"Green,Orange,Blue"
9546,fine-tuned,"Yellow,Green,Red"
9547,fine-tuned,"Green,Red"
9548,fine-tuned,"Blue,Red,Green"
9549,fine-tuned,"Yellow,Blue"
9550,fine-tuned,"Red,Blue,Green"
9551,fine-tuned,"Green,Orange"
9552,fine-tuned,"Blue,Red,Red"
9553,fine-tuned,"Orange,Blue,Red"
9554,fine-tuned,"Blue,Green,Orange"
9555,fine-tuned,"Orange,Blue,Orange"
9556,fine-tuned,"Red,Green,Blue"
9557,fine-tuned,"Green,Blue,Orange"
9558,fine-tuned,"Red,Blue,Orange"
9559,fine-tuned,"Green,Orange,Blue"
9560,fine-tuned,"Blue,Green,Orange"
9561,fine-tuned,"Blue,Orange"
9562,fine-tuned,"Red,Orange,Blue"
9563,fine-tuned,"Orange,Blue,Red"
9564,fine-tuned,"Green,Blue,Orange"
9565,fine-tuned,"Green,Blue,Red"
9566,fine-tuned,"Purple,Green,Orange"
9567,fine-tuned,"Orange,Blue,Green"
9568,fine-tuned,"Blue,Green,Red"
9569,fine-tuned,"Yellow,Blue"
9570,fine-tuned,"Blue,Green,Orange"
9571,fine-tuned,"Blue,Green,Red"
9572,fine-tuned,"Blue,Red,Orange"
9573,fine-tuned,"Green,Orange"
9574,fine-tuned,"Green,Blue"
9575,fine-tuned,"Yellow,Red,Green"
9576,fine-tuned,"Blue,Green"
9577,fine-tuned,"Yellow,Green,Blue"
9578,fine-tuned,"Blue,Green,Blue"
9579,fine-tuned,"Blue,Orange"
9580,fine-tuned,"Purple,Red,Blue"
9581,fine-tuned,"Green,Blue,Red"
9582,fine-tuned,"Blue,Orange"
9583,fine-tuned,"Red,Orange"
9584,fine-tuned,"Green,Blue,Orange"
9585,fine-tuned,"Yellow,Red,Blue"
9586,fine-tuned,"Blue,Red,Green"
9587,fine-tuned,"Purple,Green"
9588,fine-tuned,"Blue,Orange,Red"
9589,fine-tuned,"Red,Blue,Green"
9590,fine-tuned,"Yellow,Blue,Red"
9591,fine-tuned,"Blue,Green,Yellow"
9592,fine-tuned,"Orange,Red"
9593,fine-tuned,"Yellow,Red,Blue"
9594,fine-tuned,"Purple,Red"
9595,fine-tuned,"Yellow,Green"
9596,fine-tuned,"Red,Blue,Blue"
9597,fine-tuned,"Purple,Red"
9598,fine-tuned,"Yellow,Blue,Red"
9599,fine-tuned,"Yellow,Green,Blue"
9600,fine-tuned,"Yellow,Green,Blue"
9601,fine-tuned,"Blue,Orange,Green"
9602,fine-tuned,"Yellow,Red,Blue"
9603,fine-tuned,"Blue,Red"
9604,fine-tuned,"Green,Orange,Blue"
9605,fine-tuned,"Red,Green"
9606,fine-tuned,"Orange,Red,Blue"
9607,fine-tuned,"Blue,Orange,Green"
9608,fine-tuned,"Blue,Orange,Red"
9609,fine-tuned,"Blue,Green,Red"
9610,fine-tuned,"Blue,Orange,Green"
9611,fine-tuned,"Purple,Blue,Green"
9612,fine-tuned,"Blue,Green,Orange"
9613,fine-tuned,"Purple,Green,Blue"
9614,fine-tuned,"Green,Orange,Red"
9615,fine-tuned,"Blue,Orange,Green"
9616,fine-tuned,"Red,Green,Orange"
9617,fine-tuned,"Blue,Orange,Green"
9618,fine-tuned,"Yellow,Green,Red"
9619,fine-tuned,"Purple,Green,Red"
9620,fine-tuned,"Green,Blue,Red"
9621,fine-tuned,"Red,Blue,Green"
9622,fine-tuned,"Green,Blue,Orange"
9623,fine-tuned,"Blue,Orange"
9624,fine-tuned,"Green,Blue"
9625,fine-tuned,"Green,Red,Blue"
9626,fine-tuned,"Blue,Orange,Green"
9627,fine-tuned,"Blue,Orange,Blue"
9628,fine-tuned,"Purple,Orange,Blue"
9629,fine-tuned,"Blue,Green,Orange"
9630,fine-tuned,"Green,Orange,Red"
9631,fine-tuned,"Red,Green,Orange"
9632,fine-tuned,"Green,Orange"
9633,fine-tuned,"Blue,Green,Orange"
9634,fine-tuned,"Yellow,Blue,Green"
9635,fine-tuned,"Yellow,Red,Green"
9636,fine-tuned,"Orange,Green,Blue"
9637,fine-tuned,"Orange,Blue"
9638,fine-tuned,"Blue,Green"
9639,fine-tuned,"Blue,Red,Green"
9640,fine-tuned,"Blue,Green"
9641,fine-tuned,"Blue,Red,Red"
9642,fine-tuned,"Green,Purple,Orange"
9643,fine-tuned,"Yellow,Red,Green"
9644,fine-tuned,"Red,Green,Blue"
9645,fine-tuned,"Blue,Green,Orange"
9646,fine-tuned,"Blue,Orange"
9647,fine-tuned,"Orange,Blue,Red"
9648,fine-tuned,"Blue,Red"
9649,fine-tuned,"Blue,Green,Orange"
9650,fine-tuned,"Blue,Red,Green"
9651,fine-tuned,Red
9652,fine-tuned,"Yellow,Green"
9653,fine-tuned,"Blue,Green,Red"
9654,fine-tuned,"Red,Orange,Red"
9655,fine-tuned,"Green,Orange"
9656,fine-tuned,"Purple,Blue"
9657,fine-tuned,"Purple,Red,Blue"
9658,fine-tuned,"Blue,Orange,Green"
9659,fine-tuned,"Green,Red,Orange"
9660,fine-tuned,"Blue,Green,Orange"
9661,fine-tuned,"Blue,Orange"
9662,fine-tuned,"Blue,Green"
9663,fine-tuned,"Yellow,Orange,Red"
9664,fine-tuned,"Red,Green,Red"
9665,fine-tuned,"Green,Red,Orange"
9666,fine-tuned,"Green,Yellow,Red"
9667,fine-tuned,"Blue,Orange,Green"
9668,fine-tuned,"Red,Blue,Blue"
9669,fine-tuned,"Red,Orange,Red"
9670,fine-tuned,"Green,Blue,Red"
9671,fine-tuned,"Blue,Green,Red"
9672,fine-tuned,"Yellow,Blue,Green"
9673,fine-tuned,"Purple,Green,Orange"
9674,fine-tuned,"Orange,Blue,Red"
9675,fine-tuned,"Orange,Red,Purple"
9676,fine-tuned,"Orange,Green"
9677,fine-tuned,"Blue,Orange"
9678,fine-tuned,"Yellow,Red,Orange"
9679,fine-tuned,"Blue,Orange,Red"
9680,fine-tuned,"Green,Orange,Red"
9681,fine-tuned,"Blue,Orange,Red"
9682,fine-tuned,"Green,Red,Orange"
9683,fine-tuned,"Blue,Green,Red"
9684,fine-tuned,"Blue,Red,Blue"
9685,fine-tuned,"Red,Blue,Purple"
9686,fine-tuned,"Red,Blue,Green"
9687,fine-tuned,"Red,Green,Blue"
9688,fine-tuned,"Orange,Green,Red"
9689,fine-tuned,"Green,Red"
9690,fine-tuned,"Blue,Yellow,Purple"
9691,fine-tuned,Red
9692,fine-tuned,"Red,Blue,Green"
9693,fine-tuned,"Red,Blue"
9694,fine-tuned,"Yellow,Orange,Blue"
9695,fine-tuned,"Green,Red,Green"
9696,fine-tuned,"Yellow,Green,Red"
9697,fine-tuned,"Blue,Red,Green"
9698,fine-tuned,"Blue,Orange,Red"
9699,fine-tuned,"Red,Blue,Orange"
9700,fine-tuned,"Orange,Blue,Red"
9701,fine-tuned,"Green,Orange,Orange"
9702,fine-tuned,"Orange,Blue"
9703,fine-tuned,"Orange,Red,Green"
9704,fine-tuned,"Orange,Red,Green"
9705,fine-tuned,"Green,Orange,Green"
9706,fine-tuned,"Orange,Blue,Red"
9707,fine-tuned,"Green,Blue,Red"
9708,fine-tuned,"Yellow,Blue,Orange"
9709,fine-tuned,"Red,Green"
9710,fine-tuned,"Red,Green,Blue"
9711,fine-tuned,"Yellow,Blue,Red"
9712,fine-tuned,"Yellow,Orange,Blue"
9713,fine-tuned,"Green,Red,Orange"
9714,fine-tuned,"Blue,Green"
9715,fine-tuned,"Blue,Orange,Red"
9716,fine-tuned,"Yellow,Green,Red"
9717,fine-tuned,"Blue,Red"
9718,fine-tuned,"Green,Orange"
9719,fine-tuned,"Blue,Green,Green"
9720,fine-tuned,"Yellow,Blue,Green"
9721,fine-tuned,"Blue,Orange,Green"
9722,fine-tuned,"Blue,Orange"
9723,fine-tuned,"Blue,Orange,Red"
9724,fine-tuned,"Yellow,Blue,Red"
9725,fine-tuned,"Blue,Orange,Green"
9726,fine-tuned,"Blue,Red"
9727,fine-tuned,"Blue,Green"
9728,fine-tuned,"Green,Red,Blue"
9729,fine-tuned,"Blue,Red,Orange"
9730,fine-tuned,"Blue,Orange"
9731,fine-tuned,"Red,Green,Red"
9732,fine-tuned,"Green,Orange,Red"
9733,fine-tuned,"Blue,Green,Red"
9734,fine-tuned,"Red,Blue,Orange"
9735,fine-tuned,"Green,Orange"
9736,fine-tuned,"Green,Red"
9737,fine-tuned,"Purple,Orange,Green"
9738,fine-tuned,"Yellow,Red,Blue"
9739,fine-tuned,"Green,Red"
9740,fine-tuned,"Purple,Red"
9741,fine-tuned,"Yellow,Green"
9742,fine-tuned,"Green,Red,Orange"
9743,fine-tuned,"Yellow,Red,Blue"
9744,fine-tuned,"Orange,Blue,Green"
9745,fine-tuned,"Blue,Green,Orange"
9746,fine-tuned,Green
9747,fine-tuned,"Green,Orange,Red"
9748,fine-tuned,"Red,Green,Orange"
9749,fine-tuned,"Red,Blue,Green"
9750,fine-tuned,"Red,Green,Blue"
9751,fine-tuned,"Blue,Orange,Red"
9752,fine-tuned,"Green,Orange,Blue"
9753,fine-tuned,"Blue,Red,Green"
9754,fine-tuned,"Green,Blue,Red"
9755,fine-tuned,"Purple,Red,Orange"
9756,fine-tuned,"Red,Orange,Green"
9757,fine-tuned,"Blue,Red,Red"
9758,fine-tuned,"Yellow,Red,Blue"
9759,fine-tuned,"Red,Orange"
9760,fine-tuned,"Red,Blue,Orange"
9761,fine-tuned,"Orange,Blue,Red"
9762,fine-tuned,"Orange,Blue"
9763,fine-tuned,"Blue,Green,Orange"
9764,fine-tuned,"Purple,Orange"
9765,fine-tuned,"Blue,Orange,Red"
9766,fine-tuned,"Orange,Red,Green"
9767,fine-tuned,"Red,Orange,Green"
9768,fine-tuned,"Yellow,Green,Blue"
9769,fine-tuned,"Blue,Green,Yellow"
9770,fine-tuned,"Purple,Orange,Green"
9771,fine-tuned,"Orange,Green,Blue"
9772,fine-tuned,"Orange,Green,Red"
9773,fine-tuned,"Green,Blue"
9774,fine-tuned,"Yellow,Orange,Green"
9775,fine-tuned,"Purple,Green,Green"
9776,fine-tuned,"Blue,Green,Orange"
9777,fine-tuned,"Purple,Blue"
9778,fine-tuned,"Blue,Orange,Green"
9779,fine-tuned,"Yellow,Red,Blue"
9780,fine-tuned,"Yellow,Blue,Green"
9781,fine-tuned,"Orange,Green,Blue"
9782,fine-tuned,"Blue,Green,Red"
9783,fine-tuned,"Red,Orange"
9784,fine-tuned,"Yellow,Blue,Red"
9785,fine-tuned,"Green,Orange,Blue"
9786,fine-tuned,"Orange,Blue"
9787,fine-tuned,"Blue,Green,Red"
9788,fine-tuned,"Red,Orange,Blue"
9789,fine-tuned,"Blue,Orange,Yellow"
9790,fine-tuned,"Red,Blue,Green"
9791,fine-tuned,"Yellow,Red,Blue"
9792,fine-tuned,"Yellow,Green"
9793,fine-tuned,"Blue,Green,Orange"
9794,fine-tuned,"Orange,Green,Blue"
9795,fine-tuned,"Green,Red,Blue"
9796,fine-tuned,"Orange,Green,Red"
9797,fine-tuned,"Yellow,Red,Red"
9798,fine-tuned,"Green,Orange"
9799,fine-tuned,"Orange,Blue,Red"
9800,fine-tuned,"Orange,Blue,Green"
9801,fine-tuned,"Red,Green,Orange"
9802,fine-tuned,"Green,Orange,Red"
9803,fine-tuned,"Blue,Orange"
9804,fine-tuned,"Red,Green"
9805,fine-tuned,"Green,Orange,Red"
9806,fine-tuned,"Orange,Red,Blue"
9807,fine-tuned,"Purple,Blue,Red"
9808,fine-tuned,"Yellow,Green"
9809,fine-tuned,"Yellow,Blue"
9810,fine-tuned,"Yellow,Blue,Green"
9811,fine-tuned,"Red,Orange,Blue"
9812,fine-tuned,"Blue,Green"
9813,fine-tuned,"Red,Orange,Green"
9814,fine-tuned,"Blue,Orange,Red"
9815,fine-tuned,"Blue,Green"
9816,fine-tuned,"Purple,Red"
9817,fine-tuned,"Red,Red,Red"
9818,fine-tuned,"Orange,Green,Red"
9819,fine-tuned,"Blue,Red"
9820,fine-tuned,"Purple,Green"
9821,fine-tuned,"Purple,Blue,Green"
9822,fine-tuned,"Blue,Green,Green"
9823,fine-tuned,"Blue,Green,Blue"
9824,fine-tuned,"Green,Orange,Blue"
9825,fine-tuned,"Green,Yellow,Blue"
9826,fine-tuned,"Purple,Green"
9827,fine-tuned,"Yellow,Orange,Blue"
9828,fine-tuned,"Blue,Green,Orange"
9829,fine-tuned,"Red,Green"
9830,fine-tuned,"Green,Blue,Orange"
9831,fine-tuned,"Blue,Orange"
9832,fine-tuned,"Blue,Orange"
9833,fine-tuned,"Blue,Orange,Green"
9834,fine-tuned,"Blue,Orange,Red"
9835,fine-tuned,"Blue,Green,Orange"
9836,fine-tuned,"Yellow,Green,Blue"
9837,fine-tuned,"Green,Orange"
9838,fine-tuned,"Orange,Green,Red"
9839,fine-tuned,"Red,Green,Orange"
9840,fine-tuned,"Orange,Red,Blue"
9841,fine-tuned,"Blue,Red,Orange"
9842,fine-tuned,"Green,Red,Blue"
9843,fine-tuned,"Orange,Red,Green"
9844,fine-tuned,"Yellow,Orange,Green"
9845,fine-tuned,"Yellow,Red,Orange"
9846,fine-tuned,"Green,Blue"
9847,fine-tuned,"Orange,Red,Red"
9848,fine-tuned,"Blue,Yellow,Green"
9849,fine-tuned,"Yellow,Green,Blue"
9850,fine-tuned,"Green,Blue,Orange"
9851,fine-tuned,"Blue,Red,Orange"
9852,fine-tuned,"Green,Red"
9853,fine-tuned,"Orange,Blue,Red"
9854,fine-tuned,"Yellow,Orange"
9855,fine-tuned,"Blue,Green,Green"
9856,fine-tuned,"Blue,Red"
9857,fine-tuned,"Green,Orange,Blue"
9858,fine-tuned,"Yellow,Blue,Red"
9859,fine-tuned,"Blue,Orange,Red"
9860,fine-tuned,"Red,Orange,Green"
9861,fine-tuned,"Blue,Orange,Green"
9862,fine-tuned,"Red,Green,Orange"
9863,fine-tuned,"Blue,Orange,Orange"
9864,fine-tuned,"Blue,Green"
9865,fine-tuned,"Blue,Orange,Red"
9866,fine-tuned,"Green,Red,Orange"
9867,fine-tuned,"Red,Blue,Green"
9868,fine-tuned,"Red,Green,Orange"
9869,fine-tuned,"Orange,Blue,Green"
9870,fine-tuned,"Blue,Red,Green"
9871,fine-tuned,"Orange,Green,Red"
9872,fine-tuned,"Red,Green,Yellow"
9873,fine-tuned,"Blue,Red"
9874,fine-tuned,"Green,Orange"
9875,fine-tuned,"Blue,Orange,Green"
9876,fine-tuned,"Green,Blue,Orange"
9877,fine-tuned,"Orange,Red,Green"
9878,fine-tuned,"Yellow,Blue,Green"
9879,fine-tuned,"Blue,Green"
9880,fine-tuned,"Red,Green,Orange"
9881,fine-tuned,"Blue,Red,Green"
9882,fine-tuned,"Red,Green,Blue"
9883,fine-tuned,"Red,Blue,Green"
9884,fine-tuned,"Yellow,Green,Blue"
9885,fine-tuned,"Blue,Green,Red"
9886,fine-tuned,"Orange,Blue,Red"
9887,fine-tuned,"Blue,Green,Orange"
9888,fine-tuned,"Yellow,Red,Green"
9889,fine-tuned,"Yellow,Green,Blue"
9890,fine-tuned,"Blue,Orange,Green"
9891,fine-tuned,"Red,Orange,Orange"
9892,fine-tuned,"Yellow,Blue,Orange"
9893,fine-tuned,"Orange,Red,Blue"
9894,fine-tuned,"Blue,Orange"
9895,fine-tuned,"Yellow,Red,Green"
9896,fine-tuned,"Yellow,Red,Blue"
9897,fine-tuned,"Purple,Blue"
9898,fine-tuned,"Blue,Green,Orange"
9899,fine-tuned,"Blue,Yellow,Orange"
9900,fine-tuned,"Green,Red,Red"
9901,fine-tuned,"Blue,Red,Green"
9902,fine-tuned,"Green,Red,Blue"
9903,fine-tuned,"Blue,Orange,Green"
9904,fine-tuned,"Red,Green,Green"
9905,fine-tuned,"Red,Green,Purple"
9906,fine-tuned,"Red,Orange"
9907,fine-tuned,Orange
9908,fine-tuned,"Yellow,Green,Blue"
9909,fine-tuned,"Green,Orange"
9910,fine-tuned,"Yellow,Blue,Red"
9911,fine-tuned,"Green,Blue"
9912,fine-tuned,"Blue,Orange,Green"
9913,fine-tuned,Green
9914,fine-tuned,"Green,Red,Orange"
9915,fine-tuned,"Red,Orange,Blue"
9916,fine-tuned,"Purple,Green"
9917,fine-tuned,"Yellow,Green,Orange"
9918,fine-tuned,"Red,Orange,Green"
9919,fine-tuned,"Yellow,Blue,Orange"
9920,fine-tuned,"Blue,Green,Red"
9921,fine-tuned,"Yellow,Orange,Green"
9922,fine-tuned,"Green,Orange,Red"
9923,fine-tuned,"Blue,Orange"
9924,fine-tuned,"Green,Blue,Green"
9925,fine-tuned,"Yellow,Red,Blue"
9926,fine-tuned,"Blue,Red,Green"
9927,fine-tuned,"Yellow,Blue,Orange"
9928,fine-tuned,"Blue,Green,Green"
9929,fine-tuned,"Green,Red,Red"
9930,fine-tuned,"Blue,Green"
9931,fine-tuned,"Yellow,Red,Green"
9932,fine-tuned,"Red,Blue,Green"
9933,fine-tuned,"Blue,Red,Green"
9934,fine-tuned,"Red,Green"
9935,fine-tuned,"Green,Orange,Blue"
9936,fine-tuned,"Yellow,Blue,Orange"
9937,fine-tuned,"Yellow,Blue,Red"
9938,fine-tuned,"Green,Blue,Orange"
9939,fine-tuned,"Green,Blue,Green"
9940,fine-tuned,"Blue,Red"
9941,fine-tuned,"Yellow,Red,Red"
9942,fine-tuned,"Yellow,Blue,Green"
9943,fine-tuned,"Red,Blue,Orange"
9944,fine-tuned,"Red,Green,Red"
9945,fine-tuned,"Yellow,Green"
9946,fine-tuned,"Green,Blue,Orange"
9947,fine-tuned,"Blue,Red,Orange"
9948,fine-tuned,"Blue,Red,Green"
9949,fine-tuned,"Blue,Red,Green"
9950,fine-tuned,"Blue,Red,Green"
9951,fine-tuned,"Blue,Green,Orange"
9952,fine-tuned,"Orange,Green,Blue"
9953,fine-tuned,"Red,Orange"
9954,fine-tuned,"Orange,Blue,Red"
9955,fine-tuned,"Orange,Purple,Green"
9956,fine-tuned,"Yellow,Green,Purple"
9957,fine-tuned,"Red,Blue"
9958,fine-tuned,"Yellow,Orange,Blue"
9959,fine-tuned,"Yellow,Red,Blue"
9960,fine-tuned,"Purple,Blue"
9961,fine-tuned,"Purple,Blue"
9962,fine-tuned,"Red,Orange,Blue"
9963,fine-tuned,"Green,Blue"
9964,fine-tuned,"Orange,Red,Green"
9965,fine-tuned,"Blue,Orange"
9966,fine-tuned,"Green,Orange,Red"
9967,fine-tuned,"Yellow,Green,Red"
9968,fine-tuned,"Green,Yellow,Purple"
9969,fine-tuned,"Blue,Green,Orange"
9970,fine-tuned,"Red,Orange,Blue"
9971,fine-tuned,"Blue,Green,Orange"
9972,fine-tuned,"Yellow,Orange,Red"
9973,fine-tuned,"Blue,Red,Green"
9974,fine-tuned,"Blue,Green,Purple"
9975,fine-tuned,"Purple,Blue,Green"
9976,fine-tuned,"Blue,Green"
9977,fine-tuned,"Green,Blue,Red"
9978,fine-tuned,"Red,Green,Blue"
9979,fine-tuned,"Red,Green,Green"
9980,fine-tuned,"Yellow,Red,Red"
9981,fine-tuned,"Red,Blue"
9982,fine-tuned,"Blue,Red,Green"
9983,fine-tuned,"Blue,Orange,Green"
9984,fine-tuned,"Yellow,Green,Blue"
9985,fine-tuned,"Yellow,Red,Blue"
9986,fine-tuned,"Red,Green,Red"
9987,fine-tuned,"Green,Blue,Purple"
9988,fine-tuned,"Red,Blue,Red"
9989,fine-tuned,"Red,Blue,Orange"
9990,fine-tuned,"Yellow,Blue,Green"
9991,fine-tuned,"Purple,Blue"
9992,fine-tuned,"Red,Blue,Green"
9993,fine-tuned,"Blue,Green,Orange"
9994,fine-tuned,"Red,Green,Blue"
9995,fine-tuned,"Blue,Red"
9996,fine-tuned,"Blue,Red,Green"
9997,fine-tuned,"Red,Blue,Green"
9998,fine-tuned,"Blue,Green"
9999,fine-tuned,"Blue,Green,Red"
10000,fine-tuned,"Green,Red,Blue"
10001,fine-tuned,"Red,Orange,Blue"
10002,fine-tuned,"Red,Green,Blue"
10003,fine-tuned,"Red,Blue,Orange"
10004,fine-tuned,"Blue,Green,Red"
10005,fine-tuned,"Green,Blue"
10006,fine-tuned,"Purple,Blue"
10007,fine-tuned,"Green,Blue,Red"
10008,fine-tuned,"Blue,Orange"
10009,fine-tuned,"Yellow,Blue,Green"
10010,fine-tuned,"Orange,Blue,Orange"
10011,fine-tuned,"Blue,Red"
10012,fine-tuned,"Orange,Red,Blue"
10013,fine-tuned,"Blue,Red,Red"
10014,fine-tuned,"Red,Green"
10015,fine-tuned,"Red,Blue,Orange"
10016,fine-tuned,"Blue,Green,Red"
10017,fine-tuned,"Purple,Red"
10018,fine-tuned,"Orange,Blue,Red"
10019,fine-tuned,"Blue,Green"
10020,fine-tuned,"Red,Blue,Orange"
10021,fine-tuned,"Blue,Green"
10022,fine-tuned,"Red,Orange,Green"
10023,fine-tuned,"Blue,Green,Red"
10024,fine-tuned,"Red,Orange"
10025,fine-tuned,"Yellow,Green,Orange"
10026,fine-tuned,"Yellow,Orange,Green"
10027,fine-tuned,"Blue,Green,Red"
10028,fine-tuned,"Green,Orange"
10029,fine-tuned,"Green,Blue"
10030,fine-tuned,"Blue,Red"
10031,fine-tuned,"Yellow,Blue,Orange"
10032,fine-tuned,"Red,Orange,Blue"
10033,fine-tuned,"Yellow,Green,Blue"
10034,fine-tuned,"Red,Blue,Green"
10035,fine-tuned,"Green,Blue,Red"
10036,fine-tuned,"Blue,Orange"
10037,fine-tuned,"Green,Purple,Yellow"
10038,fine-tuned,"Blue,Orange"
10039,fine-tuned,"Yellow,Orange,Green"
10040,fine-tuned,"Red,Orange,Blue"
10041,fine-tuned,"Blue,Orange"
10042,fine-tuned,"Yellow,Blue,Green"
10043,fine-tuned,"Blue,Orange,Blue"
10044,fine-tuned,"Blue,Green"
10045,fine-tuned,"Yellow,Green,Blue"
10046,fine-tuned,"Blue,Orange,Red"
10047,fine-tuned,"Yellow,Red"
10048,fine-tuned,"Green,Red,Green"
10049,fine-tuned,"Green,Blue,Red"
10050,fine-tuned,"Blue,Orange,Green"
10051,fine-tuned,"Green,Orange,Red"
10052,fine-tuned,"Red,Blue,Red"
10053,fine-tuned,"Green,Red,Orange"
10054,fine-tuned,"Purple,Blue,Green"
10055,fine-tuned,"Yellow,Blue,Orange"
10056,fine-tuned,"Blue,Orange"
10057,fine-tuned,"Red,Blue,Orange"
10058,fine-tuned,"Green,Blue,Orange"
10059,fine-tuned,"Yellow,Red,Green"
10060,fine-tuned,"Blue,Green"
10061,fine-tuned,"Blue,Yellow,Red"
10062,fine-tuned,"Red,Blue,Green"
10063,fine-tuned,"Blue,Green"
10064,fine-tuned,"Blue,Red"
10065,fine-tuned,"Orange,Red,Green"
10066,fine-tuned,"Yellow,Green,Orange"
10067,fine-tuned,"Yellow,Blue,Green"
10068,fine-tuned,"Red,Orange,Blue"
10069,fine-tuned,"Red,Blue,Green"
10070,fine-tuned,"Green,Orange"
10071,fine-tuned,"Yellow,Blue,Green"
10072,fine-tuned,"Purple,Green,Red"
10073,fine-tuned,"Orange,Blue,Green"
10074,fine-tuned,"Blue,Orange,Green"
10075,fine-tuned,"Yellow,Green,Red"
10076,fine-tuned,"Green,Red,Orange"
10077,fine-tuned,"Purple,Blue,Green"
10078,fine-tuned,"Yellow,Red,Blue"
10079,fine-tuned,"Yellow,Green,Blue"
10080,fine-tuned,"Yellow,Red,Blue"
10081,fine-tuned,"Blue,Orange,Green"
10082,fine-tuned,"Red,Blue"
10083,fine-tuned,"Red,Green,Blue"
10084,fine-tuned,"Blue,Green,Orange"
10085,fine-tuned,"Blue,Orange"
10086,fine-tuned,"Green,Orange,Red"
10087,fine-tuned,"Yellow,Green,Red"
10088,fine-tuned,"Yellow,Green,Orange"
10089,fine-tuned,"Yellow,Green,Red"
10090,fine-tuned,"Blue,Green,Red"
10091,fine-tuned,"Blue,Green,Blue"
10092,fine-tuned,"Purple,Red,Orange"
10093,fine-tuned,"Orange,Green,Red"
10094,fine-tuned,"Blue,Red,Red"
10095,fine-tuned,"Green,Red,Orange"
10096,fine-tuned,"Orange,Red,Red"
10097,fine-tuned,"Purple,Red,Blue"
10098,fine-tuned,"Yellow,Red,Blue"
10099,fine-tuned,"Orange,Blue,Green"
10100,fine-tuned,"Blue,Red,Green"
10101,fine-tuned,"Purple,Blue,Green"
10102,fine-tuned,"Yellow,Green,Orange"
10103,fine-tuned,"Blue,Green,Red"
10104,fine-tuned,"Red,Orange"
10105,fine-tuned,"Red,Green,Orange"
10106,fine-tuned,"Orange,Green"
10107,fine-tuned,"Red,Orange,Green"
10108,fine-tuned,"Yellow,Blue,Green"
10109,fine-tuned,"Green,Red,Red"
10110,fine-tuned,"Purple,Blue,Green"
10111,fine-tuned,"Blue,Green,Red"
10112,fine-tuned,"Yellow,Blue,Green"
10113,fine-tuned,Blue
10114,fine-tuned,"Red,Green,Orange"
10115,fine-tuned,"Blue,Green,Green"
10116,fine-tuned,"Purple,Blue,Blue"
10117,fine-tuned,"Orange,Red,Red"
10118,fine-tuned,"Blue,Green,Orange"
10119,fine-tuned,"Blue,Green,Red"
10120,fine-tuned,"Green,Orange"
10121,fine-tuned,"Yellow,Orange,Red"
10122,fine-tuned,"Red,Blue,Green"
10123,fine-tuned,"Red,Blue"
10124,fine-tuned,"Blue,Red"
10125,fine-tuned,"Red,Green,Red"
10126,fine-tuned,"Blue,Orange"
10127,fine-tuned,"Orange,Blue"
10128,fine-tuned,"Blue,Orange,Green"
10129,fine-tuned,"Blue,Green"
10130,fine-tuned,"Yellow,Green,Blue"
10131,fine-tuned,"Blue,Green"
10132,fine-tuned,"Blue,Red,Orange"
10133,fine-tuned,"Green,Red,Red"
10134,fine-tuned,"Blue,Green"
10135,fine-tuned,"Yellow,Blue,Green"
10136,fine-tuned,"Green,Red"
10137,fine-tuned,"Yellow,Blue,Orange"
10138,fine-tuned,"Yellow,Blue,Purple"
10139,fine-tuned,"Red,Blue"
10140,fine-tuned,"Blue,Green,Orange"
10141,fine-tuned,"Blue,Green,Orange"
10142,fine-tuned,"Yellow,Green,Blue"
10143,fine-tuned,"Blue,Green,Red"
10144,fine-tuned,"Yellow,Blue,Green"
10145,fine-tuned,"Blue,Purple,Yellow"
10146,fine-tuned,"Purple,Green,Orange"
10147,fine-tuned,"Yellow,Blue,Orange"
10148,fine-tuned,"Red,Blue,Red"
10149,fine-tuned,"Green,Orange"
10150,fine-tuned,"Orange,Purple,Green"
10151,fine-tuned,"Purple,Blue,Green"
10152,fine-tuned,"Red,Orange,Blue"
10153,fine-tuned,"Red,Orange,Blue"
10154,fine-tuned,"Purple,Red,Green"
10155,fine-tuned,"Blue,Orange,Red"
10156,fine-tuned,"Blue,Green,Orange"
10157,fine-tuned,"Blue,Red,Red"
10158,fine-tuned,"Purple,Red,Green"
10159,fine-tuned,"Red,Blue,Green"
10160,fine-tuned,"Green,Orange"
10161,fine-tuned,"Blue,Red,Green"
10162,fine-tuned,"Blue,Green,Red"
