Run,Model Type,Extracted Numbers
6994,fine-tuned,"1,1,2"
6995,fine-tuned,"1,7,3"
6996,fine-tuned,"8,5,1"
6997,fine-tuned,"8,5,4"
6998,fine-tuned,"8,4,2"
6999,fine-tuned,"1,5,4"
7000,fine-tuned,"9,4,2"
7001,fine-tuned,"6,7,2"
7002,fine-tuned,"7,7,2"
7003,fine-tuned,"8,6,2"
7004,fine-tuned,"3,1,5"
7005,fine-tuned,"9,5,6"
7006,fine-tuned,"6,4,6"
7007,fine-tuned,"9,4,1"
7008,fine-tuned,"8,2,1"
7009,fine-tuned,"4,2,2"
7010,fine-tuned,"4,6,3"
7011,fine-tuned,"4,8,4"
7012,fine-tuned,"8,6,7"
7013,fine-tuned,"4,7,2"
7014,fine-tuned,"5,9,6"
7015,fine-tuned,"7,8,9"
7016,fine-tuned,"7,1,8"
7017,fine-tuned,"4,7,7"
7018,fine-tuned,"7,1,1"
7019,fine-tuned,"1,6,6"
7020,fine-tuned,"8,5,7"
7021,fine-tuned,"7,6,2"
7022,fine-tuned,"7,3,9"
7023,fine-tuned,"1,2,8"
7024,fine-tuned,"3,1,1"
7025,fine-tuned,"3,7,8"
7026,fine-tuned,"9,2,1"
7027,fine-tuned,"3,1,5"
7028,fine-tuned,"6,4,9"
7029,fine-tuned,"4,6,9"
7030,fine-tuned,"1,6,9"
7031,fine-tuned,"2,9,1"
7032,fine-tuned,"5,9,8"
7033,fine-tuned,"8,6,1"
7034,fine-tuned,"9,5,7"
7035,fine-tuned,"1,7,8"
7036,fine-tuned,"4,4,8"
7037,fine-tuned,"5,5,9"
7038,fine-tuned,"2,8,4"
7039,fine-tuned,"9,7,6"
7040,fine-tuned,"9,7,2"
7041,fine-tuned,"3,5,4"
7042,fine-tuned,"8,4,5"
7043,fine-tuned,"5,1,5"
7044,fine-tuned,"9,5,3"
7045,fine-tuned,"6,9,7"
7046,fine-tuned,"3,6,7"
7047,fine-tuned,"6,2,1"
7048,fine-tuned,"6,3,8"
7049,fine-tuned,"7,6,6"
7050,fine-tuned,"9,2,2"
7051,fine-tuned,"6,3,1"
7052,fine-tuned,"1,5,3"
7053,fine-tuned,"8,4,6"
7054,fine-tuned,"5,7,7"
7055,fine-tuned,"2,6,5"
7056,fine-tuned,"9,8,4"
7057,fine-tuned,"6,2,1"
7058,fine-tuned,"7,9,9"
7059,fine-tuned,"7,2,4"
7060,fine-tuned,"3,1,3"
7061,fine-tuned,"4,9,9"
7062,fine-tuned,"8,9,4"
7063,fine-tuned,"1,2,9"
7064,fine-tuned,"3,9,2"
7065,fine-tuned,"1,4,6"
7066,fine-tuned,"3,9,1"
7067,fine-tuned,"3,4,9"
7068,fine-tuned,"6,6,8"
7069,fine-tuned,"9,4,2"
7070,fine-tuned,"1,4,6"
7071,fine-tuned,"1,1,6"
7072,fine-tuned,"3,5,9"
7073,fine-tuned,"3,9,5"
7074,fine-tuned,"9,5,9"
7075,fine-tuned,"9,3,3"
7076,fine-tuned,"1,1,1"
7077,fine-tuned,"4,8,4"
7078,fine-tuned,"9,3,9"
7079,fine-tuned,"7,4,3"
7080,fine-tuned,"9,7,2"
7081,fine-tuned,"5,8,7"
7082,fine-tuned,"6,4,1"
7083,fine-tuned,"4,6,1"
7084,fine-tuned,"4,2,5"
7085,fine-tuned,"1,8,6"
7086,fine-tuned,"9,2,5"
7087,fine-tuned,"3,2,1"
7088,fine-tuned,"1,6,5"
7089,fine-tuned,"1,5,8"
7090,fine-tuned,"9,7,1"
7091,fine-tuned,"8,6,1"
7092,fine-tuned,"3,8,9"
7093,fine-tuned,"8,8,8"
7094,fine-tuned,"5,2,3"
7095,fine-tuned,"9,5,5"
7096,fine-tuned,"2,5,6"
7097,fine-tuned,"3,4,4"
7098,fine-tuned,"1,9,9"
7099,fine-tuned,"7,2,5"
7100,fine-tuned,"9,4,8"
7101,fine-tuned,"1,8,1"
7102,fine-tuned,"4,2,5"
7103,fine-tuned,"5,4,1"
7104,fine-tuned,"2,5,4"
7105,fine-tuned,"6,8,5"
7106,fine-tuned,"2,9,5"
7107,fine-tuned,"3,1,6"
7108,fine-tuned,"5,5,8"
7109,fine-tuned,"5,3,6"
7110,fine-tuned,"5,3,3"
7111,fine-tuned,"3,7,6"
7112,fine-tuned,"5,2,5"
7113,fine-tuned,"3,4,8"
7114,fine-tuned,"1,9,5"
7115,fine-tuned,"5,4,1"
7116,fine-tuned,"6,8,2"
7117,fine-tuned,"4,5,1"
7118,fine-tuned,"7,8,2"
7119,fine-tuned,"6,3,4"
7120,fine-tuned,"5,1,7"
7121,fine-tuned,"8,9,4"
7122,fine-tuned,"2,3,3"
7123,fine-tuned,"7,8,7"
7124,fine-tuned,"3,5,1"
7125,fine-tuned,"8,4,8"
7126,fine-tuned,"1,7,1"
7127,fine-tuned,"4,2,3"
7128,fine-tuned,"5,3,8"
7129,fine-tuned,"5,3,2"
7130,fine-tuned,"5,8,7"
7131,fine-tuned,"3,6,3"
7132,fine-tuned,"6,6,5"
7133,fine-tuned,"5,6,4"
7134,fine-tuned,"6,1,8"
7135,fine-tuned,"1,4,9"
7136,fine-tuned,"5,8,5"
7137,fine-tuned,"7,1,8"
7138,fine-tuned,"5,2,3"
7139,fine-tuned,"4,9,1"
7140,fine-tuned,"2,2,7"
7141,fine-tuned,"2,8,4"
7142,fine-tuned,"3,1,3"
7143,fine-tuned,"7,6,7"
7144,fine-tuned,"2,6,1"
7145,fine-tuned,"8,9,9"
7146,fine-tuned,"6,7,4"
7147,fine-tuned,"3,7,2"
7148,fine-tuned,"6,6,8"
7149,fine-tuned,"9,4,7"
7150,fine-tuned,"2,2,3"
7151,fine-tuned,"6,1,2"
7152,fine-tuned,"8,5,6"
7153,fine-tuned,"5,1,5"
7154,fine-tuned,"5,3,9"
7155,fine-tuned,"4,9,9"
7156,fine-tuned,"3,8,9"
7157,fine-tuned,"6,9,9"
7158,fine-tuned,"5,8,5"
7159,fine-tuned,"9,4,7"
7160,fine-tuned,"2,1,5"
7161,fine-tuned,"1,7,4"
7162,fine-tuned,"7,9,8"
7163,fine-tuned,"6,8,7"
7164,fine-tuned,"5,5,5"
7165,fine-tuned,"5,2,7"
7166,fine-tuned,"1,4,5"
7167,fine-tuned,"2,5,8"
7168,fine-tuned,"5,4,9"
7169,fine-tuned,"9,2,4"
7170,fine-tuned,"5,8,6"
7171,fine-tuned,"3,2,7"
7172,fine-tuned,"6,6,9"
7173,fine-tuned,"6,2,3"
7174,fine-tuned,"8,9,4"
7175,fine-tuned,"8,4,9"
7176,fine-tuned,"7,4,1"
7177,fine-tuned,"7,8,6"
7178,fine-tuned,"6,4,7"
7179,fine-tuned,"4,3,4"
7180,fine-tuned,"3,8,6"
7181,fine-tuned,"2,2,7"
7182,fine-tuned,"3,4,5"
7183,fine-tuned,"3,8,2"
7184,fine-tuned,"6,9,5"
7185,fine-tuned,"9,3,1"
7186,fine-tuned,"6,4,3"
7187,fine-tuned,"2,4,9"
7188,fine-tuned,"9,2,8"
7189,fine-tuned,"1,7,8"
7190,fine-tuned,"1,7,7"
7191,fine-tuned,"7,2,6"
7192,fine-tuned,"5,6,2"
7193,fine-tuned,"2,8,3"
7194,fine-tuned,"4,7,3"
7195,fine-tuned,"7,1,3"
7196,fine-tuned,"8,5,7"
7197,fine-tuned,"7,4,7"
7198,fine-tuned,"1,9,6"
7199,fine-tuned,"5,5,1"
7200,fine-tuned,"6,7,5"
7201,fine-tuned,"9,7,1"
7202,fine-tuned,"5,7,4"
7203,fine-tuned,"3,1,6"
7204,fine-tuned,"2,1,1"
7205,fine-tuned,"2,5,1"
7206,fine-tuned,"3,8,1"
7207,fine-tuned,"6,4,8"
7208,fine-tuned,"3,7,4"
7209,fine-tuned,"7,8,8"
7210,fine-tuned,"2,2,5"
7211,fine-tuned,"8,3,4"
7212,fine-tuned,"1,4,3"
7213,fine-tuned,"7,5,8"
7214,fine-tuned,"8,4,3"
7215,fine-tuned,"7,7,6"
7216,fine-tuned,"3,8,2"
7217,fine-tuned,"1,8,6"
7218,fine-tuned,"1,9,3"
7219,fine-tuned,"8,2,1"
7220,fine-tuned,"1,4,9"
7221,fine-tuned,"3,7,6"
7222,fine-tuned,"7,9,7"
7223,fine-tuned,"6,7,4"
7224,fine-tuned,"7,4,1"
7225,fine-tuned,"2,2,5"
7226,fine-tuned,"7,8,5"
7227,fine-tuned,"4,1,7"
7228,fine-tuned,"9,2,8"
7229,fine-tuned,"1,1,9"
7230,fine-tuned,"2,5,2"
7231,fine-tuned,"9,4,3"
7232,fine-tuned,"8,8,3"
7233,fine-tuned,"6,3,5"
7234,fine-tuned,"1,9,5"
7235,fine-tuned,"6,4,7"
7236,fine-tuned,"7,1,1"
7237,fine-tuned,"8,7,6"
7238,fine-tuned,"1,3,5"
7239,fine-tuned,"2,7,9"
7240,fine-tuned,"7,8,3"
7241,fine-tuned,"4,4,8"
7242,fine-tuned,"4,7,3"
7243,fine-tuned,"8,4,3"
7244,fine-tuned,"6,8,1"
7245,fine-tuned,"6,5,8"
7246,fine-tuned,"7,4,2"
7247,fine-tuned,"9,8,9"
7248,fine-tuned,"7,8,9"
7249,fine-tuned,"8,2,6"
7250,fine-tuned,"7,7,4"
7251,fine-tuned,"6,5,3"
7252,fine-tuned,"4,7,3"
7253,fine-tuned,"2,2,7"
7254,fine-tuned,"3,9,6"
7255,fine-tuned,"8,2,5"
7256,fine-tuned,"9,9,4"
7257,fine-tuned,"2,6,4"
7258,fine-tuned,"1,4,7"
7259,fine-tuned,"6,7,8"
7260,fine-tuned,"5,6,2"
7261,fine-tuned,"3,1,3"
7262,fine-tuned,"8,4,5"
7263,fine-tuned,"9,5,5"
7264,fine-tuned,"7,1,6"
7265,fine-tuned,"3,5,6"
7266,fine-tuned,"2,4,5"
7267,fine-tuned,"3,6,5"
7268,fine-tuned,"1,4,1"
7269,fine-tuned,"7,1,4"
7270,fine-tuned,"8,3,8"
7271,fine-tuned,"4,7,9"
7272,fine-tuned,"5,4,3"
7273,fine-tuned,"4,5,6"
7274,fine-tuned,"2,3,3"
7275,fine-tuned,"1,2,1"
7276,fine-tuned,"8,4,4"
7277,fine-tuned,"9,2,4"
7278,fine-tuned,"1,4,4"
7279,fine-tuned,"7,8,7"
7280,fine-tuned,"8,1,5"
7281,fine-tuned,"7,3,1"
7282,fine-tuned,"1,1,7"
7283,fine-tuned,"2,5,4"
7284,fine-tuned,"2,6,7"
7285,fine-tuned,"3,6,6"
7286,fine-tuned,"2,5,6"
7287,fine-tuned,"6,6,5"
7288,fine-tuned,"9,6,5"
7289,fine-tuned,"9,1,9"
7290,fine-tuned,"8,4,7"
7291,fine-tuned,"1,5,5"
7292,fine-tuned,"8,3,7"
7293,fine-tuned,"2,1,7"
7294,fine-tuned,"6,6,5"
7295,fine-tuned,"4,3,5"
7296,fine-tuned,"9,3,2"
7297,fine-tuned,"6,7,4"
7298,fine-tuned,"8,3,6"
7299,fine-tuned,"5,9,9"
7300,fine-tuned,"5,1,9"
7301,fine-tuned,"7,5,1"
7302,fine-tuned,"4,6,1"
7303,fine-tuned,"5,7,6"
7304,fine-tuned,"7,5,1"
7305,fine-tuned,"3,5,1"
7306,fine-tuned,"3,4,5"
7307,fine-tuned,"3,5,5"
7308,fine-tuned,"5,8,9"
7309,fine-tuned,"4,5,4"
7310,fine-tuned,"9,7,5"
7311,fine-tuned,"1,4,6"
7312,fine-tuned,"5,6,3"
7313,fine-tuned,"4,8,8"
7314,fine-tuned,"2,8,1"
7315,fine-tuned,"9,6,6"
7316,fine-tuned,"1,6,5"
7317,fine-tuned,"1,9,1"
7318,fine-tuned,"5,1,2"
7319,fine-tuned,"9,8,6"
7320,fine-tuned,"5,8,4"
7321,fine-tuned,"1,8,7"
7322,fine-tuned,"7,1,8"
7323,fine-tuned,"2,3,7"
7324,fine-tuned,"9,3,1"
7325,fine-tuned,"9,9,8"
7326,fine-tuned,"5,1,5"
7327,fine-tuned,"2,2,8"
7328,fine-tuned,"6,5,9"
7329,fine-tuned,"4,8,4"
7330,fine-tuned,"8,4,3"
7331,fine-tuned,"9,7,6"
7332,fine-tuned,"5,9,6"
7333,fine-tuned,"8,7,9"
7334,fine-tuned,"7,8,7"
7335,fine-tuned,"6,3,4"
7336,fine-tuned,"5,8,9"
7337,fine-tuned,"6,9,7"
7338,fine-tuned,"4,3,3"
7339,fine-tuned,"8,8,6"
7340,fine-tuned,"6,8,7"
7341,fine-tuned,"5,4,4"
7342,fine-tuned,"2,7,3"
7343,fine-tuned,"6,5,1"
7344,fine-tuned,"8,1,3"
7345,fine-tuned,"4,9,1"
7346,fine-tuned,"2,4,4"
7347,fine-tuned,"5,1,5"
7348,fine-tuned,"6,5,7"
7349,fine-tuned,"6,9,6"
7350,fine-tuned,"3,8,8"
7351,fine-tuned,"9,8,2"
7352,fine-tuned,"5,3,2"
7353,fine-tuned,"9,7,8"
7354,fine-tuned,"1,8,8"
7355,fine-tuned,"4,7,6"
7356,fine-tuned,"6,9,4"
7357,fine-tuned,"1,7,1"
7358,fine-tuned,"6,8,2"
7359,fine-tuned,"5,4,4"
7360,fine-tuned,"5,1,1"
7361,fine-tuned,"9,3,1"
7362,fine-tuned,"7,4,1"
7363,fine-tuned,"6,1,9"
7364,fine-tuned,"7,7,6"
7365,fine-tuned,"6,9,7"
7366,fine-tuned,"3,7,7"
7367,fine-tuned,"1,6,7"
7368,fine-tuned,"6,2,3"
7369,fine-tuned,"5,5,3"
7370,fine-tuned,"1,1,7"
7371,fine-tuned,"1,5,6"
7372,fine-tuned,"9,7,5"
7373,fine-tuned,"6,8,8"
7374,fine-tuned,"8,8,1"
7375,fine-tuned,"3,5,8"
7376,fine-tuned,"8,4,6"
7377,fine-tuned,"7,5,2"
7378,fine-tuned,"3,6,1"
7379,fine-tuned,"4,7,7"
7380,fine-tuned,"3,6,2"
7381,fine-tuned,"6,7,9"
7382,fine-tuned,"5,4,5"
7383,fine-tuned,"8,8,3"
7384,fine-tuned,"6,8,8"
7385,fine-tuned,"9,8,3"
7386,fine-tuned,"3,1,8"
7387,fine-tuned,"4,7,4"
7388,fine-tuned,"6,6,7"
7389,fine-tuned,"5,8,1"
7390,fine-tuned,"9,2,8"
7391,fine-tuned,"5,3,9"
7392,fine-tuned,"2,2,3"
7393,fine-tuned,"1,8,4"
7394,fine-tuned,"8,8,9"
7395,fine-tuned,"3,1,5"
7396,fine-tuned,"9,8,1"
7397,fine-tuned,"3,7,9"
7398,fine-tuned,"9,2,4"
7399,fine-tuned,"2,2,8"
7400,fine-tuned,"7,9,6"
7401,fine-tuned,"1,7,1"
7402,fine-tuned,"1,5,9"
7403,fine-tuned,"5,6,2"
7404,fine-tuned,"4,6,7"
7405,fine-tuned,"7,3,1"
7406,fine-tuned,"3,7,9"
7407,fine-tuned,"5,3,1"
7408,fine-tuned,"8,3,6"
7409,fine-tuned,"6,5,2"
7410,fine-tuned,"3,1,9"
7411,fine-tuned,"1,2,6"
7412,fine-tuned,"2,9,6"
7413,fine-tuned,"3,3,7"
7414,fine-tuned,"6,4,4"
7415,fine-tuned,"3,8,8"
7416,fine-tuned,"2,4,7"
7417,fine-tuned,"1,6,9"
7418,fine-tuned,"2,6,9"
7419,fine-tuned,"2,1,3"
7420,fine-tuned,"2,3,4"
7421,fine-tuned,"2,9,2"
7422,fine-tuned,"2,4,9"
7423,fine-tuned,"2,2,3"
7424,fine-tuned,"7,3,4"
7425,fine-tuned,"8,3,5"
7426,fine-tuned,"6,6,2"
7427,fine-tuned,"5,6,6"
7428,fine-tuned,"5,1,4"
7429,fine-tuned,"2,9,4"
7430,fine-tuned,"2,5,9"
7431,fine-tuned,"4,2,9"
7432,fine-tuned,"1,8,3"
7433,fine-tuned,"4,6,6"
7434,fine-tuned,"5,2,1"
7435,fine-tuned,"1,6,6"
7436,fine-tuned,"1,9,1"
7437,fine-tuned,"9,9,2"
7438,fine-tuned,"2,3,7"
7439,fine-tuned,"7,4,5"
7440,fine-tuned,"3,6,4"
7441,fine-tuned,"1,1,7"
7442,fine-tuned,"8,6,6"
7443,fine-tuned,"2,1,2"
7444,fine-tuned,"3,7,1"
7445,fine-tuned,"1,9,6"
7446,fine-tuned,"3,2,3"
7447,fine-tuned,"1,9,4"
7448,fine-tuned,"7,6,1"
7449,fine-tuned,"1,9,9"
7450,fine-tuned,"1,6,3"
7451,fine-tuned,"2,9,6"
7452,fine-tuned,"5,4,5"
7453,fine-tuned,"9,7,9"
7454,fine-tuned,"5,2,1"
7455,fine-tuned,"1,8,2"
7456,fine-tuned,"1,5,4"
7457,fine-tuned,"2,1,3"
7458,fine-tuned,"1,5,5"
7459,fine-tuned,"3,3,9"
7460,fine-tuned,"7,7,1"
7461,fine-tuned,"5,5,1"
7462,fine-tuned,"4,9,6"
7463,fine-tuned,"3,1,3"
7464,fine-tuned,"7,9,9"
7465,fine-tuned,"1,3,9"
7466,fine-tuned,"5,5,8"
7467,fine-tuned,"9,3,5"
7468,fine-tuned,"6,7,8"
7469,fine-tuned,"5,9,6"
7470,fine-tuned,"8,2,4"
7471,fine-tuned,"3,3,1"
7472,fine-tuned,"3,2,2"
7473,fine-tuned,"9,5,4"
7474,fine-tuned,"8,4,4"
7475,fine-tuned,"8,8,6"
7476,fine-tuned,"6,1,2"
7477,fine-tuned,"8,9,3"
7478,fine-tuned,"2,1,6"
7479,fine-tuned,"2,9,4"
7480,fine-tuned,"2,8,6"
7481,fine-tuned,"4,9,3"
7482,fine-tuned,"1,4,4"
7483,fine-tuned,"8,8,2"
7484,fine-tuned,"5,3,6"
7485,fine-tuned,"3,3,3"
7486,fine-tuned,"3,1,4"
7487,fine-tuned,"2,4,2"
7488,fine-tuned,"3,4,7"
7489,fine-tuned,"1,7,1"
7490,fine-tuned,"4,7,4"
7491,fine-tuned,"1,6,9"
7492,fine-tuned,"9,6,7"
7493,fine-tuned,"1,2,7"
7494,fine-tuned,"8,3,4"
7495,fine-tuned,"2,1,9"
7496,fine-tuned,"1,7,1"
7497,fine-tuned,"8,9,9"
7498,fine-tuned,"1,5,9"
7499,fine-tuned,"4,5,2"
7500,fine-tuned,"2,8,8"
7501,fine-tuned,"8,2,5"
7502,fine-tuned,"4,8,1"
7503,fine-tuned,"8,5,8"
7504,fine-tuned,"5,2,1"
7505,fine-tuned,"9,9,7"
7506,fine-tuned,"5,8,4"
7507,fine-tuned,"2,5,3"
7508,fine-tuned,"8,5,4"
7509,fine-tuned,"2,5,9"
7510,fine-tuned,"3,8,9"
7511,fine-tuned,"1,4,1"
7512,fine-tuned,"3,7,4"
7513,fine-tuned,"8,2,4"
7514,fine-tuned,"7,7,5"
7515,fine-tuned,"6,7,6"
7516,fine-tuned,"5,5,8"
7517,fine-tuned,"4,3,4"
7518,fine-tuned,"7,6,8"
7519,fine-tuned,"1,7,5"
7520,fine-tuned,"1,4,2"
7521,fine-tuned,"3,8,8"
7522,fine-tuned,"6,4,3"
7523,fine-tuned,"4,2,6"
7524,fine-tuned,"1,3,6"
7525,fine-tuned,"4,3,7"
7526,fine-tuned,"2,7,2"
7527,fine-tuned,"9,7,8"
7528,fine-tuned,"6,8,9"
7529,fine-tuned,"4,8,6"
7530,fine-tuned,"1,2,8"
7531,fine-tuned,"2,8,3"
7532,fine-tuned,"7,1,8"
7533,fine-tuned,"4,1,4"
7534,fine-tuned,"8,7,1"
7535,fine-tuned,"1,9,5"
7536,fine-tuned,"5,8,1"
7537,fine-tuned,"7,2,3"
7538,fine-tuned,"6,9,4"
7539,fine-tuned,"2,6,6"
7540,fine-tuned,"4,5,3"
7541,fine-tuned,"8,4,1"
7542,fine-tuned,"3,2,9"
7543,fine-tuned,"1,9,1"
7544,fine-tuned,"2,2,2"
7545,fine-tuned,"8,9,7"
7546,fine-tuned,"5,5,3"
7547,fine-tuned,"5,9,8"
7548,fine-tuned,"8,2,6"
7549,fine-tuned,"3,7,9"
7550,fine-tuned,"5,2,6"
7551,fine-tuned,"9,8,3"
7552,fine-tuned,"4,3,7"
7553,fine-tuned,"6,1,6"
7554,fine-tuned,"3,1,8"
7555,fine-tuned,"2,7,3"
7556,fine-tuned,"9,4,8"
7557,fine-tuned,"1,6,8"
7558,fine-tuned,"4,1,7"
7559,fine-tuned,"5,7,9"
7560,fine-tuned,"4,2,5"
7561,fine-tuned,"9,1,3"
7562,fine-tuned,"7,1,9"
7563,fine-tuned,"6,8,5"
7564,fine-tuned,"5,4,3"
7565,fine-tuned,"1,6,7"
7566,fine-tuned,"4,7,4"
7567,fine-tuned,"5,1,3"
7568,fine-tuned,"3,4,5"
7569,fine-tuned,"3,2,5"
7570,fine-tuned,"2,3,9"
7571,fine-tuned,"5,7,8"
7572,fine-tuned,"5,2,7"
7573,fine-tuned,"8,6,1"
7574,fine-tuned,"2,9,3"
7575,fine-tuned,"6,9,8"
7576,fine-tuned,"9,8,9"
7577,fine-tuned,"2,4,5"
7578,fine-tuned,"3,9,3"
7579,fine-tuned,"9,3,6"
7580,fine-tuned,"3,2,8"
7581,fine-tuned,"7,1,9"
7582,fine-tuned,"4,4,1"
7583,fine-tuned,"9,7,7"
7584,fine-tuned,"5,9,5"
7585,fine-tuned,"7,1,2"
7586,fine-tuned,"3,7,6"
7587,fine-tuned,"5,6,1"
7588,fine-tuned,"8,9,2"
7589,fine-tuned,"9,1,1"
7590,fine-tuned,"6,5,3"
7591,fine-tuned,"4,8,3"
7592,fine-tuned,"3,7,1"
7593,fine-tuned,"2,1,7"
7594,fine-tuned,"8,2,9"
7595,fine-tuned,"4,6,2"
7596,fine-tuned,"7,6,9"
7597,fine-tuned,"1,4,3"
7598,fine-tuned,"5,1,2"
7599,fine-tuned,"1,2,8"
7600,fine-tuned,"2,3,9"
7601,fine-tuned,"4,9,5"
7602,fine-tuned,"5,7,7"
7603,fine-tuned,"7,6,5"
7604,fine-tuned,"7,1,6"
7605,fine-tuned,"2,3,6"
7606,fine-tuned,"9,5,9"
7607,fine-tuned,"6,3,7"
7608,fine-tuned,"7,6,5"
7609,fine-tuned,"4,3,8"
7610,fine-tuned,"9,1,2"
7611,fine-tuned,"6,8,3"
7612,fine-tuned,"4,7,1"
7613,fine-tuned,"4,4,7"
7614,fine-tuned,"7,1,7"
7615,fine-tuned,"4,9,1"
7616,fine-tuned,"8,8,6"
7617,fine-tuned,"3,2,9"
7618,fine-tuned,"9,6,2"
7619,fine-tuned,"3,7,2"
7620,fine-tuned,"1,8,6"
7621,fine-tuned,"5,8,5"
7622,fine-tuned,"5,6,4"
7623,fine-tuned,"2,1,3"
7624,fine-tuned,"6,7,4"
7625,fine-tuned,"8,4,6"
7626,fine-tuned,"9,4,8"
7627,fine-tuned,"2,3,2"
7628,fine-tuned,"9,9,9"
7629,fine-tuned,"1,1,4"
7630,fine-tuned,"4,1,2"
7631,fine-tuned,"5,8,7"
7632,fine-tuned,"2,8,4"
7633,fine-tuned,"5,6,1"
7634,fine-tuned,"5,7,4"
7635,fine-tuned,"8,1,8"
7636,fine-tuned,"6,9,3"
7637,fine-tuned,"1,5,3"
7638,fine-tuned,"7,4,9"
7639,fine-tuned,"6,7,4"
7640,fine-tuned,"3,7,5"
7641,fine-tuned,"6,5,2"
7642,fine-tuned,"2,3,8"
7643,fine-tuned,"2,8,8"
7644,fine-tuned,"4,3,9"
7645,fine-tuned,"9,6,3"
7646,fine-tuned,"6,4,1"
7647,fine-tuned,"4,2,8"
7648,fine-tuned,"4,8,4"
7649,fine-tuned,"6,6,9"
7650,fine-tuned,"4,4,3"
7651,fine-tuned,"5,8,4"
7652,fine-tuned,"2,5,3"
7653,fine-tuned,"1,4,5"
7654,fine-tuned,"5,8,9"
7655,fine-tuned,"7,6,9"
7656,fine-tuned,"9,9,3"
7657,fine-tuned,"4,5,1"
7658,fine-tuned,"2,8,9"
7659,fine-tuned,"4,8,3"
7660,fine-tuned,"1,7,8"
7661,fine-tuned,"7,2,6"
7662,fine-tuned,"2,2,7"
7663,fine-tuned,"8,4,9"
7664,fine-tuned,"8,2,2"
7665,fine-tuned,"9,3,3"
7666,fine-tuned,"4,9,7"
7667,fine-tuned,"6,1,5"
7668,fine-tuned,"8,6,1"
7669,fine-tuned,"7,6,5"
7670,fine-tuned,"9,2,8"
7671,fine-tuned,"4,9,7"
7672,fine-tuned,"2,7,1"
7673,fine-tuned,"6,3,5"
7674,fine-tuned,"3,5,9"
7675,fine-tuned,"6,2,5"
7676,fine-tuned,"4,6,7"
7677,fine-tuned,"1,7,7"
7678,fine-tuned,"6,8,3"
7679,fine-tuned,"9,8,4"
7680,fine-tuned,"1,8,6"
7681,fine-tuned,"4,6,9"
7682,fine-tuned,"4,2,5"
7683,fine-tuned,"4,2,3"
7684,fine-tuned,"5,7,9"
7685,fine-tuned,"2,7,4"
7686,fine-tuned,"6,1,7"
7687,fine-tuned,"2,1,9"
7688,fine-tuned,"3,1,8"
7689,fine-tuned,"1,6,5"
7690,fine-tuned,"6,3,6"
7691,fine-tuned,"6,8,9"
7692,fine-tuned,"8,8,4"
7693,fine-tuned,"3,3,9"
7694,fine-tuned,"9,2,9"
7695,fine-tuned,"5,8,4"
7696,fine-tuned,"8,6,9"
7697,fine-tuned,"7,2,2"
7698,fine-tuned,"1,4,8"
7699,fine-tuned,"5,3,2"
7700,fine-tuned,"1,9,9"
7701,fine-tuned,"6,6,7"
7702,fine-tuned,"3,3,3"
7703,fine-tuned,"1,6,1"
7704,fine-tuned,"4,6,7"
7705,fine-tuned,"1,8,8"
7706,fine-tuned,"1,7,1"
7707,fine-tuned,"2,3,5"
7708,fine-tuned,"5,3,9"
7709,fine-tuned,"1,3,5"
7710,fine-tuned,"7,1,4"
7711,fine-tuned,"1,9,5"
7712,fine-tuned,"8,5,7"
7713,fine-tuned,"9,5,9"
7714,fine-tuned,"5,5,3"
7715,fine-tuned,"9,4,5"
7716,fine-tuned,"2,1,5"
7717,fine-tuned,"3,2,1"
7718,fine-tuned,"9,8,8"
7719,fine-tuned,"3,7,7"
7720,fine-tuned,"9,5,2"
7721,fine-tuned,"5,5,9"
7722,fine-tuned,"5,1,7"
7723,fine-tuned,"6,2,9"
7724,fine-tuned,"1,6,8"
7725,fine-tuned,"6,5,8"
7726,fine-tuned,"1,7,1"
7727,fine-tuned,"9,6,2"
7728,fine-tuned,"9,9,8"
7729,fine-tuned,"2,4,7"
7730,fine-tuned,"6,3,1"
7731,fine-tuned,"7,5,2"
7732,fine-tuned,"6,8,3"
7733,fine-tuned,"7,5,4"
7734,fine-tuned,"5,8,7"
7735,fine-tuned,"8,5,8"
7736,fine-tuned,"8,2,6"
7737,fine-tuned,"5,6,9"
7738,fine-tuned,"8,3,1"
7739,fine-tuned,"7,5,5"
7740,fine-tuned,"1,9,2"
7741,fine-tuned,"8,7,7"
7742,fine-tuned,"5,6,1"
7743,fine-tuned,"3,2,6"
7744,fine-tuned,"8,1,7"
7745,fine-tuned,"4,1,8"
7746,fine-tuned,"3,1,1"
7747,fine-tuned,"7,7,8"
7748,fine-tuned,"9,1,9"
7749,fine-tuned,"1,4,4"
7750,fine-tuned,"3,1,8"
7751,fine-tuned,"2,1,2"
7752,fine-tuned,"5,5,5"
7753,fine-tuned,"3,4,4"
7754,fine-tuned,"7,2,6"
7755,fine-tuned,"4,5,5"
7756,fine-tuned,"6,8,8"
7757,fine-tuned,"8,9,1"
7758,fine-tuned,"6,3,1"
7759,fine-tuned,"2,5,1"
7760,fine-tuned,"3,9,1"
7761,fine-tuned,"9,8,8"
7762,fine-tuned,"4,7,6"
7763,fine-tuned,"2,4,6"
7764,fine-tuned,"3,3,5"
7765,fine-tuned,"6,1,1"
7766,fine-tuned,"5,9,7"
7767,fine-tuned,"6,7,9"
7768,fine-tuned,"1,8,1"
7769,fine-tuned,"6,8,6"
