Run,Model Type,Extracted Numbers
8978,base,
8979,base,"Red,Yellow,Purple,Green,Blue,Red"
8980,base,
8981,base,
8982,base,
8983,base,"Red,Blue,Green,Yellow,Orange,Purple"
8984,base,
8985,base,"Green,Blue,Orange,Yellow,Purple,Red"
8986,base,"Red,Blue,Green,Yellow,Orange,Purple"
8987,base,"Red,Blue,Red,Yellow,Yellow,Green"
8988,base,"Blue,Yellow,Green,Purple,Red,Orange"
8989,base,"Red,Blue,Green"
8990,base,"Red,Yellow,Green,Orange,Purple,Blue"
8991,base,
8992,base,
8993,base,"Blue,Yellow,Green,Purple,Red,Orange"
8994,base,
8995,base,
8996,base,"Blue,Orange,Green,Red,Purple,Yellow"
8997,base,"Red,Orange,Green,Blue,Yellow,Purple"
8998,base,"Red,Blue,Green,Yellow,Orange,Purple"
8999,base,
9000,base,"Blue,Green,Yellow,Purple,Orange,Red"
9001,base,
9002,base,
9003,base,"Red,Yellow,Purple,Green,Orange,Blue"
9004,base,
9005,base,"Red,Red,Red"
9006,base,"Green,Blue,Yellow,Red,Orange"
9007,base,"Red,Orange,Blue,Yellow,Green,Purple"
9008,base,"Red,Blue,Orange,Purple,Yellow,Green"
9009,base,
9010,base,
9011,base,"Red,Blue,Green,Yellow"
9012,base,"Red,Blue,Green,Yellow,Orange,Purple"
9013,base,"Red,Blue,Green,Yellow,Orange,Purple"
9014,base,"Red,Green,Purple,Orange,Blue,Yellow"
9015,base,
9016,base,"Red,Yellow,Green,Blue,Purple,Orange"
9017,base,
9018,base,"Blue,Orange,Green,Purple,Red,Yellow"
9019,base,"Red,Orange,Blue,Green,Purple,Yellow"
9020,base,
9021,base,"Red,Green,Blue,Yellow,Purple,Orange"
9022,base,
9023,base,"Red,Green,Blue,Purple,Orange,Yellow"
9024,base,
9025,base,"Red,Orange,Yellow,Green,Purple,Blue"
9026,base,"Red,Orange,Blue,Purple,Green,Yellow"
9027,base,
9028,base,
9029,base,
9030,base,"Blue,Green,Orange,Purple,Red,Yellow"
9031,base,"Purple,Green,Orange,Blue,Red,Yellow"
9032,base,
9033,base,"Red,Purple,Yellow,Orange,Green,Blue"
9034,base,
9035,base,"Red,Purple,Blue,Orange,Yellow,Green"
9036,base,"Red,Blue,Green,Yellow,Orange,Purple"
9037,base,
9038,base,"Red,Green,Blue,Yellow,Purple,Orange"
9039,base,"Red,Green,Blue,Yellow,Purple,Orange"
9040,base,"Red,Yellow,Green,Blue,Purple,Orange"
9041,base,
9042,base,
9043,base,"Blue,Yellow,Green,Purple,Red,Orange"
9044,base,
9045,base,
9046,base,"Red,Green,Purple,Orange,Blue,Red"
9047,base,
9048,base,
9049,base,
9050,base,"Red,Green,Blue,Purple,Yellow,Orange"
9051,base,"Red,Blue,Green,Yellow,Orange,Purple"
9052,base,
9053,base,"Red,Blue,Green,Orange,Purple,Yellow"
9054,base,"Red,Green,Yellow,Blue,Orange,Purple"
9055,base,"Red,Blue,Yellow,Green,Purple,Orange"
9056,base,
9057,base,
9058,base,
9059,base,
9060,base,
9061,base,
9062,base,Red
9063,base,
9064,base,
9065,base,
9066,base,
9067,base,
9068,base,"Red,Blue,Green,Yellow,Orange,Purple"
9069,base,
9070,base,
9071,base,"Red,Blue,Green,Purple,Blue,Yellow"
9072,base,"Blue,Orange,Green,Yellow,Purple,Red"
9073,base,
9074,base,"Red,Blue,Green,Purple,Yellow,Orange"
9075,base,"Red,Blue,Green,Yellow,Orange,Purple"
9076,base,"Blue,Yellow,Purple,Red,Green,Orange"
9077,base,"Blue,Green,Orange,Purple,Yellow,Red"
9078,base,
9079,base,
9080,base,"Red,Yellow,Green,Purple,Blue,Orange"
9081,base,
9082,base,
9083,base,"Red,Green,Yellow,Orange,Purple,Blue"
9084,base,"Red,Blue,Green,Yellow,Orange,Purple"
9085,base,
9086,base,
9087,base,"Red,Blue,Green,Yellow,Orange,Purple"
9088,base,"Red,Blue,Green,Yellow,Blue,Purple"
9089,base,
9090,base,"Red,Blue,Green,Yellow,Orange,Purple"
9091,base,
9092,base,
9093,base,
9094,base,"Red,Blue,Green,Purple,Orange,Yellow"
9095,base,
9096,base,
9097,base,
9098,base,"Yellow,Red,Green,Red,Green,Blue"
9099,base,
9100,base,
9101,base,
9102,base,
9103,base,"Red,Blue,Green,Yellow,Orange,Purple"
9104,base,"Red,Green,Purple,Orange,Blue,Yellow"
9105,base,"Red,Blue,Green,Orange,Red,Purple"
9106,base,
9107,base,
9108,base,"Blue,Yellow,Red,Green,Purple,Orange"
9109,base,"Red,Blue,Green,Yellow,Orange,Purple"
9110,base,"Red,Orange,Purple,Blue,Yellow,Green"
9111,base,
9112,base,"Red,Orange,Green,Yellow,Blue,Purple"
9113,base,"Red,Blue,Green,Yellow,Orange,Purple"
9114,base,
9115,base,
9116,base,"Red,Blue,Green,Blue,Orange"
9117,base,"Green,Orange,Yellow,Blue,Red,Purple"
9118,base,
9119,base,
9120,base,"Red,Green,Blue,Purple,Orange,Yellow"
9121,base,
9122,base,
9123,base,
9124,base,
9125,base,
9126,base,"Red,Green,Purple,Yellow,Blue,Orange"
9127,base,
9128,base,"Red,Green,Blue,Purple,Yellow,Orange"
9129,base,"Blue,Green,Orange,Purple,Yellow,Red"
9130,base,
9131,base,
9132,base,
9133,base,
9134,base,"Blue,Green,Yellow,Red,Purple"
9135,base,
9136,base,"Blue,Yellow,Green,Purple,Red,Orange"
9137,base,"Red,Yellow,Orange,Blue,Green,Purple"
9138,base,
9139,base,
9140,base,"Red,Blue,Green,Purple,Yellow,Orange"
9141,base,"Red,Blue,Green,Yellow,Orange,Purple"
9142,base,"Red,Blue,Green,Yellow,Orange,Purple"
9143,base,
9144,base,"Blue,Green,Yellow,Purple,Orange,Red"
9145,base,
9146,base,
9147,base,
9148,base,
9149,base,
9150,base,"Green,Yellow,Orange,Red,Blue"
9151,base,
9152,base,
9153,base,
9154,base,"Red,Blue,Green,Orange"
9155,base,"Red,Green,Yellow,Blue,Purple,Red"
9156,base,
9157,base,"Blue,Red,Green,Yellow,Purple,Orange"
9158,base,
9159,base,
9160,base,
9161,base,"Blue,Green,Purple,Red,Yellow,Orange"
9162,base,
9163,base,
9164,base,"Red,Blue,Yellow,Green,Purple,Orange"
9165,base,"Red,Blue,Green,Orange"
9166,base,
9167,base,
9168,base,
9169,base,
9170,base,
9171,base,"Red,Blue,Green,Orange,Purple,Red"
9172,base,
9173,base,
9174,base,
9175,base,
9176,base,"Red,Blue,Orange,Green,Blue,Green"
9177,base,
9178,base,"Blue,Red,Green,Purple,Orange,Yellow"
9179,base,"Blue,Green"
9180,base,"Red,Orange,Green,Blue,Yellow,Purple"
9181,base,"Red,Blue,Green,Blue,Yellow,Orange"
9182,base,"Green,Red,Orange,Blue,Yellow,Purple"
9183,base,
9184,base,"Red,Blue,Green,Yellow,Orange,Purple"
9185,base,
9186,base,
9187,base,
9188,base,"Red,Yellow,Green,Blue,Purple,Orange"
9189,base,"Red,Green,Orange,Purple,Blue,Yellow"
9190,base,
9191,base,
9192,base,
9193,base,
9194,base,
9195,base,
9196,base,"Red,Green,Purple,Blue,Yellow,Orange"
9197,base,"Red,Blue,Green,Yellow,Orange,Purple"
9198,base,
9199,base,
9200,base,"Red,Blue,Green,Purple,Orange,Yellow"
9201,base,"Red,Green,Purple,Orange,Blue,Red"
9202,base,
9203,base,"Red,Purple,Green,Blue,Yellow,Orange"
9204,base,
9205,base,
9206,base,
9207,base,
9208,base,
9209,base,
9210,base,
9211,base,
9212,base,
9213,base,
9214,base,
9215,base,
9216,base,
9217,base,
9218,base,
9219,base,
9220,base,
9221,base,"Red,Blue,Green,Yellow,Orange,Purple"
9222,base,
9223,base,
9224,base,
9225,base,
9226,base,
9227,base,"Red,Green,Purple,Blue,Yellow,Orange"
9228,base,
9229,base,
9230,base,"Red,Green,Yellow,Orange,Blue,Purple"
9231,base,
9232,base,
9233,base,
9234,base,
9235,base,"Blue,Orange,Green,Red,Purple,Yellow"
9236,base,
9237,base,
9238,base,
9239,base,
9240,base,
9241,base,
9242,base,"Red,Blue,Green,Yellow,Orange,Purple"
9243,base,"Red,Green,Yellow,Blue,Orange,Purple"
9244,base,"Red,Green,Blue,Orange"
9245,base,
9246,base,
9247,base,
9248,base,
9249,base,"Red,Blue,Green,Yellow,Red,Orange"
9250,base,
9251,base,"Red,Blue,Green,Yellow,Purple,Orange"
9252,base,
9253,base,
9254,base,Red
9255,base,
9256,base,"Red,Blue,Green,Yellow,Orange,Purple"
9257,base,
9258,base,"Orange,Green,Red,Yellow,Purple,Blue"
9259,base,
9260,base,
9261,base,
9262,base,"Green,Red,Purple,Blue,Orange"
9263,base,"Purple,Green,Yellow,Orange,Red,Blue"
9264,base,
9265,base,"Red,Green,Blue,Yellow,Purple,Orange"
9266,base,"Green,Yellow,Red,Orange,Blue,Purple"
9267,base,"Orange,Green,Red,Purple,Blue,Yellow"
9268,base,
9269,base,"Yellow,Purple"
9270,base,
9271,base,"Orange,Green,Purple,Blue,Red,Yellow"
9272,base,
9273,base,Red
9274,base,
9275,base,"Blue,Green,Yellow,Orange,Purple,Red"
9276,base,"Red,Blue,Green,Yellow,Orange,Purple"
9277,base,"Red,Blue,Orange,Purple,Green,Yellow"
9278,base,"Red,Blue,Green,Orange,Purple"
9279,base,"Blue,Orange,Green,Red,Yellow,Purple"
9280,base,
9281,base,
9282,base,
9283,base,"Blue,Green,Orange,Purple,Yellow,Red"
9284,base,
9285,base,
9286,base,
9287,base,
9288,base,
9289,base,"Red,Green,Purple,Yellow,Orange,Blue"
9290,base,"Red,Blue,Purple,Yellow,Green,Orange"
9291,base,
9292,base,
9293,base,
9294,base,
9295,base,
9296,base,
9297,base,
9298,base,"Red,Blue,Green,Yellow,Orange,Purple"
9299,base,
9300,base,
9301,base,"Red,Blue,Green,Purple,Yellow,Orange"
9302,base,
9303,base,
9304,base,
9305,base,
9306,base,
9307,base,
9308,base,"Red,Blue,Green,Yellow,Orange,Purple"
9309,base,
9310,base,
9311,base,
9312,base,
9313,base,
9314,base,
9315,base,
9316,base,
9317,base,
9318,base,
9319,base,
9320,base,
9321,base,"Red,Blue,Yellow,Orange,Green,Purple"
9322,base,
9323,base,"Red,Blue,Yellow,Purple,Green,Orange"
9324,base,"Red,Green,Blue,Yellow,Orange,Purple"
9325,base,
9326,base,"Green,Blue"
9327,base,"Blue,Green,Orange,Purple,Yellow"
9328,base,
9329,base,
9330,base,Red
9331,base,
9332,base,
9333,base,
9334,base,"Purple,Blue,Orange,Red,Green"
9335,base,
9336,base,"Red,Blue,Green,Yellow,Orange,Purple"
9337,base,
9338,base,
9339,base,"Red,Blue,Green,Yellow,Orange,Purple"
9340,base,
9341,base,
9342,base,
9343,base,
9344,base,
9345,base,
9346,base,
9347,base,"Red,Green,Yellow,Orange,Purple,Blue"
9348,base,"Red,Green,Purple,Yellow,Blue,Orange"
9349,base,
9350,base,"Red,Orange,Blue,Green,Yellow,Purple"
9351,base,
9352,base,
9353,base,"Red,Blue,Purple,Yellow,Green,Red"
9354,base,
9355,base,"Red,Blue,Green,Yellow,Orange,Purple"
9356,base,
9357,base,
9358,base,
9359,base,"Blue,Orange,Green,Yellow,Purple,Red"
9360,base,
9361,base,"Red,Blue,Green,Yellow,Orange,Purple"
9362,base,
9363,base,
9364,base,
9365,base,
9366,base,
9367,base,
9368,base,
9369,base,"Red,Green,Yellow,Blue,Orange,Purple"
9370,base,
9371,base,
9372,base,
9373,base,"Blue,Green,Yellow,Purple,Red,Orange"
9374,base,"Red,Green,Blue,Orange,Purple,Yellow"
9375,base,Red
9376,base,
9377,base,
9378,base,
9379,base,
9380,base,"Red,Blue,Green,Yellow,Purple,Orange"
9381,base,"Red,Orange,Blue,Yellow"
9382,base,"Red,Yellow,Green,Purple,Blue,Orange"
9383,base,
9384,base,
9385,base,
9386,base,
9387,base,
9388,base,
9389,base,"Green,Red,Yellow,Blue,Purple,Orange"
9390,base,
9391,base,"Red,Blue,Green,Yellow,Orange,Purple"
9392,base,
9393,base,
9394,base,"Red,Blue,Orange,Green,Yellow,Purple"
9395,base,"Red,Blue,Green,Yellow,Orange,Purple"
9396,base,
9397,base,
9398,base,"Purple,Green,Red,Yellow,Blue,Orange"
9399,base,
9400,base,"Red,Purple,Orange,Green,Blue,Yellow"
9401,base,
9402,base,"Red,Blue,Green,Yellow,Purple,Orange"
9403,base,
9404,base,
9405,base,"Red,Blue,Green"
9406,base,
9407,base,
9408,base,
9409,base,
9410,base,"Blue,Red,Orange,Green,Yellow,Purple"
9411,base,
9412,base,"Red,Blue,Green,Yellow,Orange,Purple"
9413,base,"Red,Blue,Green,Yellow,Orange,Purple"
9414,base,"Red,Blue,Green,Yellow,Orange,Purple"
9415,base,"Red,Blue,Green,Yellow,Orange,Purple"
9416,base,
9417,base,"Red,Blue"
9418,base,"Red,Blue,Green,Yellow,Orange,Purple"
9419,base,"Red,Blue,Yellow,Purple,Green,Orange"
9420,base,"Blue,Green,Yellow,Orange,Red,Purple"
9421,base,
9422,base,
9423,base,
9424,base,
9425,base,"Red,Blue,Yellow,Green,Orange,Purple"
9426,base,
9427,base,
9428,base,
9429,base,"Red,Blue,Yellow,Green,Orange,Purple"
9430,base,
9431,base,"Red,Blue,Green,Yellow,Orange,Purple"
9432,base,
9433,base,
9434,base,
9435,base,
9436,base,
9437,base,
9438,base,
9439,base,"Red,Green,Orange,Purple,Blue,Yellow"
9440,base,Red
9441,base,
9442,base,
9443,base,"Red,Blue,Green,Yellow,Orange,Purple"
9444,base,
9445,base,"Red,Blue"
9446,base,"Red,Blue,Orange,Green,Yellow,Purple"
9447,base,
9448,base,"Red,Blue,Green,Yellow,Purple,Orange"
9449,base,"Red,Orange,Green,Purple,Blue,Red"
9450,base,
9451,base,
9452,base,"Red,Green,Purple,Yellow,Blue,Red"
9453,base,
9454,base,"Red,Blue,Green,Orange,Yellow,Purple"
9455,base,
9456,base,
9457,base,"Red,Green,Yellow,Orange,Purple,Blue"
9458,base,
9459,base,
9460,base,
9461,base,"Red,Blue,Green,Yellow,Purple,Orange"
9462,base,
9463,base,"Red,Green,Orange,Blue,Purple,Yellow"
9464,base,"Red,Blue,Green,Yellow,Orange,Purple"
9465,base,
9466,base,
9467,base,"Red,Blue,Orange,Green,Yellow,Purple"
9468,base,
9469,base,
9470,base,
9471,base,"Blue,Orange,Green,Yellow,Purple,Red"
9472,base,"Red,Blue,Green,Orange"
9473,base,"Red,Blue,Green,Orange,Yellow,Purple"
9474,base,"Red,Blue,Green,Yellow,Orange,Purple"
9475,base,
9476,base,
9477,base,
9478,base,
9479,base,
9480,base,
9481,base,
9482,base,
9483,base,
9484,base,"Blue,Green,Red,Purple,Yellow,Orange"
9485,base,
9486,base,
9487,base,
9488,base,"Blue,Orange,Green,Red,Yellow,Purple"
9489,base,
9490,base,
9491,base,"Green,Orange,Purple,Blue,Yellow,Red"
9492,base,"Blue,Yellow,Green,Red,Orange,Purple"
9493,base,"Red,Blue,Green,Orange,Purple,Yellow"
9494,base,"Red,Yellow,Green,Blue,Orange,Purple"
9495,base,"Red,Blue,Green,Yellow,Orange,Purple"
9496,base,Blue
9497,base,
9498,base,
9499,base,
9500,base,"Red,Blue,Green,Yellow,Orange,Purple"
9501,base,
9502,base,
9503,base,
9504,base,"Green,Red,Blue,Orange,Yellow,Purple"
9505,base,"Red,Green,Orange,Purple,Blue,Yellow"
9506,base,
9507,base,
9508,base,Blue
9509,base,
9510,base,
9511,base,
9512,base,"Red,Green,Orange,Purple,Blue,Yellow"
9513,base,
9514,base,
9515,base,
9516,base,
9517,base,"Red,Blue,Green,Orange,Purple,Yellow"
9518,base,
9519,base,
9520,base,
9521,base,"Red,Blue,Yellow,Purple,Green,Orange"
9522,base,
9523,base,
9524,base,
9525,base,"Red,Blue,Green,Yellow,Orange,Purple"
9526,base,
9527,base,"Red,Purple,Yellow,Blue,Green,Orange"
9528,base,
9529,base,
9530,base,
9531,base,
9532,base,
9533,base,"Red,Green,Yellow,Orange,Blue,Purple"
9534,base,Red
9535,base,"Green,Blue,Yellow,Purple,Orange"
9536,base,
9537,base,"Blue,Green,Yellow,Orange,Purple,Red"
9538,base,
9539,base,
9540,base,"Red,Blue,Green,Yellow,Orange,Purple"
9541,base,
9542,base,"Red,Green,Blue,Yellow,Orange,Purple"
9543,base,
9544,base,
9545,base,
9546,base,
9547,base,
9548,base,
9549,base,
9550,base,
9551,base,
9552,base,
9553,base,
9554,base,"Blue,Green,Yellow,Orange,Purple"
9555,base,"Blue,Green,Yellow,Red,Purple,Orange"
9556,base,"Red,Orange,Purple,Green,Yellow,Blue"
9557,base,"Purple,Orange,Blue,Green,Yellow,Red"
9558,base,
9559,base,
9560,base,
9561,base,
9562,base,"Red,Blue,Green,Yellow,Orange,Purple"
9563,base,
9564,base,
9565,base,
9566,base,
9567,base,"Red,Blue,Green,Yellow,Orange,Purple"
9568,base,
9569,base,
9570,base,"Red,Blue,Green,Yellow,Orange,Purple"
9571,base,"Red,Blue,Orange,Yellow,Green,Purple"
9572,base,
9573,base,"Red,Blue,Green,Yellow,Orange,Purple"
9574,base,"Red,Green,Orange,Blue,Yellow,Purple"
9575,base,
9576,base,
9577,base,
9578,base,Orange
9579,base,
9580,base,
9581,base,
9582,base,
9583,base,
9584,base,
9585,base,"Yellow,Green,Purple,Blue,Orange"
9586,base,
9587,base,
9588,base,"Red,Green,Blue,Yellow,Purple,Orange"
9589,base,"Red,Green,Blue,Yellow,Purple,Orange"
9590,base,
9591,base,"Red,Blue,Green,Yellow,Orange,Purple"
9592,base,
9593,base,
9594,base,"Red,Orange,Green,Blue,Yellow,Purple"
9595,base,
9596,base,
9597,base,
9598,base,
9599,base,
9600,base,
9601,base,"Blue,Green,Yellow,Orange,Purple,Blue"
9602,base,
9603,base,
9604,base,
9605,base,
9606,base,"Red,Blue,Green,Yellow,Orange,Purple"
9607,base,"Purple,Green,Red,Yellow,Blue,Orange"
9608,base,
9609,base,"Red,Green,Orange,Blue,Purple,Yellow"
9610,base,
9611,base,
9612,base,
9613,base,
9614,base,"Red,Blue,Green,Yellow,Orange,Purple"
9615,base,
9616,base,
9617,base,"Red,Blue,Green,Purple,Yellow,Orange"
9618,base,"Red,Blue,Green,Yellow,Orange,Purple"
9619,base,"Red,Blue"
9620,base,
9621,base,"Orange,Green,Red,Blue"
9622,base,
9623,base,
9624,base,
9625,base,
9626,base,
9627,base,"Red,Yellow,Orange,Green,Blue,Purple"
9628,base,
9629,base,"Yellow,Green"
9630,base,
9631,base,"Blue,Yellow,Orange,Purple,Red"
9632,base,
9633,base,"Yellow,Green,Purple,Red,Blue"
9634,base,
9635,base,
9636,base,
9637,base,
9638,base,
9639,base,
9640,base,"Red,Blue,Green,Orange"
9641,base,"Red,Green,Blue,Yellow,Orange,Purple"
9642,base,
9643,base,
9644,base,
9645,base,"Red,Blue,Green,Yellow,Orange,Purple"
9646,base,"Red,Blue,Green,Yellow,Orange,Purple"
9647,base,
9648,base,
9649,base,"Red,Blue,Green,Yellow,Orange,Purple"
9650,base,Red
9651,base,"Red,Orange,Green,Purple,Blue,Yellow"
9652,base,
9653,base,
9654,base,"Red,Blue,Green,Orange,Yellow,Red"
9655,base,"Blue,Green"
9656,base,
9657,base,
9658,base,
9659,base,
9660,base,
9661,base,
9662,base,
9663,base,"Red,Orange,Green,Purple,Yellow,Blue"
9664,base,
9665,base,
9666,base,
9667,base,"Blue,Green,Red,Yellow,Purple,Orange"
9668,base,
9669,base,
9670,base,"Red,Blue,Green,Yellow,Orange,Purple"
9671,base,
9672,base,
9673,base,"Red,Blue,Green,Yellow,Orange,Purple"
9674,base,
9675,base,"Red,Orange,Green,Purple,Blue,Yellow"
9676,base,"Red,Orange,Blue,Green,Yellow,Red"
9677,base,"Green,Yellow,Purple,Blue,Orange"
9678,base,
9679,base,
9680,base,
9681,base,
9682,base,"Blue,Green,Red,Yellow,Orange,Purple"
9683,base,
9684,base,
9685,base,"Red,Blue,Orange,Blue,Green,Yellow"
9686,base,
9687,base,"Red,Blue,Yellow,Purple,Orange,Green"
9688,base,
9689,base,Red
9690,base,
9691,base,"Red,Blue,Green,Yellow,Orange,Purple"
9692,base,
9693,base,"Red,Yellow,Green,Purple"
9694,base,
9695,base,"Red,Green,Blue,Orange,Yellow,Purple"
9696,base,
9697,base,"Red,Blue,Green,Orange,Purple,Yellow"
9698,base,
9699,base,
9700,base,"Blue,Yellow,Green,Purple,Orange,Red"
9701,base,
9702,base,
9703,base,
9704,base,"Yellow,Purple,Green,Blue,Red,Orange"
9705,base,
9706,base,
9707,base,
9708,base,
9709,base,"Red,Blue"
9710,base,"Red,Blue,Green,Yellow,Orange,Purple"
9711,base,"Red,Yellow,Green,Blue,Purple,Orange"
9712,base,
9713,base,"Green,Orange,Yellow,Purple,Blue,Red"
9714,base,
9715,base,"Blue,Yellow,Green,Orange,Red,Purple"
9716,base,"Red,Blue"
9717,base,
9718,base,
9719,base,"Red,Yellow,Green,Blue,Orange,Red"
9720,base,
9721,base,"Green,Blue"
9722,base,
9723,base,
9724,base,"Green,Yellow,Orange,Purple,Red,Blue"
9725,base,
9726,base,
9727,base,
9728,base,"Red,Blue,Green,Yellow,Orange"
9729,base,
9730,base,Green
9731,base,
9732,base,"Red,Blue,Green,Yellow,Orange,Purple"
9733,base,
9734,base,
9735,base,
9736,base,
9737,base,"Red,Blue,Green,Yellow,Orange,Purple"
9738,base,
9739,base,"Green,Red,Purple,Orange,Yellow,Blue"
9740,base,
9741,base,
9742,base,
9743,base,
9744,base,
9745,base,
9746,base,"Blue,Green"
9747,base,
9748,base,"Red,Blue,Green,Yellow,Orange,Purple"
9749,base,
9750,base,
9751,base,
9752,base,"Red,Orange,Blue,Purple,Green,Yellow"
9753,base,
9754,base,"Red,Red,Red,Blue,Yellow,Purple"
9755,base,
9756,base,
9757,base,
9758,base,
9759,base,"Red,Blue,Purple,Green,Yellow,Orange"
9760,base,
9761,base,
9762,base,
9763,base,
9764,base,
9765,base,
9766,base,"Red,Blue,Green,Orange,Purple,Yellow"
9767,base,
9768,base,"Red,Blue,Green"
9769,base,
9770,base,"Blue,Green,Red,Yellow,Orange"
9771,base,
9772,base,
9773,base,
9774,base,"Red,Yellow,Purple,Blue,Green,Orange"
9775,base,
9776,base,
9777,base,
9778,base,"Green,Purple,Blue,Yellow,Red,Orange"
9779,base,
9780,base,"Red,Blue,Green,Yellow,Orange,Purple"
9781,base,"Red,Blue,Yellow,Green,Purple,Orange"
9782,base,
9783,base,"Red,Blue,Green,Yellow,Orange,Purple"
9784,base,
9785,base,"Red,Green,Purple,Blue,Yellow,Orange"
9786,base,
9787,base,
9788,base,"Red,Blue,Green,Yellow,Orange,Purple"
9789,base,"Red,Green,Blue,Yellow,Purple,Orange"
9790,base,"Red,Blue,Green,Yellow,Orange,Purple"
9791,base,"Blue,Yellow,Orange,Green,Red,Purple"
9792,base,
9793,base,
9794,base,"Red,Blue,Yellow,Orange,Green,Purple"
9795,base,"Red,Blue,Green,Yellow,Orange,Purple"
9796,base,
9797,base,
9798,base,"Red,Blue,Green,Yellow"
9799,base,
9800,base,"Red,Yellow,Green,Blue,Orange,Purple"
9801,base,
9802,base,
9803,base,"Red,Green,Orange,Blue,Green,Yellow"
9804,base,
9805,base,"Red,Blue,Green,Purple,Orange,Yellow"
9806,base,
9807,base,"Red,Blue,Green,Orange,Yellow,Purple"
9808,base,"Red,Green,Yellow,Orange,Blue,Purple"
9809,base,
9810,base,"Red,Blue,Yellow,Orange,Green,Purple"
9811,base,"Red,Blue,Green,Yellow,Orange,Purple"
9812,base,
9813,base,
9814,base,"Green,Yellow,Purple,Blue,Red,Orange"
9815,base,
9816,base,"Red,Blue,Orange,Purple,Green,Yellow"
9817,base,
9818,base,
9819,base,
9820,base,
9821,base,"Red,Red,Green,Purple,Blue,Yellow"
9822,base,
9823,base,"Red,Blue,Green,Yellow,Orange,Purple"
9824,base,
9825,base,
9826,base,"Red,Blue,Green,Yellow,Orange,Purple"
9827,base,
9828,base,"Red,Yellow,Purple,Green,Blue,Orange"
9829,base,
9830,base,"Red,Blue,Green,Yellow,Orange,Purple"
9831,base,
9832,base,
9833,base,"Red,Blue,Green,Yellow,Orange,Purple"
9834,base,
9835,base,"Red,Blue,Green,Orange"
9836,base,
9837,base,
9838,base,
9839,base,
9840,base,"Red,Blue"
9841,base,
9842,base,
9843,base,"Red,Green,Orange,Blue,Yellow,Purple"
9844,base,
9845,base,
9846,base,
9847,base,
9848,base,"Red,Blue,Green"
9849,base,"Red,Blue,Green,Orange,Purple"
9850,base,
9851,base,
9852,base,
9853,base,
9854,base,
9855,base,"Red,Blue,Green,Yellow,Purple,Orange"
9856,base,
9857,base,
9858,base,"Red,Blue,Green,Yellow,Purple,Orange"
9859,base,
9860,base,"Red,Blue,Green,Yellow,Orange,Purple"
9861,base,
9862,base,
9863,base,
9864,base,"Red,Blue,Yellow,Purple,Orange,Green"
9865,base,
9866,base,"Red,Blue,Green,Orange,Yellow,Purple"
9867,base,
9868,base,"Orange,Blue,Purple,Yellow,Green,Red"
9869,base,
9870,base,
9871,base,
9872,base,
9873,base,
9874,base,"Red,Blue,Green,Orange,Yellow,Purple"
9875,base,"Red,Blue,Green,Blue,Purple,Blue"
9876,base,
9877,base,"Green,Orange,Yellow,Blue,Purple,Red"
9878,base,"Red,Blue,Green"
9879,base,
9880,base,
9881,base,"Red,Green,Blue,Yellow,Orange,Purple"
9882,base,"Green,Blue,Orange,Red,Yellow,Purple"
9883,base,
9884,base,
9885,base,
9886,base,
9887,base,
9888,base,"Red,Blue,Green,Yellow,Orange,Purple"
9889,base,
9890,base,"Red,Blue,Green,Yellow,Purple,Orange"
9891,base,"Red,Blue,Green"
9892,base,
9893,base,
9894,base,"Red,Yellow,Purple,Green,Blue,Orange"
9895,base,"Red,Blue,Green,Orange,Purple,Yellow"
9896,base,
9897,base,
9898,base,
9899,base,
9900,base,"Red,Orange,Green,Yellow,Blue,Purple"
9901,base,
9902,base,"Red,Blue,Green,Purple,Orange,Yellow"
9903,base,"Orange,Purple,Blue,Green,Yellow,Red"
9904,base,
9905,base,"Red,Yellow,Green,Orange,Blue,Purple"
9906,base,
9907,base,"Blue,Yellow,Purple,Green,Orange,Red"
9908,base,"Red,Blue,Green,Yellow,Orange,Purple"
9909,base,
9910,base,"Red,Blue,Green,Yellow,Purple,Orange"
9911,base,"Red,Green,Blue,Orange,Purple,Green"
9912,base,
9913,base,
9914,base,
9915,base,
9916,base,
9917,base,"Red,Blue,Green,Yellow,Orange,Purple"
9918,base,Blue
9919,base,"Red,Blue,Green,Yellow,Orange,Purple"
9920,base,
9921,base,"Red,Blue,Green,Yellow,Purple,Green"
9922,base,
9923,base,
9924,base,
9925,base,
9926,base,
9927,base,"Red,Green,Yellow,Purple,Orange,Blue"
9928,base,"Red,Blue,Green,Yellow,Orange,Purple"
9929,base,
9930,base,"Red,Green,Yellow,Orange,Blue,Purple"
9931,base,"Blue,Yellow,Green,Red,Purple,Orange"
9932,base,
9933,base,
9934,base,
9935,base,
9936,base,
9937,base,
9938,base,"Red,Green,Yellow,Blue,Purple"
9939,base,
9940,base,
9941,base,"Red,Yellow,Green,Blue,Purple,Orange"
9942,base,"Red,Blue,Green,Yellow,Orange,Purple"
9943,base,
9944,base,"Red,Blue,Green,Yellow,Orange,Purple"
9945,base,
9946,base,
9947,base,"Red,Green,Purple,Yellow,Blue,Orange"
9948,base,"Blue,Green,Yellow,Orange,Purple,Red"
9949,base,"Green,Orange,Blue,Purple,Red,Yellow"
9950,base,"Red,Blue,Green"
9951,base,
9952,base,"Red,Green,Blue,Yellow,Orange,Purple"
9953,base,"Red,Blue,Green,Purple,Orange,Yellow"
9954,base,
9955,base,
9956,base,
9957,base,
