Run,Model Type,Extracted Numbers
9057,base,"2,6,4"
9058,base,"1,5,3"
9059,base,"2,4,6"
9060,base,"4,3,6"
9061,base,"3,4,5"
9062,base,"5,3,6"
9063,base,"4,2,6"
9064,base,"2,6,3"
9065,base,
9066,base,"5,2,6"
9067,base,"5,3,1"
9068,base,"4,2,5"
9069,base,"3,6,2"
9070,base,
9071,base,"1,4,3"
9072,base,"4,2,6"
9073,base,"2,5,3"
9074,base,1
9075,base,
9076,base,"1,2,3"
9077,base,"3,5,2"
9078,base,"1,2,3"
9079,base,"4,6,3"
9080,base,"1,2,3"
9081,base,
9082,base,"1,5,3"
9083,base,"1,5,2"
9084,base,"4,2,6"
9085,base,"5,3,6"
9086,base,"5,3,2"
9087,base,"2,4,6"
9088,base,"4,2,6"
9089,base,
9090,base,"4,2,6"
9091,base,"5,2,6"
9092,base,"2,5,1"
9093,base,"2,6,1"
9094,base,"2,5,4"
9095,base,"1,4,6"
9096,base,"4,2,6"
9097,base,"4,2,5"
9098,base,"4,6,5"
9099,base,"3,6,2"
9100,base,
9101,base,"5,2,4"
9102,base,"4,6,5"
9103,base,"4,5,1"
9104,base,"3,6,2"
9105,base,
9106,base,
9107,base,"1,3,2"
9108,base,
9109,base,
9110,base,"2,4,6"
9111,base,
9112,base,
9113,base,
9114,base,"3,5,2"
9115,base,"5,3,6"
9116,base,"3,5,2"
9117,base,"3,6,1"
9118,base,
9119,base,"3,5,2"
9120,base,
9121,base,"4,3,2"
9122,base,"5,3,6"
9123,base,"1,2,3"
9124,base,"1,4,3"
9125,base,"1,2"
9126,base,"4,2,6"
9127,base,"3,4,5"
9128,base,"3,5,6"
9129,base,"4,2,6"
9130,base,"2,6,4"
9131,base,
9132,base,"5,3,2"
9133,base,"4,2,6"
9134,base,
9135,base,"5,2,6"
9136,base,3
9137,base,"3,6,2"
9138,base,"4,2,5"
9139,base,"1,3,6"
9140,base,"5,3,6"
9141,base,"1,4,6"
9142,base,"4,2,5"
9143,base,"1,3,2"
9144,base,"3,6,4"
9145,base,"4,2,6"
9146,base,"4,6,1"
9147,base,"4,2,6"
9148,base,"1,2,3"
9149,base,
9150,base,"2,5,4"
9151,base,"5,2,3"
9152,base,"4,6,3"
9153,base,"2,6,4"
9154,base,"2,5,3"
9155,base,"2,4,3"
9156,base,"4,2,6"
9157,base,"3,4,5"
9158,base,"3,5,6"
9159,base,"4,2,6"
9160,base,"1,5,3"
9161,base,"1,2,3"
9162,base,"4,2,6"
9163,base,"1,5,3"
9164,base,"4,2,6"
9165,base,"3,5,2"
9166,base,
9167,base,
9168,base,"2,5,3"
9169,base,"4,2,5"
9170,base,"4,3,6"
9171,base,"4,2,6"
9172,base,"1,6,3"
9173,base,"4,2,6"
9174,base,"5,2,6"
9175,base,"1,2,3"
9176,base,
9177,base,"4,3,6"
9178,base,"2,5,1"
9179,base,"3,5,2"
9180,base,"1,2,3"
9181,base,"1,5,2"
9182,base,"5,3,1"
9183,base,"3,4,6"
9184,base,"4,6,5"
9185,base,"1,2,5"
9186,base,"1,4,2"
9187,base,"5,2,6"
9188,base,
9189,base,"2,5,3"
9190,base,"1,3"
9191,base,"3,6,2"
9192,base,
9193,base,"3,1,6"
9194,base,"1,3,5"
9195,base,"6,2,5"
9196,base,"2,6,4"
9197,base,"1,6,3"
9198,base,"4,3,6"
9199,base,
9200,base,"3,6,3"
9201,base,"2,6,5"
9202,base,"2,5,3"
9203,base,"2,5,6"
9204,base,
9205,base,"1,5,2"
9206,base,
9207,base,"2,5,3"
9208,base,1
9209,base,"4,2,6"
9210,base,"1,4,3"
9211,base,"3,6,4"
9212,base,
9213,base,"4,5,2"
9214,base,"1,4,2"
9215,base,"1,4,6"
9216,base,"3,5,2"
9217,base,"5,2,6"
9218,base,
9219,base,"3,5,2"
9220,base,
9221,base,"5,3,6"
9222,base,"1,2,3"
9223,base,"1,4,2"
9224,base,"2,6,5"
9225,base,"4,2"
9226,base,"6,1,3"
9227,base,"3,6,2"
9228,base,
9229,base,"2,6,3"
9230,base,
9231,base,"4,2,6"
9232,base,"3,6,4"
9233,base,"4,2,6"
9234,base,"2,4,6"
9235,base,"2,5,4"
9236,base,"3,4,6"
9237,base,
9238,base,"2,5,3"
9239,base,"5,3,2"
9240,base,"4,2,6"
9241,base,"4,2,6"
9242,base,"1,6,3"
9243,base,3
9244,base,"5,3,2"
9245,base,"3,6,2"
9246,base,"1,5,3"
9247,base,"2,6,4"
9248,base,"2,6,5"
9249,base,
9250,base,
9251,base,"2,5,1"
9252,base,"4,3,2"
9253,base,"3,5,2"
9254,base,"2,5,3"
9255,base,"4,2,6"
9256,base,"4,3,6"
9257,base,"4,2,6"
9258,base,"4,2,6"
9259,base,"4,2,6"
9260,base,"4,2,6"
9261,base,"3,6,2"
9262,base,"4,2,6"
9263,base,"5,3,6"
9264,base,"5,3,2"
9265,base,"2,4,3"
9266,base,"5,2,3"
9267,base,"4,3,6"
9268,base,"4,2,6"
9269,base,"1,2,2"
9270,base,"4,2,6"
9271,base,"5,3,2"
9272,base,"1,4,6"
9273,base,"4,2,5"
9274,base,"4,2,6"
9275,base,"1,5,2"
9276,base,"2,5,6"
9277,base,"4,6,1"
9278,base,
9279,base,
9280,base,3
9281,base,"3,5,2"
9282,base,"4,2,5"
9283,base,"4,3,6"
9284,base,"3,6,4"
9285,base,
9286,base,"3,1,6"
9287,base,"1,3,6"
9288,base,"5,2,6"
9289,base,"3,6,2"
9290,base,"2,4,6"
9291,base,"4,6,5"
9292,base,"4,3,6"
9293,base,"2,5,3"
9294,base,
9295,base,
9296,base,
9297,base,"3,6,2"
9298,base,"4,3,2"
9299,base,"2,4,6"
9300,base,
9301,base,"4,2,6"
9302,base,"3,2,6"
9303,base,
9304,base,
9305,base,"5,3,6"
9306,base,"4,2,6"
9307,base,"1,2,5"
9308,base,"1,3,6"
9309,base,"4,2,5"
9310,base,"3,4,5"
9311,base,"1,6,3"
9312,base,"4,2,6"
9313,base,"4,6,2"
9314,base,"1,2,3"
9315,base,"1,2"
9316,base,
9317,base,
9318,base,
9319,base,"2,6,4"
9320,base,"2,5,4"
9321,base,"1,2,3"
9322,base,6
9323,base,"4,2,6"
9324,base,"1,5,2"
9325,base,3
9326,base,
9327,base,"4,3"
9328,base,"1,3,5"
9329,base,"2,5,3"
9330,base,"4,5"
9331,base,
9332,base,"2,4,5"
9333,base,"5,2,6"
9334,base,"3,4,2"
9335,base,"3,5,2"
9336,base,
9337,base,"3,6,2"
9338,base,"2,6"
9339,base,"1,2,3"
9340,base,
9341,base,
9342,base,"1,6,1"
9343,base,
9344,base,
9345,base,"4,2,6"
9346,base,
9347,base,"4,5,6"
9348,base,"5,2,4"
9349,base,"2,5,6"
9350,base,
9351,base,
9352,base,"1,4,3"
9353,base,"4,2,6"
9354,base,"3,5,1"
9355,base,"1,4,3"
9356,base,"4,2,6"
9357,base,"4,3,6"
9358,base,"1,4,3"
9359,base,"2,5,1"
9360,base,"4,2,6"
9361,base,
9362,base,"3,6,2"
9363,base,"2,4,6"
9364,base,"1,2,6"
9365,base,"4,2,6"
9366,base,"3,4,6"
9367,base,"4,3"
9368,base,"1,6,3"
9369,base,"1,4,2"
9370,base,"4,3,6"
9371,base,"4,6"
9372,base,
9373,base,"2,4,6"
9374,base,"4,1"
9375,base,
9376,base,"2,5,3"
9377,base,"2,6,4"
9378,base,"2,5,4"
9379,base,
9380,base,"1,4,6"
9381,base,"3,2,6"
9382,base,"5,3,2"
9383,base,
9384,base,
9385,base,"4,2,6"
9386,base,
9387,base,"2,5,3"
9388,base,"2,4,6"
9389,base,"1,5,1"
9390,base,
9391,base,"4,2,6"
9392,base,
9393,base,
9394,base,"3,5,6"
9395,base,"1,3,4"
9396,base,
9397,base,
9398,base,"1,4,2"
9399,base,
9400,base,"5,2,6"
9401,base,"1,3,2"
9402,base,"3,5,1"
9403,base,
9404,base,"2,5,1"
9405,base,"1,3,2"
9406,base,"3,6,4"
9407,base,"3,2,6"
9408,base,"3,6,2"
9409,base,"1,4,6"
9410,base,"1,2,5"
9411,base,"4,3,6"
9412,base,
9413,base,"4,2,6"
9414,base,
9415,base,
9416,base,"1,4,3"
9417,base,"1,1,6"
9418,base,"2,5,3"
9419,base,
9420,base,"3,5,6"
9421,base,
9422,base,"4,2,5"
9423,base,"3,6,5"
9424,base,"5,3,6"
9425,base,"4,2,6"
9426,base,"1,4,2"
9427,base,"1,6,1"
9428,base,
9429,base,
9430,base,3
9431,base,"2,6,5"
9432,base,"3,5,2"
9433,base,"4,2,5"
9434,base,"4,3,2"
9435,base,"4,2,5"
9436,base,
9437,base,"3,6,1"
9438,base,"2,4"
9439,base,
9440,base,
9441,base,"1,4"
9442,base,"2,5,3"
9443,base,"3,6,5"
9444,base,"3,2,6"
9445,base,"3,6,2"
9446,base,"2,5,6"
9447,base,"3,6,4"
9448,base,
9449,base,"4,2,6"
9450,base,"2,4,3"
9451,base,6
9452,base,
9453,base,"1,3,5"
9454,base,"2,6,4"
9455,base,3
9456,base,"4,3,6"
9457,base,"4,2,6"
9458,base,
9459,base,
9460,base,"2,5,3"
9461,base,"4,2,6"
9462,base,"4,3,6"
9463,base,"2,5,4"
9464,base,"4,2,5"
9465,base,"5,3,1"
9466,base,"3,5,2"
9467,base,"4,2,6"
9468,base,"4,2,6"
9469,base,"4,2,6"
9470,base,"4,2,6"
9471,base,"3,6,4"
9472,base,"1,6,3"
9473,base,"2,4,5"
9474,base,"2,5,3"
9475,base,"1,1,6"
9476,base,
9477,base,"4,2,5"
9478,base,"2,4,6"
9479,base,"1,5,3"
9480,base,"2,5,3"
9481,base,
9482,base,"1,2,3"
9483,base,
9484,base,"4,2,6"
9485,base,
9486,base,"4,2,6"
9487,base,"2,6,5"
9488,base,
9489,base,
9490,base,
9491,base,"3,6,4"
9492,base,"3,6,4"
9493,base,"4,2,6"
9494,base,"1,5,4"
9495,base,
9496,base,"4,5,2"
9497,base,"3,1,6"
9498,base,"5,2,6"
9499,base,"3,2,6"
9500,base,"3,6,2"
9501,base,"4,2,6"
9502,base,"3,6,2"
9503,base,
9504,base,
9505,base,"4,2,6"
9506,base,"2,4,6"
9507,base,"4,5,2"
9508,base,"4,4,3"
9509,base,"4,2,6"
9510,base,"4,2,6"
9511,base,"1,2,4"
9512,base,"3,6,2"
9513,base,"4,2,5"
9514,base,"1,6,1"
9515,base,"4,2,6"
9516,base,"4,6,2"
9517,base,"2,5,3"
9518,base,"4,2,6"
9519,base,"1,4,6"
9520,base,
9521,base,
9522,base,"2,5,3"
9523,base,"4,3,6"
9524,base,"1,6,3"
9525,base,"4,2,6"
9526,base,"5,3,1"
9527,base,"4,2,6"
9528,base,1
9529,base,
9530,base,
9531,base,"1,2,3"
9532,base,"5,3,2"
9533,base,
9534,base,"4,6,3"
9535,base,"1,6,1"
9536,base,"4,2,6"
9537,base,"5,2,3"
9538,base,"4,2,6"
9539,base,
9540,base,"3,6,1"
9541,base,"4,2,6"
9542,base,
9543,base,"4,3,6"
9544,base,"4,3,2"
9545,base,6
9546,base,"3,6,2"
9547,base,"4,2,6"
9548,base,"1,3,5"
9549,base,"4,2,6"
9550,base,"2,6,3"
9551,base,"5,2,6"
9552,base,"4,6,2"
9553,base,"3,2,6"
9554,base,"3,2,6"
9555,base,"4,2,6"
9556,base,"5,3,6"
9557,base,"2,4,5"
9558,base,"2,5,4"
9559,base,
9560,base,
9561,base,
9562,base,"1,3,5"
9563,base,"1,4,2"
9564,base,"4,2,6"
9565,base,
9566,base,
9567,base,"4,2,6"
9568,base,"3,6,4"
9569,base,
9570,base,"3,5,1"
9571,base,
9572,base,"3,2,5"
9573,base,"4,2,6"
9574,base,"3,2,6"
9575,base,"4,2,6"
9576,base,"4,3,2"
9577,base,"3,5,4"
9578,base,
9579,base,"4,2,5"
9580,base,"2,4,3"
9581,base,"2,6,3"
9582,base,"4,2,6"
9583,base,"2,4,6"
9584,base,"3,5,2"
9585,base,"3,1,6"
9586,base,"4,6,2"
9587,base,"5,3,2"
9588,base,"4,2,6"
9589,base,
9590,base,"4,2,6"
9591,base,
9592,base,
9593,base,"1,6,3"
9594,base,"1,4,5"
9595,base,"1,2,3"
9596,base,"1,2,3"
9597,base,"4,2,5"
9598,base,"5,2,6"
9599,base,"5,2,6"
9600,base,"2,4,6"
9601,base,"3,5,2"
9602,base,"5,3,2"
9603,base,
9604,base,"4,2,6"
9605,base,"1,6"
9606,base,"3,5,2"
9607,base,"4,5,2"
9608,base,"4,2,6"
9609,base,
9610,base,"2,6,4"
9611,base,"1,3,4"
9612,base,"4,2,5"
9613,base,"5,3,6"
9614,base,"4,3,6"
9615,base,"4,2,5"
9616,base,"4,3,5"
9617,base,"2,4,5"
9618,base,
9619,base,"4,2,6"
9620,base,"1,4,6"
9621,base,"5,2,6"
9622,base,"4,2,6"
9623,base,"4,2,6"
9624,base,"1,4,6"
9625,base,"4,2,6"
9626,base,"3,6,2"
9627,base,
9628,base,"2,5,1"
9629,base,"2,4,3"
9630,base,"2,6,4"
9631,base,"1,3,6"
9632,base,
9633,base,"3,6,4"
9634,base,"5,3,2"
9635,base,
9636,base,"1,2,3"
9637,base,"5,4,3"
9638,base,"3,6,5"
9639,base,"2,4,5"
9640,base,
9641,base,"1,6"
9642,base,"3,6,4"
9643,base,3
9644,base,
9645,base,"3,6,1"
9646,base,"6,3,5"
9647,base,"5,3,4"
9648,base,"4,2,6"
9649,base,
9650,base,"3,6,2"
9651,base,"3,6,4"
9652,base,"4,6,3"
9653,base,"4,6,2"
9654,base,"3,6,4"
9655,base,"2,5,3"
9656,base,"1,4,3"
9657,base,"2,5,3"
9658,base,"4,6,3"
9659,base,
9660,base,"2,6,4"
9661,base,"3,6,4"
9662,base,"2,5,1"
9663,base,"4,6,2"
9664,base,"2,4,5"
9665,base,"3,6,4"
9666,base,"2,4,6"
9667,base,"4,6,2"
9668,base,"4,2,5"
9669,base,
9670,base,"6,3"
9671,base,"2,6,1"
9672,base,"2,6,3"
9673,base,"4,6,5"
9674,base,"4,2,6"
9675,base,"4,3,6"
9676,base,
9677,base,"1,2,3"
9678,base,"1,5,3"
9679,base,"5,2,6"
9680,base,"3,6,2"
9681,base,"3,6,1"
9682,base,"4,2,6"
9683,base,"2,5,3"
9684,base,"3,6,5"
9685,base,
9686,base,"2,5,3"
9687,base,1
9688,base,"3,1,1"
9689,base,"1,2,5"
9690,base,
9691,base,"4,2,5"
9692,base,"2,6,5"
9693,base,"3,1,6"
9694,base,"4,2,5"
9695,base,"3,1,6"
9696,base,"2,4,5"
9697,base,"1,4,2"
9698,base,"2,5,6"
9699,base,"4,2,5"
9700,base,"4,2,6"
9701,base,"4,2,6"
9702,base,
9703,base,"3,6,2"
9704,base,"2,6,4"
9705,base,"3,5,2"
9706,base,"3,5,2"
9707,base,"3,6,2"
9708,base,"4,3,6"
9709,base,"4,2,6"
9710,base,"4,2,6"
9711,base,"3,4,6"
9712,base,"4,2,6"
9713,base,"4,3,6"
9714,base,"1,2,5"
9715,base,"4,2,6"
9716,base,"4,2,6"
9717,base,2
9718,base,
9719,base,5
9720,base,"4,2,5"
9721,base,"3,6,2"
9722,base,"4,6,3"
9723,base,"3,6,2"
9724,base,"2,4,6"
9725,base,"4,2,6"
9726,base,"1,4,6"
9727,base,"2,6,4"
9728,base,"2,4,6"
9729,base,"4,2,6"
9730,base,
9731,base,"5,3,2"
9732,base,"3,6,1"
9733,base,"1,6,1"
9734,base,"1,2,3"
9735,base,
9736,base,"1,6,3"
9737,base,"1,4,2"
9738,base,"4,3,6"
9739,base,"3,4,1"
9740,base,"3,5,2"
9741,base,"2,5,3"
9742,base,4
9743,base,"3,6,2"
9744,base,"4,3,6"
9745,base,
9746,base,
9747,base,"4,2,6"
9748,base,"1,2,3"
9749,base,"5,3,2"
9750,base,"3,6,1"
9751,base,"4,6,3"
9752,base,"4,3,6"
9753,base,"1,4,3"
9754,base,"4,3,6"
9755,base,"1,6,3"
9756,base,"4,2,5"
9757,base,"4,3,6"
9758,base,"1,4,3"
9759,base,"4,6,2"
9760,base,
9761,base,
9762,base,"5,3,2"
9763,base,"5,3,2"
9764,base,"3,6,2"
9765,base,"3,1,6"
9766,base,"1,6,3"
9767,base,"4,3,6"
9768,base,"3,2,5"
9769,base,"3,6,4"
9770,base,"3,5"
9771,base,
9772,base,"3,6,4"
9773,base,"3,6,2"
9774,base,"4,2,6"
9775,base,
9776,base,"2,6,4"
9777,base,"1,4,2"
9778,base,"2,4,6"
9779,base,
9780,base,"4,2,6"
9781,base,"3,5,1"
9782,base,"1,6"
9783,base,"1,3,6"
9784,base,"1,3,2"
9785,base,"4,2,6"
9786,base,"4,2,6"
9787,base,"2,3,4"
9788,base,
9789,base,
9790,base,"5,2,4"
9791,base,"3,1,6"
9792,base,"4,2,6"
9793,base,"4,3,6"
9794,base,"4,2,6"
9795,base,
9796,base,"5,2,6"
9797,base,"4,2,6"
9798,base,"4,2,6"
9799,base,"2,4,6"
9800,base,
9801,base,"5,2,6"
9802,base,"4,2,6"
9803,base,"1,2,3"
9804,base,"4,2,6"
9805,base,"4,2,6"
9806,base,"2,5,6"
9807,base,
9808,base,"3,5,2"
9809,base,
9810,base,
9811,base,"1,3,6"
9812,base,"3,6,5"
9813,base,"3,2,6"
9814,base,
9815,base,
9816,base,
9817,base,"1,4,6"
9818,base,
9819,base,"4,2,6"
9820,base,"1,3,6"
9821,base,"1,6,1"
9822,base,"4,6,3"
9823,base,"1,6"
9824,base,"2,5,3"
9825,base,"1,3"
9826,base,
9827,base,
9828,base,
9829,base,"2,4,3"
9830,base,
9831,base,"5,3,6"
9832,base,"5,3,6"
9833,base,"4,3,6"
9834,base,"3,1"
9835,base,"1,4,2"
9836,base,"4,2,6"
9837,base,"3,6,4"
9838,base,
9839,base,"3,5,1"
9840,base,
9841,base,"4,3,5"
9842,base,
9843,base,"1,6,4"
9844,base,"3,2,6"
9845,base,
9846,base,"2,6,4"
9847,base,"3,4,5"
9848,base,"5,3,6"
9849,base,"3,4,2"
9850,base,"1,5,3"
9851,base,"5,3,2"
9852,base,"4,3"
9853,base,"4,2,6"
9854,base,"4,2,6"
9855,base,
9856,base,"4,2,6"
9857,base,"1,4,5"
9858,base,"3,1,6"
9859,base,
9860,base,"2,5,4"
9861,base,"3,6,2"
9862,base,"4,2,6"
9863,base,"2,5,3"
9864,base,"1,4,2"
9865,base,"2,5,6"
9866,base,"4,6,2"
9867,base,"3,2,6"
9868,base,"2,4,6"
9869,base,
9870,base,"1,4,6"
9871,base,
9872,base,"1,6,2"
9873,base,
9874,base,"3,6,2"
9875,base,"3,2,6"
9876,base,"4,2,6"
9877,base,"4,2,6"
9878,base,"4,6,2"
9879,base,"2,5,1"
9880,base,"4,2,5"
9881,base,
9882,base,"3,6,1"
9883,base,"1,6,4"
9884,base,1
9885,base,"5,2,6"
9886,base,
9887,base,"3,5,2"
9888,base,"3,2,4"
9889,base,"1,2,3"
9890,base,"1,2,3"
9891,base,"2,6,4"
9892,base,"2,6,3"
9893,base,"1,2,3"
9894,base,
9895,base,
9896,base,"3,6,4"
9897,base,"4,3,5"
9898,base,"4,2,6"
9899,base,
9900,base,"1,3,4"
9901,base,"3,5,6"
9902,base,"1,2,3"
9903,base,1
9904,base,"3,2,5"
9905,base,"3,5,2"
9906,base,"1,2,3"
9907,base,"3,6,2"
9908,base,"2,3"
9909,base,
9910,base,"2,6,4"
9911,base,
9912,base,
9913,base,
9914,base,
9915,base,"4,6,3"
9916,base,"1,2,3"
9917,base,
9918,base,"4,2,6"
9919,base,1
9920,base,"4,3,5"
9921,base,"3,6,1"
9922,base,"2,5,4"
9923,base,"3,2,4"
9924,base,"1,3,2"
9925,base,"2,5,3"
9926,base,"1,6"
9927,base,"4,5,3"
9928,base,"3,5,2"
9929,base,"2,5,3"
9930,base,"1,5,2"
9931,base,"4,2,6"
9932,base,
9933,base,"1,4,5"
9934,base,"4,6,2"
9935,base,"5,3,2"
9936,base,
9937,base,
9938,base,"4,5,6"
9939,base,"4,6,3"
9940,base,
9941,base,"1,4,6"
9942,base,"2,5,3"
9943,base,"3,5,2"
9944,base,"4,2,6"
9945,base,"4,2,6"
9946,base,"2,3,6"
9947,base,"4,3,6"
9948,base,"2,6,4"
9949,base,"2,4,5"
9950,base,1
9951,base,"1,5,2"
9952,base,3
9953,base,"3,6,2"
9954,base,"3,4,5"
9955,base,"1,3,5"
9956,base,"1,4,2"
9957,base,"3,6,1"
9958,base,"4,2,6"
9959,base,"2,4,3"
9960,base,"1,2,3"
9961,base,"1,4,2"
9962,base,"3,6,1"
9963,base,"2,6,5"
9964,base,"1,3,6"
9965,base,"2,5,1"
9966,base,"4,2,6"
9967,base,"1,2,5"
9968,base,"4,6,3"
9969,base,"1,2,3"
9970,base,"4,2,6"
9971,base,
9972,base,"1,3,5"
9973,base,1
9974,base,
9975,base,"2,6,3"
9976,base,"3,6,5"
9977,base,
9978,base,"4,2,6"
9979,base,
9980,base,
9981,base,"1,2,3"
9982,base,"2,5,6"
9983,base,"3,6,4"
9984,base,
9985,base,"5,3,2"
9986,base,
9987,base,"4,2,6"
9988,base,"3,6,2"
9989,base,"1,2,3"
9990,base,"3,6,2"
9991,base,"2,5,3"
9992,base,"4,5,6"
9993,base,4
9994,base,"4,3,6"
9995,base,"4,2,6"
9996,base,"3,6,2"
9997,base,"5,3,2"
9998,base,"1,2,3"
9999,base,"5,3,6"
10000,base,
10001,base,"3,6,2"
10002,base,"4,2,6"
10003,base,
10004,base,"2,6,4"
10005,base,"2,5,3"
10006,base,"3,4,5"
10007,base,"2,6,3"
10008,base,
10009,base,"3,6,4"
10010,base,
10011,base,"5,2,6"
10012,base,"4,6,2"
10013,base,"2,6,3"
10014,base,"3,5,6"
10015,base,"4,5"
10016,base,"1,4,3"
10017,base,"2,5,4"
10018,base,"5,2,4"
10019,base,"3,6,5"
10020,base,"3,6,4"
10021,base,"4,2,5"
10022,base,"3,5,6"
10023,base,"1,3,6"
10024,base,"2,4,6"
10025,base,"4,2,6"
10026,base,"2,4,6"
10027,base,
10028,base,"1,4,2"
10029,base,
10030,base,
10031,base,"2,6,3"
10032,base,"6,3,5"
10033,base,"1,2"
10034,base,"4,2,6"
10035,base,"1,2,5"
10036,base,"3,6,2"
10037,base,"2,5,6"
10038,base,
10039,base,"2,6,5"
10040,base,
10041,base,
10042,base,"4,2,6"
10043,base,"1,2,3"
10044,base,
10045,base,
10046,base,"1,2,3"
10047,base,"3,5,2"
10048,base,"4,2,6"
10049,base,"2,5,3"
10050,base,
10051,base,
10052,base,
10053,base,"3,6,5"
10054,base,"4,2,6"
10055,base,
10056,base,"3,6,4"
10057,base,
10058,base,"3,1,6"
10059,base,
10060,base,
10061,base,"4,6,3"
10062,base,"1,2,3"
10063,base,"1,2,3"
10064,base,
10065,base,"5,2,6"
10066,base,
10067,base,"3,6,4"
10068,base,"5,2,6"
10069,base,"1,3,6"
10070,base,"2,6,5"
10071,base,"4,2,5"
10072,base,"3,5,1"
10073,base,"1,3,2"
10074,base,
10075,base,"2,6,5"
10076,base,2
10077,base,"4,3,6"
10078,base,"4,2,5"
10079,base,"3,2,6"
10080,base,"4,3,5"
10081,base,"2,4,6"
10082,base,
10083,base,"2,4,3"
10084,base,"3,6,2"
10085,base,"1,3"
10086,base,"4,2,6"
10087,base,
10088,base,
10089,base,"4,6,2"
10090,base,"4,2,6"
10091,base,"4,2,4"
10092,base,"1,2,3"
10093,base,"4,3,5"
10094,base,"2,6,4"
10095,base,"2,5,3"
10096,base,"3,4,6"
10097,base,"2,5,4"
10098,base,"4,6,3"
10099,base,"3,6,2"
10100,base,"3,6,4"
10101,base,"1,6"
10102,base,"4,2,6"
10103,base,"4,2,6"
10104,base,"3,6,2"
10105,base,"3,4,2"
10106,base,"1,2,3"
10107,base,
10108,base,"1,6,4"
10109,base,
10110,base,"4,2,6"
10111,base,"3,6,1"
10112,base,
10113,base,
10114,base,"3,6,5"
10115,base,"4,3,6"
10116,base,"3,4,6"
10117,base,"3,6,1"
10118,base,"1,6,3"
10119,base,"1,2,3"
10120,base,
10121,base,
10122,base,"3,6,2"
10123,base,"6,2,5"
10124,base,"1,2,3"
10125,base,"1,4,3"
10126,base,"1,4,2"
10127,base,"2,6,4"
10128,base,
10129,base,"4,2,6"
10130,base,"1,4,2"
10131,base,"1,4,2"
10132,base,"4,2,6"
10133,base,1
10134,base,"1,2,3"
10135,base,"3,4,5"
10136,base,"4,2,6"
10137,base,
10138,base,"3,5,2"
10139,base,"1,4,6"
10140,base,
10141,base,
10142,base,
10143,base,"3,6,2"
10144,base,
10145,base,"1,4,6"
10146,base,"3,6,2"
10147,base,"3,6,4"
10148,base,1
10149,base,"4,2,6"
10150,base,"4,2,6"
10151,base,"2,5,6"
10152,base,"4,2,6"
10153,base,
10154,base,"3,6,2"
10155,base,"3,6,2"
10156,base,"1,2,3"
10157,base,
10158,base,
10159,base,"1,3,5"
10160,base,"4,2,5"
10161,base,"1,3,6"
10162,base,"3,6,2"
10163,base,"5,3,6"
10164,base,"3,6,4"
10165,base,5
10166,base,"3,2,6"
10167,base,
10168,base,"2,5,3"
10169,base,"3,5,2"
10170,base,"1,6"
10171,base,"2,5,1"
10172,base,
10173,base,
10174,base,
10175,base,
10176,base,"2,5,6"
10177,base,"2,4,6"
10178,base,"3,6,2"
10179,base,
10180,base,
10181,base,"2,5,3"
10182,base,"2,4,3"
10183,base,"3,6,2"
10184,base,"6,3"
10185,base,"4,3,6"
10186,base,"4,3,6"
10187,base,"4,2,6"
10188,base,
10189,base,"4,6,2"
10190,base,"4,2,6"
10191,base,"5,2,3"
10192,base,"6,4,3"
10193,base,"5,3"
10194,base,
10195,base,"1,6,1"
10196,base,"4,2,5"
10197,base,"4,2,6"
10198,base,"4,3,6"
10199,base,"4,6,2"
10200,base,1
10201,base,
10202,base,"2,5,3"
10203,base,"2,4,3"
10204,base,"3,6,2"
10205,base,"3,5,4"
10206,base,"1,2,3"
10207,base,"3,1,5"
10208,base,"2,5,1"
10209,base,
10210,base,"4,2,6"
10211,base,"3,2,5"
10212,base,
10213,base,"2,4"
10214,base,
10215,base,"3,6,4"
10216,base,"2,5,4"
10217,base,"1,6"
10218,base,2
10219,base,"1,2,5"
10220,base,"4,3,6"
10221,base,"1,4,2"
10222,base,"4,2,6"
10223,base,4
10224,base,
10225,base,"3,6,1"
10226,base,"3,6,2"
10227,base,
10228,base,"1,6,3"
10229,base,
10230,base,
10231,base,"4,2,5"
10232,base,1
10233,base,"4,3,2"
10234,base,"3,6,5"
10235,base,"1,2,6"
10236,base,"3,5,2"
10237,base,"4,2,5"
10238,base,
10239,base,"4,2,6"
10240,base,"4,2,6"
10241,base,"1,5,3"
10242,base,"2,6,3"
10243,base,"1,2,3"
10244,base,"2,6,4"
10245,base,
10246,base,"4,6,2"
10247,base,"4,3,6"
10248,base,"1,2,3"
10249,base,
10250,base,"4,2,5"
10251,base,"1,6,1"
10252,base,"4,2,6"
10253,base,"1,2,3"
10254,base,"2,4,6"
10255,base,"4,2,6"
10256,base,"1,4,2"
10257,base,"2,6,3"
10258,base,
10259,base,"2,5,3"
10260,base,"4,2,6"
10261,base,"4,1,5"
10262,base,"4,2,6"
10263,base,
10264,base,"1,1,6"
10265,base,"2,3,4"
10266,base,"1,4,3"
10267,base,"2,5,3"
10268,base,"2,5,4"
10269,base,"4,2,6"
10270,base,"4,2,5"
10271,base,"4,3,5"
10272,base,"6,6,6"
10273,base,"3,5,1"
10274,base,
10275,base,"3,6,2"
10276,base,"4,2,6"
10277,base,"5,3,2"
10278,base,"3,5,2"
10279,base,
10280,base,"3,5,1"
10281,base,"1,3,6"
10282,base,"1,4,2"
10283,base,"1,5,3"
10284,base,
