Run,Model Type,Extracted Numbers
7887,fine-tuned,"Green,Orange,Blue,Green,Blue"
7888,fine-tuned,"Blue,Red,Orange,Green"
7889,fine-tuned,"Yellow,Green,Orange"
7890,fine-tuned,"Purple,Orange,Red,Green,Blue,Red"
7891,fine-tuned,"Blue,Red,Orange,Red,Red"
7892,fine-tuned,"Green,Blue,Blue,Blue,Orange,Red"
7893,fine-tuned,"Yellow,Red,Blue,Green,Orange,Orange"
7894,fine-tuned,"Red,Green,Red,Green"
7895,fine-tuned,"Orange,Blue,Red,Blue,Green"
7896,fine-tuned,"Red,Orange,Green,Red,Blue,Green"
7897,fine-tuned,"Green,Orange,Orange,Red,Blue"
7898,fine-tuned,"Orange,Blue,Green,Red,Blue,Blue"
7899,fine-tuned,"Purple,Red,Green,Orange,Red"
7900,fine-tuned,"Red,Green,Orange,Red,Blue"
7901,fine-tuned,"Green,Blue,Green,Orange,Green"
7902,fine-tuned,"Blue,Orange"
7903,fine-tuned,"Red,Green,Red,Blue,Green"
7904,fine-tuned,"Orange,Green,Green,Blue,Green"
7905,fine-tuned,"Red,Blue,Orange,Green,Blue,Green"
7906,fine-tuned,"Green,Blue,Red,Blue,Green"
7907,fine-tuned,"Blue,Green,Orange,Blue"
7908,fine-tuned,"Green,Orange,Orange,Green,Red"
7909,fine-tuned,"Blue,Green,Green,Blue,Red,Red"
7910,fine-tuned,"Green,Orange,Blue,Green,Green"
7911,fine-tuned,"Purple,Blue,Red,Green,Blue"
7912,fine-tuned,"Blue,Orange,Green,Blue"
7913,fine-tuned,"Red,Red,Orange,Blue"
7914,fine-tuned,"Red,Blue,Red,Orange,Blue,Green"
7915,fine-tuned,"Yellow,Green,Green,Blue,Orange,Red"
7916,fine-tuned,"Yellow,Green,Blue,Red,Green"
7917,fine-tuned,"Blue,Red,Green,Red"
7918,fine-tuned,"Purple,Red,Red,Green,Orange,Red"
7919,fine-tuned,"Blue,Green,Orange,Red,Red"
7920,fine-tuned,"Red,Orange,Blue,Red"
7921,fine-tuned,"Red,Orange,Red,Green"
7922,fine-tuned,"Green,Blue,Orange,Blue"
7923,fine-tuned,"Purple,Orange,Blue,Blue,Red"
7924,fine-tuned,"Red,Orange,Blue,Green"
7925,fine-tuned,"Blue,Green,Orange,Orange,Blue"
7926,fine-tuned,"Orange,Green,Red,Green,Blue"
7927,fine-tuned,"Green,Red,Blue,Green,Green,Green"
7928,fine-tuned,"Yellow,Orange,Blue,Green,Blue"
7929,fine-tuned,"Yellow,Red,Blue,Red,Red"
7930,fine-tuned,"Yellow,Orange,Green,Red,Orange,Red"
7931,fine-tuned,"Orange,Red,Green,Orange,Green,Orange"
7932,fine-tuned,"Orange,Blue,Green,Orange"
7933,fine-tuned,"Blue,Orange,Blue,Red,Green,Orange"
7934,fine-tuned,"Blue,Orange,Red,Red,Green"
7935,fine-tuned,"Red,Green,Red,Blue,Green,Red"
7936,fine-tuned,"Yellow,Blue,Green,Red,Green,Orange"
7937,fine-tuned,"Orange,Blue,Green,Green,Yellow,Purple"
7938,fine-tuned,"Orange,Blue,Red,Blue,Blue"
7939,fine-tuned,"Blue,Orange,Green,Red,Orange"
7940,fine-tuned,"Orange,Blue,Blue,Green,Green"
7941,fine-tuned,"Blue,Red,Orange,Red,Green"
7942,fine-tuned,"Red,Orange,Red,Green"
7943,fine-tuned,"Blue,Green,Orange,Blue"
7944,fine-tuned,"Green,Red,Orange,Blue,Blue"
7945,fine-tuned,"Blue,Red,Orange,Red,Blue,Red"
7946,fine-tuned,"Red,Blue,Orange,Red"
7947,fine-tuned,"Green,Blue,Red,Orange,Orange,Red"
7948,fine-tuned,"Yellow,Blue,Green,Red,Red,Blue"
7949,fine-tuned,"Orange,Green,Blue,Red"
7950,fine-tuned,"Blue,Red,Green,Green,Orange"
7951,fine-tuned,"Blue,Green,Orange"
7952,fine-tuned,"Purple,Orange,Green,Red,Orange,Green"
7953,fine-tuned,"Purple,Blue,Green,Red,Orange,Red"
7954,fine-tuned,"Red,Red,Green,Green,Orange"
7955,fine-tuned,"Blue,Orange"
7956,fine-tuned,"Red,Blue,Green,Green"
7957,fine-tuned,"Orange,Green,Green,Green,Orange"
7958,fine-tuned,"Purple,Red,Blue,Green,Red"
7959,fine-tuned,"Purple,Blue,Orange,Blue,Blue,Orange"
7960,fine-tuned,"Green,Orange,Blue,Red,Orange"
7961,fine-tuned,"Orange,Blue,Red,Green,Green"
7962,fine-tuned,"Red,Blue,Green"
7963,fine-tuned,"Orange,Purple,Blue,Yellow,Purple,Green"
7964,fine-tuned,"Purple,Green,Orange,Blue,Orange"
7965,fine-tuned,"Red,Orange,Blue"
7966,fine-tuned,"Red,Green,Orange,Red,Red,Red"
7967,fine-tuned,"Blue,Orange,Green,Green,Green"
7968,fine-tuned,"Red,Blue,Green,Orange,Blue"
7969,fine-tuned,"Orange,Purple,Purple,Red,Yellow,Purple"
7970,fine-tuned,"Yellow,Blue,Green,Orange,Red,Blue"
7971,fine-tuned,"Orange,Blue,Green,Red,Blue,Green"
7972,fine-tuned,"Blue,Red,Blue,Red,Red,Orange"
7973,fine-tuned,"Green,Orange,Red,Red"
7974,fine-tuned,"Purple,Red,Orange,Red,Orange"
7975,fine-tuned,"Red,Orange,Green,Red,Blue"
7976,fine-tuned,"Purple,Green,Yellow,Purple,Green,Blue"
7977,fine-tuned,"Purple,Orange,Blue,Blue,Red,Blue"
7978,fine-tuned,"Red,Blue,Orange,Green"
7979,fine-tuned,"Blue,Orange,Green,Red,Orange"
7980,fine-tuned,"Red,Green,Red,Red,Red"
7981,fine-tuned,"Yellow,Red,Blue,Red,Green,Blue"
7982,fine-tuned,"Yellow,Red,Blue,Red,Orange"
7983,fine-tuned,"Red,Orange,Green,Blue,Orange"
7984,fine-tuned,"Yellow,Red,Blue,Green"
7985,fine-tuned,"Purple,Blue,Orange,Red,Red"
7986,fine-tuned,"Orange,Blue,Orange,Orange,Green,Blue"
7987,fine-tuned,"Orange,Red,Green,Red,Green,Orange"
7988,fine-tuned,"Orange,Blue,Green"
7989,fine-tuned,"Blue,Red,Green,Orange"
7990,fine-tuned,"Green,Orange,Orange,Red"
7991,fine-tuned,"Yellow,Red,Green,Blue,Red,Orange"
7992,fine-tuned,"Red,Orange,Blue,Green,Blue"
7993,fine-tuned,"Blue,Green,Green,Blue,Green,Green"
7994,fine-tuned,"Blue,Green,Green,Blue,Red,Blue"
7995,fine-tuned,"Green,Red,Blue,Green,Blue"
7996,fine-tuned,"Orange,Blue,Blue,Green,Blue"
7997,fine-tuned,"Green,Orange,Red,Green,Red"
7998,fine-tuned,"Red,Blue,Orange,Green,Blue"
7999,fine-tuned,"Orange,Green,Red,Blue,Red,Green"
8000,fine-tuned,"Yellow,Orange,Green,Red,Blue"
8001,fine-tuned,"Blue,Red,Orange"
8002,fine-tuned,"Green,Orange,Red,Red,Blue"
8003,fine-tuned,"Purple,Red,Orange,Blue,Green"
8004,fine-tuned,"Red,Green,Orange,Blue,Green"
8005,fine-tuned,"Yellow,Blue,Red,Green,Green,Green"
8006,fine-tuned,"Red,Orange,Blue,Green,Orange"
8007,fine-tuned,"Yellow,Green,Red,Blue,Green,Orange"
8008,fine-tuned,"Red,Blue,Orange,Blue,Red"
8009,fine-tuned,"Orange,Green,Red,Blue"
8010,fine-tuned,"Orange,Red,Green,Red,Green"
8011,fine-tuned,"Red,Orange,Green,Green,Blue,Red"
8012,fine-tuned,"Yellow,Blue,Orange,Green,Blue"
8013,fine-tuned,"Purple,Blue,Green,Orange,Red,Green"
8014,fine-tuned,"Orange,Green,Red,Blue,Red,Blue"
8015,fine-tuned,"Blue,Red,Red,Orange,Green"
8016,fine-tuned,"Green,Red,Blue,Orange,Red"
8017,fine-tuned,"Orange,Green,Blue,Green"
8018,fine-tuned,"Green,Orange,Blue,Red,Blue"
8019,fine-tuned,"Red,Blue,Orange,Red"
8020,fine-tuned,"Orange,Green,Blue,Red"
8021,fine-tuned,"Blue,Green,Red,Red,Blue,Green"
8022,fine-tuned,"Orange,Blue,Red,Blue,Green,Red"
8023,fine-tuned,"Blue,Green,Green,Orange,Red"
8024,fine-tuned,"Green,Red,Blue,Blue,Orange"
8025,fine-tuned,"Yellow,Blue,Blue,Red,Green,Green"
8026,fine-tuned,"Red,Green,Red,Orange,Orange,Red"
8027,fine-tuned,"Purple,Blue,Green,Red,Green,Orange"
8028,fine-tuned,"Purple,Blue,Orange,Orange,Red"
8029,fine-tuned,"Green,Red"
8030,fine-tuned,"Orange,Green,Red,Green,Purple,Orange"
8031,fine-tuned,"Green,Green,Orange,Red,Blue"
8032,fine-tuned,"Purple,Blue,Green,Orange,Red,Orange"
8033,fine-tuned,"Blue,Green,Red,Red,Red,Red"
8034,fine-tuned,"Orange,Yellow,Purple,Green,Red,Red"
8035,fine-tuned,"Blue,Red,Red,Green,Green"
8036,fine-tuned,"Blue,Green,Green,Orange,Green"
8037,fine-tuned,"Blue,Orange,Red,Green,Green,Blue"
8038,fine-tuned,"Purple,Red,Orange,Blue,Red"
8039,fine-tuned,"Red,Blue,Green,Red,Blue,Orange"
8040,fine-tuned,"Yellow,Blue,Blue,Red,Blue"
8041,fine-tuned,"Green,Red,Orange,Orange"
8042,fine-tuned,"Green,Red,Red,Orange,Red"
8043,fine-tuned,"Blue,Orange,Red,Green,Orange,Orange"
8044,fine-tuned,"Red,Blue,Green,Red,Orange,Red"
8045,fine-tuned,"Yellow,Blue,Red,Red,Green"
8046,fine-tuned,"Blue,Orange,Green,Green,Blue"
8047,fine-tuned,"Yellow,Red,Orange,Blue"
8048,fine-tuned,"Green,Blue,Red,Orange"
8049,fine-tuned,"Blue,Red,Red,Green,Red,Green"
8050,fine-tuned,"Green,Red,Red,Blue,Orange"
8051,fine-tuned,"Yellow,Red,Red,Blue,Green,Red"
8052,fine-tuned,"Purple,Orange"
8053,fine-tuned,"Yellow,Blue,Red,Green,Green"
8054,fine-tuned,"Yellow,Orange,Blue,Red,Green"
8055,fine-tuned,"Blue,Orange,Blue,Green,Green"
8056,fine-tuned,"Red,Red,Green,Red"
8057,fine-tuned,"Purple,Green,Orange,Blue,Red"
8058,fine-tuned,"Blue,Blue,Green,Orange,Orange"
8059,fine-tuned,"Blue,Green,Green,Red,Blue"
8060,fine-tuned,"Red,Blue,Green,Red,Blue,Green"
8061,fine-tuned,"Yellow,Orange,Red,Red,Red"
8062,fine-tuned,"Green,Blue,Red,Red,Orange"
8063,fine-tuned,"Yellow,Green,Blue,Red,Orange,Red"
8064,fine-tuned,"Blue,Red,Green,Orange,Red"
8065,fine-tuned,"Green,Blue"
8066,fine-tuned,"Red,Orange,Red,Green,Blue,Blue"
8067,fine-tuned,"Red,Green,Orange,Blue,Orange,Blue"
8068,fine-tuned,"Blue,Green,Orange,Red,Red"
8069,fine-tuned,"Yellow,Orange,Green"
8070,fine-tuned,"Blue,Orange,Green,Blue,Green"
8071,fine-tuned,"Purple,Green,Red,Blue,Green"
8072,fine-tuned,"Green,Orange,Red,Blue,Orange"
8073,fine-tuned,"Green,Red,Blue,Blue,Red,Orange"
8074,fine-tuned,"Red,Orange,Blue,Red,Green"
8075,fine-tuned,"Red,Green,Green,Orange,Orange"
8076,fine-tuned,"Orange,Blue,Green,Blue,Red,Green"
8077,fine-tuned,"Yellow,Green,Red,Green,Blue,Red"
8078,fine-tuned,"Yellow,Blue,Green,Orange,Red"
8079,fine-tuned,"Blue,Orange,Green,Green,Red"
8080,fine-tuned,"Red,Green,Blue,Red,Blue"
8081,fine-tuned,"Red,Blue,Blue,Green,Red,Red"
8082,fine-tuned,"Orange,Blue,Green,Blue,Red,Red"
8083,fine-tuned,"Yellow,Orange,Red,Blue"
8084,fine-tuned,"Red,Green,Orange,Blue,Orange,Blue"
8085,fine-tuned,"Green,Orange,Red,Blue,Red"
8086,fine-tuned,"Yellow,Orange,Blue,Orange,Green"
8087,fine-tuned,"Yellow,Orange,Red,Red,Green,Green"
8088,fine-tuned,"Blue,Orange,Green,Red,Green"
8089,fine-tuned,"Blue,Green,Blue,Orange"
8090,fine-tuned,"Green,Orange,Red,Blue,Blue"
8091,fine-tuned,"Purple,Blue,Red,Red"
8092,fine-tuned,"Yellow,Green,Green,Orange,Blue"
8093,fine-tuned,"Orange,Red,Blue,Green,Red,Blue"
8094,fine-tuned,"Green,Orange,Red,Green,Green,Red"
8095,fine-tuned,"Blue,Green,Green,Orange"
8096,fine-tuned,"Red,Orange,Blue,Green,Green,Blue"
8097,fine-tuned,"Red,Orange,Blue,Red"
8098,fine-tuned,"Purple,Orange,Green,Blue"
8099,fine-tuned,"Green,Blue,Red,Green,Orange"
8100,fine-tuned,"Blue,Green,Orange,Red,Blue,Red"
8101,fine-tuned,"Blue,Green,Orange,Orange,Red"
8102,fine-tuned,"Orange,Yellow,Blue,Green,Yellow,Green"
8103,fine-tuned,"Blue,Green,Orange,Orange,Green,Red"
8104,fine-tuned,"Orange,Yellow,Purple,Blue,Red,Blue"
8105,fine-tuned,"Yellow,Orange,Blue,Red,Red,Orange"
8106,fine-tuned,"Orange,Green,Red,Yellow,Blue,Orange"
8107,fine-tuned,"Blue,Orange,Green,Orange,Orange,Blue"
8108,fine-tuned,"Yellow,Red,Blue,Red,Green,Red"
8109,fine-tuned,"Green,Blue,Red,Orange,Red"
8110,fine-tuned,"Blue,Red,Green,Orange"
8111,fine-tuned,"Green,Orange,Red,Blue"
8112,fine-tuned,"Purple,Red,Blue,Green,Orange,Blue"
8113,fine-tuned,"Blue,Red,Red,Blue,Red"
8114,fine-tuned,"Yellow,Red,Red,Blue,Green,Green"
8115,fine-tuned,"Red,Green,Red,Blue,Red"
8116,fine-tuned,"Red,Orange,Red,Orange"
8117,fine-tuned,"Orange,Green,Blue,Green,Red,Blue"
8118,fine-tuned,"Yellow,Blue,Orange,Red,Green,Blue"
8119,fine-tuned,"Red,Green,Green,Orange,Green"
8120,fine-tuned,"Blue,Red,Green,Orange,Blue"
8121,fine-tuned,"Blue,Green,Yellow,Blue,Yellow,Purple"
8122,fine-tuned,"Red,Blue,Orange,Red,Blue"
8123,fine-tuned,"Red,Green,Orange,Blue,Orange"
8124,fine-tuned,"Orange,Blue,Green,Red"
8125,fine-tuned,"Blue,Green,Green"
8126,fine-tuned,"Green,Blue,Yellow,Red,Red,Purple"
8127,fine-tuned,"Green,Orange,Orange,Blue,Red"
8128,fine-tuned,"Green,Orange,Blue,Green,Blue"
8129,fine-tuned,"Purple,Green,Orange,Yellow,Red,Orange"
8130,fine-tuned,"Red,Green,Blue,Red,Orange,Green"
8131,fine-tuned,"Blue,Orange,Green,Green,Orange,Green"
8132,fine-tuned,"Blue,Green,Orange,Red,Blue,Orange"
8133,fine-tuned,"Purple,Orange,Blue,Red,Red"
8134,fine-tuned,"Green,Red,Green"
8135,fine-tuned,"Orange,Green,Blue,Green,Red,Orange"
8136,fine-tuned,"Green,Orange,Blue,Green"
8137,fine-tuned,"Green,Red,Orange,Green,Red"
8138,fine-tuned,"Orange,Blue,Green,Green,Red"
8139,fine-tuned,"Yellow,Red,Green,Blue"
8140,fine-tuned,"Red,Orange,Green,Green,Blue"
8141,fine-tuned,"Green,Green,Blue,Red"
8142,fine-tuned,"Green,Orange,Red,Green,Red,Orange"
8143,fine-tuned,"Red,Green,Orange,Blue,Red"
8144,fine-tuned,"Yellow,Orange,Blue,Red,Orange,Green"
8145,fine-tuned,"Red,Blue,Green,Red,Orange,Red"
8146,fine-tuned,"Purple,Orange,Green,Green,Blue,Blue"
8147,fine-tuned,"Blue,Green,Orange,Red,Blue,Green"
8148,fine-tuned,"Green,Blue,Green,Blue,Red,Blue"
8149,fine-tuned,"Purple,Green,Blue,Red,Green,Orange"
8150,fine-tuned,"Purple,Blue,Red,Orange,Blue,Green"
8151,fine-tuned,"Red,Blue,Green,Red,Orange,Green"
8152,fine-tuned,"Orange,Blue,Red,Blue,Orange"
8153,fine-tuned,"Orange,Red,Green,Red,Blue,Red"
8154,fine-tuned,"Red,Orange,Blue,Red,Orange"
8155,fine-tuned,"Yellow,Green,Blue,Red,Orange,Red"
8156,fine-tuned,"Yellow,Orange,Red,Green"
8157,fine-tuned,"Green,Blue,Blue,Orange"
8158,fine-tuned,"Green,Red,Orange,Blue,Red"
8159,fine-tuned,"Blue,Green,Red,Red,Orange,Blue"
8160,fine-tuned,"Green,Red,Blue,Green,Red"
8161,fine-tuned,"Red,Blue,Red,Green,Red,Blue"
8162,fine-tuned,"Yellow,Green,Blue,Red,Orange,Blue"
8163,fine-tuned,"Blue,Orange,Blue,Orange,Red"
8164,fine-tuned,"Blue,Blue,Green,Orange,Green,Blue"
8165,fine-tuned,"Red,Blue,Green,Green,Blue,Blue"
8166,fine-tuned,"Yellow,Green,Blue,Orange,Blue,Orange"
8167,fine-tuned,"Green,Red"
8168,fine-tuned,"Yellow,Orange,Green,Green,Red,Blue"
8169,fine-tuned,"Purple,Green,Green,Red,Red,Orange"
8170,fine-tuned,"Blue,Green,Blue,Orange,Orange"
8171,fine-tuned,"Blue,Green,Yellow,Purple,Orange,Red"
8172,fine-tuned,"Green,Orange,Blue,Green,Blue,Red"
8173,fine-tuned,"Orange,Green,Red,Orange"
8174,fine-tuned,"Red,Blue,Orange,Green,Green"
8175,fine-tuned,"Red,Orange,Blue,Green,Green"
8176,fine-tuned,"Red,Orange,Blue,Orange,Red,Red"
8177,fine-tuned,"Blue,Green,Orange,Blue,Green"
8178,fine-tuned,"Blue,Green,Red,Green,Red"
8179,fine-tuned,"Yellow,Red,Blue,Red,Green"
8180,fine-tuned,"Blue,Orange,Red,Red,Green"
8181,fine-tuned,"Red,Green,Orange,Blue"
8182,fine-tuned,"Green,Blue,Orange,Green,Blue,Blue"
8183,fine-tuned,"Red,Red,Red,Orange"
8184,fine-tuned,"Red,Orange,Green,Green,Orange"
8185,fine-tuned,"Purple,Orange,Blue,Red,Blue"
8186,fine-tuned,"Red,Blue,Green,Red"
8187,fine-tuned,"Orange,Blue,Orange,Blue,Green"
8188,fine-tuned,"Red,Green,Red,Blue,Blue"
8189,fine-tuned,"Blue,Red,Green,Red"
8190,fine-tuned,"Red,Green,Orange,Blue"
8191,fine-tuned,"Blue,Orange,Blue,Orange,Orange,Blue"
8192,fine-tuned,"Blue,Green,Orange,Green"
8193,fine-tuned,"Blue,Green,Orange,Red,Orange,Orange"
8194,fine-tuned,"Blue,Green,Red,Orange,Blue"
8195,fine-tuned,"Yellow,Blue,Red,Green,Green"
8196,fine-tuned,"Red,Green,Green,Orange,Red"
8197,fine-tuned,"Orange,Green,Red,Purple,Blue,Red"
8198,fine-tuned,"Blue,Orange,Green,Red"
8199,fine-tuned,"Orange,Blue,Green,Yellow,Blue,Orange"
8200,fine-tuned,"Red,Orange,Blue,Green"
8201,fine-tuned,"Purple,Blue,Orange,Green,Red"
8202,fine-tuned,"Blue,Orange,Green,Orange,Red"
8203,fine-tuned,"Yellow,Orange,Orange,Blue,Green"
8204,fine-tuned,"Yellow,Green,Red,Orange,Red,Blue"
8205,fine-tuned,"Blue,Green,Orange"
8206,fine-tuned,"Green,Blue,Red,Red"
8207,fine-tuned,"Green,Red,Blue,Blue,Orange"
8208,fine-tuned,"Red,Orange,Green,Green,Blue"
8209,fine-tuned,"Red,Orange,Green,Blue,Green"
8210,fine-tuned,"Red,Green,Orange,Orange,Blue"
8211,fine-tuned,"Orange,Red,Blue,Red,Red"
8212,fine-tuned,"Red,Green,Blue,Green,Blue,Blue"
8213,fine-tuned,"Yellow,Blue,Red,Green,Red"
8214,fine-tuned,"Red,Orange,Blue,Green"
8215,fine-tuned,"Red,Green,Green,Green,Red"
8216,fine-tuned,"Yellow,Red,Green,Red,Blue,Red"
8217,fine-tuned,"Blue,Red,Red,Green,Green,Red"
8218,fine-tuned,"Purple,Orange,Green,Blue"
8219,fine-tuned,"Red,Green,Blue,Blue,Orange"
8220,fine-tuned,"Red,Green,Red"
8221,fine-tuned,"Blue,Green,Red,Red,Red"
8222,fine-tuned,"Red,Blue,Blue,Red,Red,Blue"
8223,fine-tuned,"Yellow,Blue,Orange,Red,Orange"
8224,fine-tuned,"Blue,Red,Orange,Green"
8225,fine-tuned,"Green,Green,Green,Red"
8226,fine-tuned,"Orange,Blue,Red,Blue,Blue,Green"
8227,fine-tuned,"Red,Blue,Green,Orange"
8228,fine-tuned,"Orange,Green,Blue,Orange,Blue,Red"
8229,fine-tuned,"Yellow,Blue,Red,Red,Green"
8230,fine-tuned,"Green,Blue,Blue,Green"
8231,fine-tuned,"Purple,Green,Green,Red,Red"
8232,fine-tuned,"Blue,Orange,Blue,Red"
8233,fine-tuned,"Red,Red,Red,Green"
8234,fine-tuned,"Yellow,Orange,Red,Orange,Green"
8235,fine-tuned,"Blue,Red,Red,Blue,Orange,Red"
8236,fine-tuned,"Green,Orange,Blue"
8237,fine-tuned,"Orange,Green,Green,Blue"
8238,fine-tuned,"Yellow,Green,Blue,Orange,Green,Green"
8239,fine-tuned,"Orange,Blue,Green,Red,Blue,Green"
8240,fine-tuned,"Red,Green,Green,Blue,Orange"
8241,fine-tuned,"Orange,Green,Red,Blue,Red,Orange"
8242,fine-tuned,"Yellow,Orange,Orange,Red,Green"
8243,fine-tuned,"Blue,Blue,Green,Orange,Orange,Green"
8244,fine-tuned,"Blue,Green,Orange,Red,Purple,Yellow"
8245,fine-tuned,"Red,Green,Blue,Green"
8246,fine-tuned,"Blue,Orange,Green"
8247,fine-tuned,"Red,Orange,Blue,Red,Red,Green"
8248,fine-tuned,"Purple,Orange,Green"
8249,fine-tuned,"Yellow,Blue,Orange,Green,Green"
8250,fine-tuned,"Red,Green"
8251,fine-tuned,"Purple,Green,Blue,Orange,Red,Yellow"
8252,fine-tuned,"Blue,Red,Green,Orange,Red,Green"
8253,fine-tuned,"Orange,Green,Red,Blue,Blue,Green"
8254,fine-tuned,"Blue,Green,Green,Green,Green,Green"
8255,fine-tuned,"Orange,Green,Yellow,Red,Green,Blue"
8256,fine-tuned,"Green,Blue,Green,Red,Orange,Blue"
8257,fine-tuned,"Green,Orange,Red,Green,Orange"
8258,fine-tuned,"Red,Orange,Blue,Green,Blue,Red"
8259,fine-tuned,"Green,Green,Blue,Orange,Green"
8260,fine-tuned,"Yellow,Blue,Green,Red,Green,Blue"
8261,fine-tuned,"Purple,Green,Orange,Red,Blue"
8262,fine-tuned,"Purple,Green,Orange"
8263,fine-tuned,"Yellow,Green,Green,Blue,Red,Blue"
8264,fine-tuned,"Blue,Green,Orange"
8265,fine-tuned,"Blue,Red,Red,Blue"
8266,fine-tuned,"Orange,Blue,Green,Orange,Red"
8267,fine-tuned,"Red,Green,Blue,Orange,Green"
8268,fine-tuned,"Yellow,Green,Red,Red,Blue"
8269,fine-tuned,"Orange,Green,Green,Red"
8270,fine-tuned,"Blue,Red,Orange,Green,Green"
8271,fine-tuned,"Blue,Orange,Red,Green,Orange,Red"
8272,fine-tuned,"Orange,Blue,Yellow,Red,Purple,Red"
8273,fine-tuned,"Yellow,Blue,Red,Green,Orange,Green"
8274,fine-tuned,"Green,Orange,Blue,Blue,Red"
8275,fine-tuned,"Yellow,Green,Blue,Orange,Green,Red"
8276,fine-tuned,"Orange,Blue,Red,Blue,Red"
8277,fine-tuned,"Green,Red,Blue,Red,Orange"
8278,fine-tuned,"Orange,Blue,Green"
8279,fine-tuned,"Purple,Green,Green,Red"
8280,fine-tuned,"Yellow,Red,Orange,Orange,Green"
8281,fine-tuned,"Green,Orange,Blue,Red,Orange"
8282,fine-tuned,"Yellow,Orange,Red,Red,Blue"
8283,fine-tuned,"Red,Red,Green,Green,Blue,Blue"
8284,fine-tuned,"Blue,Green,Red,Orange,Blue"
8285,fine-tuned,"Yellow,Orange,Green,Blue,Red"
8286,fine-tuned,"Green,Red,Blue,Red,Orange"
8287,fine-tuned,"Green,Blue,Orange,Blue,Red"
8288,fine-tuned,"Red,Blue,Green,Blue,Orange,Green"
8289,fine-tuned,"Yellow,Green,Purple,Blue,Yellow,Purple"
8290,fine-tuned,"Orange,Blue,Green,Blue,Red,Green"
8291,fine-tuned,"Green,Orange,Red,Blue,Green,Red"
8292,fine-tuned,"Purple,Green,Red,Blue,Red"
8293,fine-tuned,"Blue,Green,Blue,Green,Orange"
8294,fine-tuned,"Green,Orange,Green,Blue,Red"
8295,fine-tuned,"Blue,Yellow,Green,Yellow,Purple,Red"
8296,fine-tuned,"Red,Blue,Red,Orange,Green,Blue"
8297,fine-tuned,"Yellow,Green,Red,Blue"
8298,fine-tuned,"Yellow,Blue,Green,Orange,Green,Red"
8299,fine-tuned,"Blue,Orange,Red,Green,Red"
8300,fine-tuned,"Red,Green"
8301,fine-tuned,"Red,Orange,Red"
8302,fine-tuned,"Blue,Green,Red,Red,Orange"
8303,fine-tuned,"Yellow,Green,Orange"
8304,fine-tuned,"Blue,Red,Green,Red"
8305,fine-tuned,"Purple,Blue,Blue,Green,Red,Red"
8306,fine-tuned,"Green,Green,Blue,Orange,Green"
8307,fine-tuned,"Red,Blue,Orange,Green,Green"
8308,fine-tuned,"Purple,Green,Green,Red,Green"
8309,fine-tuned,"Red,Blue,Blue,Orange,Red"
8310,fine-tuned,"Red,Blue,Green,Red,Green"
8311,fine-tuned,"Orange,Green,Blue,Red,Red,Blue"
8312,fine-tuned,"Orange,Blue,Red,Blue,Green"
8313,fine-tuned,"Blue,Orange,Green,Red,Orange,Red"
8314,fine-tuned,"Yellow,Blue,Orange,Red,Green,Red"
8315,fine-tuned,"Purple,Red,Green,Blue,Blue"
8316,fine-tuned,"Red,Green,Orange,Orange"
8317,fine-tuned,"Yellow,Green,Blue,Green,Green"
8318,fine-tuned,"Red,Red,Blue,Green,Orange"
8319,fine-tuned,"Green,Orange,Blue,Red,Red"
8320,fine-tuned,"Blue,Green"
8321,fine-tuned,"Blue,Orange,Red,Red,Green,Red"
8322,fine-tuned,"Green,Orange,Blue,Red,Green"
8323,fine-tuned,"Blue,Green,Red,Orange,Red"
8324,fine-tuned,"Blue,Orange,Orange,Green,Red,Green"
8325,fine-tuned,"Orange,Blue"
8326,fine-tuned,"Blue,Green,Red"
8327,fine-tuned,"Orange,Green,Red,Blue,Blue,Green"
8328,fine-tuned,"Yellow,Blue,Green,Red,Orange,Green"
8329,fine-tuned,"Orange,Blue,Green,Blue,Yellow,Green"
8330,fine-tuned,"Yellow,Orange,Blue,Orange,Green,Red"
8331,fine-tuned,"Purple,Red,Blue,Green,Orange"
8332,fine-tuned,"Purple,Blue,Green,Green,Blue,Green"
8333,fine-tuned,"Blue,Red,Orange,Blue,Red,Red"
8334,fine-tuned,"Red,Blue,Orange,Blue,Red"
8335,fine-tuned,"Purple,Orange,Green,Orange,Blue"
8336,fine-tuned,"Orange,Purple,Green,Blue,Green,Yellow"
8337,fine-tuned,"Blue,Red,Green,Green,Red,Blue"
8338,fine-tuned,"Orange,Yellow,Blue,Orange,Green,Blue"
8339,fine-tuned,"Yellow,Blue,Blue,Red"
8340,fine-tuned,"Yellow,Blue,Red,Green,Red,Red"
8341,fine-tuned,"Red,Blue,Orange,Orange,Green,Red"
8342,fine-tuned,"Red,Blue,Blue,Green,Orange,Blue"
8343,fine-tuned,"Green,Orange,Red"
8344,fine-tuned,"Purple,Orange,Blue,Green,Red"
8345,fine-tuned,"Green,Orange,Blue,Green,Red,Green"
8346,fine-tuned,"Red,Green,Orange,Blue,Blue,Red"
8347,fine-tuned,"Blue,Blue,Orange,Green,Orange,Blue"
8348,fine-tuned,"Green,Red,Blue,Orange,Red"
8349,fine-tuned,"Purple,Green,Red,Blue,Green"
8350,fine-tuned,"Blue,Red,Green,Green,Orange,Orange"
8351,fine-tuned,"Green,Blue,Orange,Red,Red"
8352,fine-tuned,"Orange,Green,Blue,Green,Blue,Red"
