Run,Model Type,Extracted Numbers
7607,base,
7608,base,"Red,Blue,Green"
7609,base,
7610,base,
7611,base,
7612,base,"Red,Green,Yellow"
7613,base,
7614,base,
7615,base,"Red,Blue,Green"
7616,base,
7617,base,
7618,base,
7619,base,
7620,base,
7621,base,"Red,Blue"
7622,base,
7623,base,"Red,Blue,Green"
7624,base,
7625,base,
7626,base,
7627,base,
7628,base,"Red,Blue,Green"
7629,base,
7630,base,
7631,base,
7632,base,
7633,base,
7634,base,
7635,base,"Red,Blue,Green"
7636,base,"Red,Blue,Orange"
7637,base,
7638,base,Red
7639,base,
7640,base,"Red,Blue,Yellow"
7641,base,
7642,base,
7643,base,"Red,Blue,Yellow"
7644,base,
7645,base,
7646,base,
7647,base,
7648,base,
7649,base,
7650,base,
7651,base,
7652,base,
7653,base,"Orange,Red,Yellow"
7654,base,
7655,base,
7656,base,
7657,base,"Red,Blue,Green"
7658,base,
7659,base,
7660,base,
7661,base,"Red,Blue,Green"
7662,base,
7663,base,"Blue,Green,Red"
7664,base,
7665,base,
7666,base,
7667,base,"Red,Blue,Yellow"
7668,base,"Blue,Yellow"
7669,base,"Red,Blue,Green"
7670,base,"Red,Blue,Green"
7671,base,
7672,base,"Red,Blue,Green"
7673,base,
7674,base,"Red,Blue,Yellow"
7675,base,
7676,base,
7677,base,
7678,base,"Red,Blue,Orange"
7679,base,
7680,base,
7681,base,
7682,base,
7683,base,
7684,base,
7685,base,
7686,base,"Red,Blue,Green"
7687,base,
7688,base,
7689,base,
7690,base,
7691,base,
7692,base,"Red,Blue,Green"
7693,base,
7694,base,
7695,base,
7696,base,"Red,Blue,Green"
7697,base,
7698,base,
7699,base,"Yellow,Green,Blue"
7700,base,
7701,base,
7702,base,
7703,base,
7704,base,
7705,base,
7706,base,
7707,base,
7708,base,
7709,base,
7710,base,
7711,base,
7712,base,"Red,Blue,Purple"
7713,base,
7714,base,
7715,base,
7716,base,
7717,base,
7718,base,
7719,base,
7720,base,"Red,Blue,Green"
7721,base,
7722,base,
7723,base,
7724,base,"Yellow,Orange"
7725,base,
7726,base,
7727,base,"Red,Blue,Green"
7728,base,
7729,base,
7730,base,
7731,base,
7732,base,
7733,base,
7734,base,
7735,base,
7736,base,"Red,Blue,Green"
7737,base,
7738,base,
7739,base,
7740,base,
7741,base,
7742,base,
7743,base,"Red,Blue,Orange"
7744,base,
7745,base,"Blue,Red,Yellow"
7746,base,
7747,base,"Red,Green,Blue"
7748,base,"Red,Blue,Green"
7749,base,
7750,base,
7751,base,
7752,base,
7753,base,
7754,base,
7755,base,
7756,base,
7757,base,
7758,base,
7759,base,
7760,base,
7761,base,
7762,base,
7763,base,
7764,base,
7765,base,
7766,base,
7767,base,
7768,base,
7769,base,"Red,Purple,Blue"
7770,base,
7771,base,"Red,Blue,Green"
7772,base,
7773,base,
7774,base,"Red,Blue,Yellow"
7775,base,
7776,base,"Red,Blue,Yellow"
7777,base,
7778,base,
7779,base,
7780,base,
7781,base,
7782,base,
7783,base,"Red,Blue,Green"
7784,base,"Red,Blue"
7785,base,
7786,base,
7787,base,
7788,base,
7789,base,"Blue,Green,Orange"
7790,base,
7791,base,
7792,base,
7793,base,
7794,base,
7795,base,
7796,base,"Red,Blue,Yellow"
7797,base,
7798,base,"Red,Green,Blue"
7799,base,"Red,Blue,Green"
7800,base,
7801,base,
7802,base,
7803,base,"Red,Blue,Green"
7804,base,
7805,base,
7806,base,
7807,base,
7808,base,
7809,base,
7810,base,"Red,Blue,Green"
7811,base,
7812,base,
7813,base,"Red,Blue,Green"
7814,base,
7815,base,
7816,base,
7817,base,
7818,base,
7819,base,"Red,Green"
7820,base,
7821,base,"Blue,Yellow,Green"
7822,base,
7823,base,
7824,base,
7825,base,"Red,Blue,Green"
7826,base,
7827,base,"Red,Blue,Green"
7828,base,
7829,base,
7830,base,
7831,base,
7832,base,"Red,Blue,Green"
7833,base,"Green,Red,Blue"
7834,base,
7835,base,
7836,base,"Red,Green,Yellow"
7837,base,"Blue,Green,Red"
7838,base,
7839,base,
7840,base,
7841,base,
7842,base,
7843,base,
7844,base,
7845,base,
7846,base,
7847,base,
7848,base,
7849,base,"Blue,Green,Yellow"
7850,base,
7851,base,
7852,base,
7853,base,
7854,base,
7855,base,
7856,base,"Red,Blue,Blue"
7857,base,
7858,base,
7859,base,
7860,base,
7861,base,
7862,base,
7863,base,
7864,base,
7865,base,
7866,base,
7867,base,"Red,Blue,Green"
7868,base,
7869,base,"Green,Yellow,Blue"
7870,base,
7871,base,
7872,base,
7873,base,
7874,base,"Red,Blue,Green"
7875,base,
7876,base,"Blue,Yellow,Green"
7877,base,
7878,base,
7879,base,
7880,base,
7881,base,Green
7882,base,
7883,base,
7884,base,
7885,base,
7886,base,
7887,base,
7888,base,
7889,base,
7890,base,
7891,base,
7892,base,
7893,base,
7894,base,
7895,base,
7896,base,
7897,base,
7898,base,
7899,base,
7900,base,
7901,base,
7902,base,
7903,base,"Red,Blue"
7904,base,
7905,base,
7906,base,"Red,Blue,Yellow"
7907,base,
7908,base,"Red,Blue,Green"
7909,base,"Red,Blue,Green"
7910,base,
7911,base,
7912,base,
7913,base,"Green,Yellow"
7914,base,
7915,base,
7916,base,
7917,base,
7918,base,
7919,base,
7920,base,"Blue,Green,Yellow"
7921,base,"Red,Blue,Green"
7922,base,
7923,base,
7924,base,"Red,Blue,Green"
7925,base,
7926,base,
7927,base,
7928,base,
7929,base,
7930,base,
7931,base,
7932,base,"Red,Blue,Green"
7933,base,
7934,base,
7935,base,
7936,base,
7937,base,
7938,base,
7939,base,
7940,base,"Red,Blue,Green"
7941,base,
7942,base,"Red,Blue,Purple"
7943,base,
7944,base,
7945,base,
7946,base,
7947,base,
7948,base,
7949,base,
7950,base,
7951,base,
7952,base,
7953,base,
7954,base,
7955,base,
7956,base,
7957,base,
7958,base,"Red,Green,Orange"
7959,base,
7960,base,
7961,base,
7962,base,
7963,base,
7964,base,
7965,base,
7966,base,
7967,base,
7968,base,
7969,base,"Red,Blue,Green"
7970,base,"Red,Blue,Green"
7971,base,
7972,base,"Red,Blue"
7973,base,
7974,base,
7975,base,
7976,base,
7977,base,"Red,Blue,Green"
7978,base,
7979,base,
7980,base,
7981,base,
7982,base,"Red,Blue,Green"
7983,base,
7984,base,"Red,Blue,Green"
7985,base,"Red,Blue,Green"
7986,base,
7987,base,
7988,base,
7989,base,"Red,Blue"
7990,base,
7991,base,
7992,base,
7993,base,
7994,base,
7995,base,
7996,base,Red
7997,base,
7998,base,
7999,base,
8000,base,
8001,base,"Red,Blue,Green"
8002,base,
8003,base,
8004,base,
8005,base,
8006,base,"Red,Blue,Yellow"
8007,base,
8008,base,
8009,base,
8010,base,"Red,Blue,Green"
8011,base,
8012,base,"Red,Blue,Green"
8013,base,
8014,base,Red
8015,base,
8016,base,
8017,base,"Yellow,Orange,Blue"
8018,base,
8019,base,
8020,base,
8021,base,
8022,base,
8023,base,
8024,base,"Red,Green,Yellow"
8025,base,"Red,Blue,Green"
8026,base,"Red,Blue,Yellow"
8027,base,
8028,base,
8029,base,"Red,Orange,Blue"
8030,base,
8031,base,
8032,base,
8033,base,
8034,base,
8035,base,"Red,Blue,Green"
8036,base,
8037,base,
8038,base,"Red,Blue,Yellow"
8039,base,
8040,base,
8041,base,
8042,base,
8043,base,
8044,base,
8045,base,
8046,base,
8047,base,
8048,base,
8049,base,
8050,base,"Red,Blue,Green"
8051,base,
8052,base,
8053,base,
8054,base,"Red,Blue,Green"
8055,base,
8056,base,"Red,Blue"
8057,base,
8058,base,
8059,base,"Red,Blue,Green"
8060,base,
8061,base,"Red,Blue,Green"
8062,base,"Red,Blue,Blue"
8063,base,
8064,base,
8065,base,
8066,base,
8067,base,"Red,Blue,Yellow"
8068,base,
8069,base,
8070,base,
8071,base,
8072,base,
8073,base,
8074,base,
8075,base,
8076,base,
8077,base,"Blue,Green,Purple"
8078,base,
8079,base,
8080,base,
8081,base,
8082,base,
8083,base,
8084,base,
8085,base,
8086,base,
8087,base,
8088,base,
8089,base,
8090,base,"Red,Yellow"
8091,base,
8092,base,
8093,base,
8094,base,
8095,base,"Red,Blue,Green"
8096,base,
8097,base,
8098,base,
8099,base,"Red,Blue,Green"
8100,base,"Red,Blue,Green"
8101,base,
8102,base,
8103,base,
8104,base,"Red,Blue,Green"
8105,base,
8106,base,
8107,base,"Blue,Green,Purple"
8108,base,
8109,base,
8110,base,"Red,Blue,Orange"
8111,base,
8112,base,"Blue,Red,Green"
8113,base,
8114,base,
8115,base,
8116,base,
8117,base,
8118,base,
8119,base,
8120,base,
8121,base,"Red,Blue,Green"
8122,base,"Blue,Red,Green"
8123,base,
8124,base,
8125,base,
8126,base,
8127,base,"Red,Blue,Blue"
8128,base,
8129,base,"Orange,Yellow,Blue"
8130,base,
8131,base,
8132,base,
8133,base,
8134,base,
8135,base,"Red,Blue,Yellow"
8136,base,
8137,base,
8138,base,
8139,base,"Red,Blue,Orange"
8140,base,
8141,base,
8142,base,"Yellow,Orange,Red"
8143,base,
8144,base,
8145,base,
8146,base,"Green,Green,Blue"
8147,base,
8148,base,"Red,Blue,Green"
8149,base,"Green,Blue,Red"
8150,base,
8151,base,
8152,base,
8153,base,"Red,Green,Blue"
8154,base,
8155,base,
8156,base,
8157,base,"Red,Blue,Green"
8158,base,
8159,base,"Red,Blue,Green"
8160,base,
8161,base,
8162,base,
8163,base,"Red,Blue,Green"
8164,base,"Red,Green"
8165,base,
8166,base,
8167,base,"Red,Blue,Green"
8168,base,"Red,Blue,Green"
8169,base,
8170,base,
8171,base,
8172,base,
8173,base,
8174,base,
8175,base,"Red,Yellow,Blue"
8176,base,
8177,base,
8178,base,
8179,base,
8180,base,
8181,base,
8182,base,
8183,base,
8184,base,
8185,base,
8186,base,
8187,base,
8188,base,
8189,base,
8190,base,
8191,base,
8192,base,
8193,base,
8194,base,"Red,Blue,Green"
8195,base,
8196,base,
8197,base,
8198,base,
8199,base,
8200,base,
8201,base,
8202,base,"Green,Green,Blue"
8203,base,
8204,base,
8205,base,
8206,base,
8207,base,
8208,base,"Red,Blue,Green"
8209,base,
8210,base,"Orange,Blue,Purple"
8211,base,"Red,Blue,Green"
8212,base,
8213,base,
8214,base,
8215,base,
8216,base,
8217,base,
8218,base,
8219,base,
8220,base,"Red,Green,Yellow"
8221,base,
8222,base,
8223,base,
8224,base,"Red,Blue,Green"
8225,base,
8226,base,
8227,base,
8228,base,
8229,base,
8230,base,
8231,base,
8232,base,"Red,Blue,Yellow"
8233,base,
8234,base,
8235,base,
8236,base,
8237,base,
8238,base,
8239,base,"Red,Yellow,Red"
8240,base,"Red,Blue,Yellow"
8241,base,
8242,base,
8243,base,
8244,base,Red
8245,base,
8246,base,
8247,base,"Red,Blue,Green"
8248,base,
8249,base,
8250,base,
8251,base,
8252,base,
8253,base,"Red,Blue,Yellow"
8254,base,
8255,base,
8256,base,
8257,base,"Red,Green,Blue"
8258,base,
8259,base,
8260,base,
8261,base,
8262,base,
8263,base,
8264,base,
8265,base,
8266,base,"Red,Yellow,Green"
8267,base,
8268,base,
8269,base,"Red,Blue,Green"
8270,base,"Red,Blue,Green"
8271,base,
8272,base,
8273,base,
8274,base,
8275,base,"Blue,Yellow,Green"
8276,base,"Red,Blue,Green"
8277,base,"Red,Blue,Green"
8278,base,
8279,base,
8280,base,
8281,base,
8282,base,"Red,Blue,Green"
8283,base,
8284,base,
8285,base,"Red,Blue,Green"
8286,base,
8287,base,"Red,Blue"
8288,base,
8289,base,
8290,base,
8291,base,
8292,base,
8293,base,
8294,base,"Red,Blue,Green"
8295,base,"Red,Blue,Orange"
8296,base,
8297,base,
8298,base,
8299,base,"Red,Blue,Green"
8300,base,
8301,base,
8302,base,
8303,base,
8304,base,
8305,base,
8306,base,
8307,base,
8308,base,"Red,Blue,Green"
8309,base,
8310,base,
8311,base,
8312,base,
8313,base,
8314,base,
8315,base,
8316,base,
8317,base,
8318,base,
8319,base,
8320,base,
8321,base,"Red,Blue,Green"
8322,base,
8323,base,
8324,base,Red
8325,base,
8326,base,
8327,base,"Red,Blue,Green"
8328,base,
8329,base,
8330,base,
8331,base,
8332,base,"Blue,Red,Green"
8333,base,
8334,base,
8335,base,"Blue,Blue,Blue"
8336,base,
8337,base,"Red,Green,Yellow"
8338,base,
8339,base,
8340,base,
8341,base,
8342,base,
8343,base,
8344,base,
8345,base,"Red,Blue,Green"
8346,base,
8347,base,
8348,base,
8349,base,"Red,Blue,Green"
8350,base,"Red,Green,Blue"
8351,base,
8352,base,"Red,Blue,Red"
8353,base,"Blue,Blue,Purple"
8354,base,"Red,Green,Blue"
8355,base,
8356,base,"Red,Blue,Green"
8357,base,Red
8358,base,"Red,Blue,Green"
8359,base,
8360,base,
8361,base,
8362,base,"Red,Blue,Green"
8363,base,
8364,base,"Red,Yellow,Blue"
8365,base,"Red,Yellow,Blue"
8366,base,
8367,base,
8368,base,
8369,base,
8370,base,
8371,base,
8372,base,
8373,base,
8374,base,
8375,base,
8376,base,
8377,base,
8378,base,
8379,base,
8380,base,"Red,Blue,Red"
8381,base,"Red,Blue,Green"
8382,base,
8383,base,
8384,base,
8385,base,"Green,Yellow,Orange"
8386,base,
8387,base,
8388,base,
8389,base,"Red,Green,Orange"
8390,base,
8391,base,
8392,base,Red
8393,base,
8394,base,"Red,Blue,Green"
8395,base,
8396,base,"Red,Blue,Green"
8397,base,
8398,base,"Green,Red,Red"
8399,base,
8400,base,Red
8401,base,
8402,base,
8403,base,
8404,base,
8405,base,
8406,base,"Red,Blue"
8407,base,
8408,base,
8409,base,
8410,base,
8411,base,"Green,Red,Blue"
8412,base,"Red,Green,Blue"
8413,base,
8414,base,
8415,base,
8416,base,
8417,base,
8418,base,
8419,base,
8420,base,"Red,Blue,Green"
8421,base,
8422,base,
8423,base,
8424,base,
8425,base,
8426,base,
8427,base,
8428,base,
8429,base,
8430,base,
8431,base,
8432,base,"Red,Blue,Green"
8433,base,"Red,Blue,Green"
8434,base,
8435,base,
8436,base,"Green,Red,Yellow"
8437,base,
8438,base,
8439,base,
8440,base,
8441,base,
8442,base,
8443,base,
8444,base,
8445,base,
8446,base,"Green,Purple,Yellow"
8447,base,
8448,base,"Red,Green,Blue"
8449,base,
8450,base,
8451,base,
8452,base,
8453,base,
8454,base,
8455,base,
8456,base,
8457,base,
8458,base,
8459,base,
8460,base,
8461,base,
8462,base,
8463,base,
8464,base,
8465,base,
8466,base,
8467,base,
8468,base,
8469,base,
8470,base,
8471,base,"Red,Blue,Red"
8472,base,
8473,base,"Red,Blue,Green"
8474,base,"Red,Yellow"
8475,base,
8476,base,
8477,base,
8478,base,
8479,base,
8480,base,
8481,base,"Red,Blue,Green"
8482,base,
8483,base,"Red,Blue,Green"
8484,base,
8485,base,
8486,base,"Orange,Red,Purple"
8487,base,
8488,base,
8489,base,
8490,base,
8491,base,"Red,Blue,Green"
8492,base,
8493,base,
8494,base,
8495,base,
8496,base,
8497,base,
8498,base,
8499,base,
8500,base,
8501,base,"Red,Green,Blue"
8502,base,
8503,base,
8504,base,
8505,base,
8506,base,"Red,Green"
8507,base,
8508,base,
8509,base,"Red,Green,Orange"
8510,base,
8511,base,
8512,base,
8513,base,Red
8514,base,
8515,base,"Red,Blue,Green"
8516,base,
8517,base,"Red,Blue,Green"
8518,base,
8519,base,
8520,base,Red
8521,base,
8522,base,"Red,Blue,Green"
8523,base,"Red,Blue,Green"
8524,base,"Red,Blue,Green"
8525,base,"Red,Blue,Yellow"
8526,base,"Red,Blue,Green"
8527,base,
8528,base,
8529,base,"Red,Blue,Red"
8530,base,
8531,base,
8532,base,
8533,base,
8534,base,
8535,base,"Red,Blue,Green"
8536,base,"Red,Blue,Yellow"
8537,base,
8538,base,"Red,Blue,Green"
8539,base,
8540,base,"Red,Blue,Green"
8541,base,
8542,base,
8543,base,
8544,base,
8545,base,
8546,base,
8547,base,
8548,base,"Blue,Green"
8549,base,
8550,base,
8551,base,
8552,base,
8553,base,
8554,base,
8555,base,
8556,base,
8557,base,
8558,base,
8559,base,
8560,base,
8561,base,Green
8562,base,"Green,Red,Purple"
8563,base,
8564,base,"Red,Blue,Green"
8565,base,
8566,base,
8567,base,Orange
8568,base,
8569,base,
8570,base,
8571,base,"Blue,Green,Red"
8572,base,
8573,base,
8574,base,
8575,base,
8576,base,
8577,base,
8578,base,"Red,Blue,Green"
8579,base,
8580,base,
8581,base,
8582,base,
8583,base,
8584,base,
8585,base,
8586,base,
8587,base,
8588,base,
8589,base,
8590,base,Red
8591,base,
8592,base,
8593,base,
8594,base,
8595,base,
8596,base,
8597,base,"Red,Red,Blue"
8598,base,
8599,base,"Red,Blue,Green"
8600,base,
8601,base,
8602,base,
8603,base,
8604,base,Red
8605,base,
8606,base,
8607,base,
8608,base,
8609,base,"Red,Blue,Blue"
8610,base,
8611,base,
8612,base,
8613,base,
8614,base,
8615,base,
8616,base,"Red,Blue,Green"
8617,base,
8618,base,
8619,base,
8620,base,
8621,base,
8622,base,
8623,base,
8624,base,
8625,base,
8626,base,Red
8627,base,"Red,Blue"
8628,base,
8629,base,
8630,base,
8631,base,
8632,base,
8633,base,
8634,base,
8635,base,
8636,base,
8637,base,
8638,base,
8639,base,"Green,Red,Green"
8640,base,"Red,Blue,Yellow"
8641,base,
8642,base,
8643,base,
8644,base,
8645,base,
8646,base,
8647,base,
8648,base,
8649,base,"Red,Blue,Orange"
8650,base,
8651,base,
8652,base,Purple
8653,base,
8654,base,"Red,Blue,Yellow"
8655,base,Red
8656,base,
8657,base,
8658,base,
8659,base,
8660,base,
8661,base,
8662,base,"Red,Blue,Green"
8663,base,
8664,base,
8665,base,
8666,base,
8667,base,
8668,base,"Blue,Green,Blue"
8669,base,
8670,base,
8671,base,"Red,Blue,Orange"
8672,base,
8673,base,
8674,base,"Red,Blue,Green"
8675,base,
8676,base,
8677,base,
8678,base,
8679,base,
8680,base,
8681,base,"Red,Green,Blue"
8682,base,"Red,Blue,Green"
8683,base,
8684,base,"Blue,Red,Green"
8685,base,
8686,base,
8687,base,"Red,Blue,Green"
8688,base,
8689,base,"Green,Yellow,Blue"
8690,base,
8691,base,
8692,base,
8693,base,"Red,Green,Blue"
8694,base,
8695,base,
8696,base,
8697,base,
8698,base,Orange
8699,base,
8700,base,
8701,base,"Orange,Yellow"
8702,base,
8703,base,
8704,base,
8705,base,"Red,Blue,Green"
8706,base,
8707,base,
8708,base,
8709,base,
8710,base,"Red,Blue,Green"
8711,base,"Red,Blue,Green"
8712,base,
8713,base,
8714,base,
8715,base,
8716,base,
8717,base,
8718,base,
8719,base,
8720,base,
8721,base,
8722,base,
8723,base,Red
8724,base,
8725,base,
8726,base,"Orange,Yellow,Green"
8727,base,
8728,base,
8729,base,
8730,base,
8731,base,
8732,base,
8733,base,"Green,Blue,Orange"
8734,base,
8735,base,
8736,base,
8737,base,"Red,Green,Yellow"
8738,base,
8739,base,
8740,base,
8741,base,
8742,base,"Red,Purple,Blue"
8743,base,
8744,base,
8745,base,
8746,base,"Red,Blue,Green"
8747,base,"Red,Blue,Yellow"
8748,base,
8749,base,
8750,base,
8751,base,
8752,base,
8753,base,"Red,Blue,Green"
8754,base,
8755,base,
8756,base,
8757,base,
8758,base,
8759,base,"Blue,Red,Green"
8760,base,
8761,base,
8762,base,
8763,base,"Red,Blue,Green"
8764,base,"Red,Green,Orange"
8765,base,
8766,base,
8767,base,"Red,Blue,Green"
8768,base,"Red,Green,Blue"
8769,base,"Red,Blue,Yellow"
8770,base,
8771,base,
8772,base,
8773,base,
8774,base,
8775,base,
8776,base,
8777,base,
8778,base,
8779,base,
8780,base,
8781,base,
8782,base,
8783,base,"Blue,Green"
8784,base,"Red,Green,Blue"
8785,base,
8786,base,
8787,base,"Red,Red,Red"
8788,base,
8789,base,"Red,Blue,Green"
8790,base,
8791,base,"Red,Blue,Green"
8792,base,
8793,base,
8794,base,"Red,Blue,Green"
8795,base,
8796,base,
8797,base,
8798,base,"Red,Blue,Blue"
8799,base,
8800,base,
8801,base,
8802,base,
8803,base,
8804,base,"Blue,Yellow,Red"
8805,base,
8806,base,"Red,Green,Yellow"
8807,base,
8808,base,
8809,base,
8810,base,
8811,base,
8812,base,
8813,base,
8814,base,"Red,Blue,Green"
8815,base,
8816,base,
8817,base,"Red,Green,Blue"
8818,base,
8819,base,
8820,base,
8821,base,
8822,base,"Red,Blue,Green"
8823,base,"Green,Orange,Yellow"
8824,base,
8825,base,Red
8826,base,
8827,base,
8828,base,"Red,Blue"
8829,base,"Red,Blue,Green"
8830,base,
8831,base,
8832,base,
8833,base,"Green,Red,Blue"
8834,base,
8835,base,"Blue,Yellow,Green"
8836,base,
8837,base,
8838,base,
8839,base,
8840,base,"Blue,Red,Green"
8841,base,
8842,base,
8843,base,
8844,base,
8845,base,
8846,base,"Red,Yellow,Orange"
8847,base,
8848,base,"Green,Red,Purple"
8849,base,
8850,base,
8851,base,
8852,base,
8853,base,
8854,base,
8855,base,"Blue,Green,Red"
8856,base,
8857,base,
8858,base,
8859,base,"Red,Yellow,Purple"
8860,base,
8861,base,"Red,Blue,Green"
8862,base,"Green,Yellow,Red"
8863,base,
8864,base,
8865,base,"Red,Green,Yellow"
8866,base,"Red,Blue,Green"
8867,base,"Green,Yellow"
8868,base,
8869,base,
8870,base,
8871,base,"Red,Blue,Purple"
8872,base,
8873,base,
8874,base,
8875,base,"Blue,Yellow,Purple"
8876,base,
8877,base,
8878,base,
8879,base,
8880,base,"Red,Yellow,Blue"
8881,base,
8882,base,
8883,base,
8884,base,
8885,base,"Red,Red,Blue"
8886,base,
8887,base,"Red,Blue,Green"
8888,base,
8889,base,"Red,Blue,Green"
8890,base,
8891,base,"Red,Blue,Orange"
8892,base,"Red,Blue,Yellow"
8893,base,
8894,base,
8895,base,"Red,Blue,Green"
8896,base,
8897,base,
8898,base,"Red,Blue,Green"
8899,base,
8900,base,"Red,Blue,Yellow"
8901,base,
8902,base,
8903,base,
8904,base,
8905,base,
8906,base,"Red,Blue,Green"
8907,base,"Green,Orange,Green"
8908,base,"Red,Blue,Orange"
8909,base,
8910,base,
8911,base,
8912,base,"Red,Blue,Green"
8913,base,
8914,base,
8915,base,
8916,base,
8917,base,
8918,base,
8919,base,
8920,base,
8921,base,"Red,Red,Green"
8922,base,
8923,base,
8924,base,
8925,base,
8926,base,
8927,base,"Red,Blue,Green"
8928,base,"Blue,Green,Orange"
8929,base,
8930,base,"Blue,Blue"
8931,base,
8932,base,
8933,base,
8934,base,
8935,base,"Red,Green,Yellow"
8936,base,"Red,Blue"
8937,base,
8938,base,
8939,base,
8940,base,
8941,base,
8942,base,"Red,Blue,Yellow"
8943,base,"Red,Green,Yellow"
8944,base,
8945,base,
8946,base,
8947,base,
8948,base,
8949,base,
8950,base,
8951,base,
8952,base,
8953,base,
8954,base,
8955,base,
8956,base,
8957,base,
8958,base,
8959,base,
8960,base,
8961,base,
8962,base,
8963,base,"Yellow,Green,Red"
8964,base,"Red,Blue,Green"
8965,base,
8966,base,
8967,base,
8968,base,"Red,Purple,Blue"
8969,base,"Red,Blue"
8970,base,"Red,Green,Yellow"
8971,base,"Green,Yellow,Yellow"
8972,base,
8973,base,
8974,base,"Red,Blue,Green"
8975,base,
8976,base,
8977,base,
8978,base,"Yellow,Blue,Red"
8979,base,"Red,Blue,Red"
8980,base,
8981,base,
8982,base,"Red,Blue,Green"
8983,base,
8984,base,
8985,base,
8986,base,
8987,base,
8988,base,
8989,base,"Blue,Green,Yellow"
8990,base,"Red,Blue,Green"
8991,base,
8992,base,
8993,base,
8994,base,
8995,base,"Red,Blue,Green"
8996,base,
8997,base,"Red,Green,Blue"
8998,base,
8999,base,"Orange,Yellow,Green"
9000,base,"Red,Blue,Green"
9001,base,
9002,base,
9003,base,
9004,base,
9005,base,
9006,base,
9007,base,
9008,base,
9009,base,
9010,base,"Red,Blue,Green"
9011,base,
9012,base,"Blue,Red"
9013,base,
9014,base,"Blue,Green,Red"
9015,base,
9016,base,
9017,base,
9018,base,
9019,base,"Red,Blue,Green"
9020,base,
9021,base,
9022,base,"Red,Blue,Green"
9023,base,
9024,base,"Red,Blue,Green"
9025,base,
9026,base,"Red,Blue,Green"
9027,base,"Red,Green,Yellow"
9028,base,"Red,Blue,Green"
9029,base,"Red,Blue,Green"
9030,base,
9031,base,
9032,base,
9033,base,
9034,base,
9035,base,
9036,base,
9037,base,
9038,base,
9039,base,
9040,base,
9041,base,"Red,Green,Blue"
9042,base,
9043,base,Red
9044,base,
9045,base,
9046,base,
9047,base,
9048,base,
9049,base,
9050,base,"Red,Blue,Orange"
9051,base,
9052,base,
9053,base,
9054,base,
9055,base,
9056,base,Green
9057,base,
9058,base,"Red,Blue,Yellow"
9059,base,"Red,Blue,Red"
9060,base,"Red,Blue,Green"
9061,base,
9062,base,"Red,Blue,Green"
9063,base,
9064,base,"Red,Blue,Yellow"
9065,base,
9066,base,
9067,base,
9068,base,
9069,base,
9070,base,
9071,base,
9072,base,"Blue,Green,Yellow"
9073,base,
9074,base,
9075,base,
9076,base,
9077,base,
9078,base,
9079,base,"Green,Blue,Orange"
9080,base,
9081,base,"Red,Blue,Green"
9082,base,
9083,base,
9084,base,
9085,base,
9086,base,"Blue,Orange"
9087,base,
9088,base,
9089,base,
9090,base,
9091,base,"Red,Yellow,Green"
9092,base,
9093,base,
9094,base,
9095,base,
9096,base,
9097,base,
9098,base,
9099,base,
9100,base,
9101,base,
9102,base,
9103,base,"Red,Blue,Green"
9104,base,
9105,base,"Red,Blue,Green"
9106,base,
9107,base,
9108,base,
9109,base,
9110,base,
9111,base,
9112,base,
9113,base,
9114,base,
9115,base,
9116,base,
9117,base,
9118,base,
9119,base,
9120,base,
9121,base,
9122,base,
9123,base,"Red,Green,Purple"
9124,base,
9125,base,
9126,base,
9127,base,
9128,base,
9129,base,
9130,base,
9131,base,"Red,Blue,Purple"
9132,base,
9133,base,
9134,base,
9135,base,"Red,Blue,Yellow"
9136,base,
9137,base,
9138,base,"Red,Red,Blue"
9139,base,
9140,base,
9141,base,Blue
9142,base,
9143,base,
9144,base,
9145,base,
9146,base,"Red,Blue,Blue"
9147,base,
9148,base,
9149,base,
9150,base,
9151,base,
9152,base,"Green,Orange,Yellow"
9153,base,
9154,base,
9155,base,
9156,base,
9157,base,
9158,base,
9159,base,
9160,base,"Red,Blue,Orange"
9161,base,"Green,Blue,Green"
9162,base,
9163,base,"Red,Blue,Yellow"
9164,base,"Red,Blue,Green"
9165,base,
9166,base,
9167,base,"Red,Blue,Green"
9168,base,
9169,base,
9170,base,"Red,Blue,Green"
9171,base,
9172,base,
9173,base,"Red,Blue,Green"
9174,base,
9175,base,
9176,base,
9177,base,
9178,base,"Blue,Red"
9179,base,Red
9180,base,
9181,base,
9182,base,
9183,base,
9184,base,
9185,base,
9186,base,
9187,base,
9188,base,
9189,base,
9190,base,
9191,base,
9192,base,
9193,base,
9194,base,"Red,Blue,Red"
9195,base,
9196,base,
9197,base,
9198,base,
9199,base,
9200,base,"Yellow,Blue,Orange"
9201,base,
9202,base,
9203,base,
9204,base,
9205,base,
9206,base,
9207,base,
9208,base,
9209,base,
9210,base,
9211,base,
9212,base,
9213,base,
9214,base,"Green,Blue,Red"
9215,base,
9216,base,"Red,Blue,Green"
9217,base,
9218,base,
9219,base,
9220,base,
9221,base,"Green,Blue,Red"
9222,base,
9223,base,
9224,base,
9225,base,
9226,base,
9227,base,
9228,base,
9229,base,
9230,base,
9231,base,
9232,base,"Red,Blue,Green"
9233,base,"Red,Orange,Blue"
9234,base,
9235,base,"Red,Blue,Green"
9236,base,
9237,base,
9238,base,
9239,base,
9240,base,
9241,base,
9242,base,
9243,base,
9244,base,
9245,base,"Red,Green,Purple"
9246,base,
9247,base,
