Run,Model Type,Extracted Numbers
9361,fine-tuned,"2,2,3"
9362,fine-tuned,
9363,fine-tuned,"4,5,6"
9364,fine-tuned,
9365,fine-tuned,"3,5,2"
9366,fine-tuned,"6,2,2"
9367,fine-tuned,
9368,fine-tuned,"1,2,3"
9369,fine-tuned,"1,2,2"
9370,fine-tuned,"4,4,5"
9371,fine-tuned,"3,4,2"
9372,fine-tuned,"3,2,6"
9373,fine-tuned,"3,4,4"
9374,fine-tuned,"1,3,1"
9375,fine-tuned,
9376,fine-tuned,"3,4,5"
9377,fine-tuned,"2,5,3"
9378,fine-tuned,"2,3,5"
9379,fine-tuned,"1,2,4"
9380,fine-tuned,"2,5,4"
9381,fine-tuned,"1,1,3"
9382,fine-tuned,
9383,fine-tuned,"6,3,3"
9384,fine-tuned,
9385,fine-tuned,"3,2,1"
9386,fine-tuned,
9387,fine-tuned,
9388,fine-tuned,"4,2,4"
9389,fine-tuned,"3,1,6"
9390,fine-tuned,"1,2,6"
9391,fine-tuned,
9392,fine-tuned,"3,2,3"
9393,fine-tuned,"2,4,6"
9394,fine-tuned,1
9395,fine-tuned,
9396,fine-tuned,"3,4,3"
9397,fine-tuned,"4,2,5"
9398,fine-tuned,"2,2,4"
9399,fine-tuned,
9400,fine-tuned,"2,6,1"
9401,fine-tuned,
9402,fine-tuned,
9403,fine-tuned,"6,4,5"
9404,fine-tuned,"2,1,3"
9405,fine-tuned,"4,5,6"
9406,fine-tuned,"5,5,5"
9407,fine-tuned,"2,6,5"
9408,fine-tuned,"3,4,1"
9409,fine-tuned,
9410,fine-tuned,"3,1,2"
9411,fine-tuned,3
9412,fine-tuned,
9413,fine-tuned,"6,1,2"
9414,fine-tuned,
9415,fine-tuned,
9416,fine-tuned,"1,2,3"
9417,fine-tuned,"2,4,1"
9418,fine-tuned,"3,5,2"
9419,fine-tuned,"4,3"
9420,fine-tuned,"2,4,6"
9421,fine-tuned,
9422,fine-tuned,"1,2,3"
9423,fine-tuned,
9424,fine-tuned,"1,5,3"
9425,fine-tuned,"6,4,1"
9426,fine-tuned,"5,2,4"
9427,fine-tuned,
9428,fine-tuned,"5,5,2"
9429,fine-tuned,"1,4,2"
9430,fine-tuned,"5,6,2"
9431,fine-tuned,3
9432,fine-tuned,
9433,fine-tuned,"2,1,2"
9434,fine-tuned,
9435,fine-tuned,"5,6,5"
9436,fine-tuned,
9437,fine-tuned,
9438,fine-tuned,"4,6,4"
9439,fine-tuned,
9440,fine-tuned,"3,5,4"
9441,fine-tuned,
9442,fine-tuned,
9443,fine-tuned,"4,2,6"
9444,fine-tuned,"5,3,3"
9445,fine-tuned,6
9446,fine-tuned,
9447,fine-tuned,
9448,fine-tuned,
9449,fine-tuned,"3,1,2"
9450,fine-tuned,3
9451,fine-tuned,"1,5,4"
9452,fine-tuned,
9453,fine-tuned,"1,6"
9454,fine-tuned,"1,4,6"
9455,fine-tuned,
9456,fine-tuned,"5,5,6"
9457,fine-tuned,"1,1"
9458,fine-tuned,"1,3"
9459,fine-tuned,"3,1,6"
9460,fine-tuned,"1,6,2"
9461,fine-tuned,"5,6,3"
9462,fine-tuned,"5,3"
9463,fine-tuned,"2,2,1"
9464,fine-tuned,"2,3,4"
9465,fine-tuned,"1,3,4"
9466,fine-tuned,"5,3,3"
9467,fine-tuned,"3,6"
9468,fine-tuned,"1,2,4"
9469,fine-tuned,
9470,fine-tuned,"5,4,1"
9471,fine-tuned,"3,6,6"
9472,fine-tuned,"3,1,6"
9473,fine-tuned,"3,3,3"
9474,fine-tuned,"3,1"
9475,fine-tuned,"4,6,4"
9476,fine-tuned,"6,4,5"
9477,fine-tuned,"3,6,5"
9478,fine-tuned,
9479,fine-tuned,"6,2,2"
9480,fine-tuned,"5,4,4"
9481,fine-tuned,5
9482,fine-tuned,"3,1,2"
9483,fine-tuned,
9484,fine-tuned,"2,3,2"
9485,fine-tuned,"6,3,5"
9486,fine-tuned,"5,3,1"
9487,fine-tuned,"3,1,1"
9488,fine-tuned,"1,2"
9489,fine-tuned,
9490,fine-tuned,
9491,fine-tuned,"5,2,3"
9492,fine-tuned,
9493,fine-tuned,
9494,fine-tuned,
9495,fine-tuned,"1,4,2"
9496,fine-tuned,"2,5,4"
9497,fine-tuned,"4,3,5"
9498,fine-tuned,"1,5,1"
9499,fine-tuned,"1,2,1"
9500,fine-tuned,"1,1,4"
9501,fine-tuned,"2,6,4"
9502,fine-tuned,"4,6,4"
9503,fine-tuned,"5,6,4"
9504,fine-tuned,"3,6,5"
9505,fine-tuned,"6,6,1"
9506,fine-tuned,"5,3,4"
9507,fine-tuned,
9508,fine-tuned,
9509,fine-tuned,"4,1,2"
9510,fine-tuned,"4,4,1"
9511,fine-tuned,
9512,fine-tuned,
9513,fine-tuned,"3,4,3"
9514,fine-tuned,
9515,fine-tuned,"2,3,6"
9516,fine-tuned,"3,3,3"
9517,fine-tuned,"3,1,1"
9518,fine-tuned,
9519,fine-tuned,
9520,fine-tuned,"3,1,6"
9521,fine-tuned,"4,2,2"
9522,fine-tuned,"3,4,4"
9523,fine-tuned,
9524,fine-tuned,
9525,fine-tuned,"4,3,2"
9526,fine-tuned,"1,4,3"
9527,fine-tuned,"6,6"
9528,fine-tuned,
9529,fine-tuned,
9530,fine-tuned,2
9531,fine-tuned,"3,1,2"
9532,fine-tuned,
9533,fine-tuned,"2,1,4"
9534,fine-tuned,3
9535,fine-tuned,"3,5,1"
9536,fine-tuned,"6,6,1"
9537,fine-tuned,"5,3,6"
9538,fine-tuned,"5,2,2"
9539,fine-tuned,"3,2,5"
9540,fine-tuned,"4,4,2"
9541,fine-tuned,
9542,fine-tuned,
9543,fine-tuned,
9544,fine-tuned,"6,6,2"
9545,fine-tuned,"5,3,2"
9546,fine-tuned,"1,4,2"
9547,fine-tuned,"5,3,1"
9548,fine-tuned,
9549,fine-tuned,
9550,fine-tuned,
9551,fine-tuned,"1,1,6"
9552,fine-tuned,"6,2,5"
9553,fine-tuned,"6,6,2"
9554,fine-tuned,"5,2,4"
9555,fine-tuned,"1,3,5"
9556,fine-tuned,"6,3,6"
9557,fine-tuned,"4,6,6"
9558,fine-tuned,"5,6,3"
9559,fine-tuned,"3,6,1"
9560,fine-tuned,"6,6,2"
9561,fine-tuned,"3,3"
9562,fine-tuned,
9563,fine-tuned,"1,1,4"
9564,fine-tuned,"2,3,3"
9565,fine-tuned,"1,4,4"
9566,fine-tuned,"1,2"
9567,fine-tuned,"1,5,2"
9568,fine-tuned,
9569,fine-tuned,1
9570,fine-tuned,6
9571,fine-tuned,4
9572,fine-tuned,
9573,fine-tuned,"5,2,4"
9574,fine-tuned,5
9575,fine-tuned,2
9576,fine-tuned,
9577,fine-tuned,5
9578,fine-tuned,"4,6,3"
9579,fine-tuned,"6,1,3"
9580,fine-tuned,
9581,fine-tuned,
9582,fine-tuned,"6,1,6"
9583,fine-tuned,
9584,fine-tuned,"1,5,6"
9585,fine-tuned,"5,5,3"
9586,fine-tuned,"4,1,2"
9587,fine-tuned,"6,3,5"
9588,fine-tuned,
9589,fine-tuned,
9590,fine-tuned,"1,4,4"
9591,fine-tuned,"5,4,4"
9592,fine-tuned,"5,3,6"
9593,fine-tuned,
9594,fine-tuned,"2,1,6"
9595,fine-tuned,
9596,fine-tuned,
9597,fine-tuned,"5,1,2"
9598,fine-tuned,"4,6,5"
9599,fine-tuned,"3,2"
9600,fine-tuned,
9601,fine-tuned,"1,6,3"
9602,fine-tuned,"6,5,3"
9603,fine-tuned,"3,2,5"
9604,fine-tuned,"2,3,2"
9605,fine-tuned,"4,5"
9606,fine-tuned,
9607,fine-tuned,3
9608,fine-tuned,"2,2,2"
9609,fine-tuned,
9610,fine-tuned,
9611,fine-tuned,"6,3,3"
9612,fine-tuned,"4,5,6"
9613,fine-tuned,5
9614,fine-tuned,6
9615,fine-tuned,"3,4,2"
9616,fine-tuned,"6,4,3"
9617,fine-tuned,"5,3,5"
9618,fine-tuned,
9619,fine-tuned,"1,5,5"
9620,fine-tuned,
9621,fine-tuned,
9622,fine-tuned,"3,6,2"
9623,fine-tuned,"2,5,5"
9624,fine-tuned,"5,4,6"
9625,fine-tuned,
9626,fine-tuned,"6,1,3"
9627,fine-tuned,"4,2,2"
9628,fine-tuned,"4,6,2"
9629,fine-tuned,
9630,fine-tuned,"1,5,3"
9631,fine-tuned,"6,6,2"
9632,fine-tuned,"6,3,4"
9633,fine-tuned,"1,2,3"
9634,fine-tuned,"1,5,2"
9635,fine-tuned,
9636,fine-tuned,"1,3,3"
9637,fine-tuned,"5,1,5"
9638,fine-tuned,"6,2,5"
9639,fine-tuned,
9640,fine-tuned,
9641,fine-tuned,"3,6,3"
9642,fine-tuned,"1,1,6"
9643,fine-tuned,"4,1,1"
9644,fine-tuned,"3,3,3"
9645,fine-tuned,
9646,fine-tuned,"2,1,4"
9647,fine-tuned,"1,5,5"
9648,fine-tuned,
9649,fine-tuned,"3,5"
9650,fine-tuned,"1,2,3"
9651,fine-tuned,
9652,fine-tuned,"2,6,3"
9653,fine-tuned,"5,1,6"
9654,fine-tuned,"5,3,4"
9655,fine-tuned,"5,1,4"
9656,fine-tuned,
9657,fine-tuned,3
9658,fine-tuned,
9659,fine-tuned,
9660,fine-tuned,
9661,fine-tuned,
9662,fine-tuned,
9663,fine-tuned,"2,5,3"
9664,fine-tuned,1
9665,fine-tuned,"1,1,4"
9666,fine-tuned,
9667,fine-tuned,"2,1,6"
9668,fine-tuned,"1,6,5"
9669,fine-tuned,"3,1,2"
9670,fine-tuned,"3,2,4"
9671,fine-tuned,"6,6,3"
9672,fine-tuned,"3,3,3"
9673,fine-tuned,
9674,fine-tuned,"2,1,6"
9675,fine-tuned,"5,3,5"
9676,fine-tuned,"3,3,5"
9677,fine-tuned,"3,6,2"
9678,fine-tuned,"4,6,5"
9679,fine-tuned,
9680,fine-tuned,"6,4,3"
9681,fine-tuned,
9682,fine-tuned,"3,2,6"
9683,fine-tuned,"5,4,2"
9684,fine-tuned,"3,2,2"
9685,fine-tuned,
9686,fine-tuned,"1,3"
9687,fine-tuned,"1,2,2"
9688,fine-tuned,"3,5,2"
9689,fine-tuned,"3,2,6"
9690,fine-tuned,"5,2,4"
9691,fine-tuned,"2,3,6"
9692,fine-tuned,
9693,fine-tuned,"3,1,6"
9694,fine-tuned,
9695,fine-tuned,"4,5,5"
9696,fine-tuned,3
9697,fine-tuned,
9698,fine-tuned,3
9699,fine-tuned,
9700,fine-tuned,
9701,fine-tuned,"5,6,4"
9702,fine-tuned,"3,4,6"
9703,fine-tuned,"1,4"
9704,fine-tuned,"6,3,6"
9705,fine-tuned,
9706,fine-tuned,"3,1,1"
9707,fine-tuned,
9708,fine-tuned,3
9709,fine-tuned,
9710,fine-tuned,
9711,fine-tuned,"4,4"
9712,fine-tuned,
9713,fine-tuned,"2,4,5"
9714,fine-tuned,
9715,fine-tuned,"3,4,5"
9716,fine-tuned,"1,1,6"
9717,fine-tuned,"5,5,3"
9718,fine-tuned,"1,3"
9719,fine-tuned,
9720,fine-tuned,"1,3,1"
9721,fine-tuned,"2,6,2"
9722,fine-tuned,"2,3,2"
9723,fine-tuned,"3,3"
9724,fine-tuned,
9725,fine-tuned,"4,5,5"
9726,fine-tuned,"6,2,2"
9727,fine-tuned,
9728,fine-tuned,"1,1"
9729,fine-tuned,
9730,fine-tuned,
9731,fine-tuned,
9732,fine-tuned,
9733,fine-tuned,"3,2,1"
9734,fine-tuned,
9735,fine-tuned,"5,6,4"
9736,fine-tuned,
9737,fine-tuned,
9738,fine-tuned,6
9739,fine-tuned,3
9740,fine-tuned,"5,3,1"
9741,fine-tuned,"1,5,2"
9742,fine-tuned,
9743,fine-tuned,"2,3"
9744,fine-tuned,"2,3,2"
9745,fine-tuned,"4,2,2"
9746,fine-tuned,
9747,fine-tuned,"2,5,5"
9748,fine-tuned,"1,1,3"
9749,fine-tuned,
9750,fine-tuned,
9751,fine-tuned,"3,3"
9752,fine-tuned,"1,1,5"
9753,fine-tuned,
9754,fine-tuned,"6,2,6"
9755,fine-tuned,"5,3,5"
9756,fine-tuned,"3,1,6"
9757,fine-tuned,"3,1,2"
9758,fine-tuned,
9759,fine-tuned,
9760,fine-tuned,
9761,fine-tuned,"6,2,5"
9762,fine-tuned,
9763,fine-tuned,
9764,fine-tuned,"3,5,3"
9765,fine-tuned,
9766,fine-tuned,"3,1,4"
9767,fine-tuned,
9768,fine-tuned,"1,4,4"
9769,fine-tuned,"2,6,2"
9770,fine-tuned,3
9771,fine-tuned,"3,3,6"
9772,fine-tuned,"2,3,3"
9773,fine-tuned,
9774,fine-tuned,
9775,fine-tuned,
9776,fine-tuned,"5,5,1"
9777,fine-tuned,"3,1,1"
9778,fine-tuned,"5,6,6"
9779,fine-tuned,"1,2"
9780,fine-tuned,
9781,fine-tuned,"1,2,3"
9782,fine-tuned,"5,4,6"
9783,fine-tuned,"1,4,3"
9784,fine-tuned,"3,3,6"
9785,fine-tuned,"3,5,4"
9786,fine-tuned,
9787,fine-tuned,"1,2,3"
9788,fine-tuned,"6,4,6"
9789,fine-tuned,"3,2,1"
9790,fine-tuned,"4,6,4"
9791,fine-tuned,"4,6,3"
9792,fine-tuned,
9793,fine-tuned,
9794,fine-tuned,"3,5,5"
9795,fine-tuned,"3,1,5"
9796,fine-tuned,"1,6"
9797,fine-tuned,
9798,fine-tuned,"4,5,3"
9799,fine-tuned,
9800,fine-tuned,"3,2,6"
9801,fine-tuned,"5,5,5"
9802,fine-tuned,
9803,fine-tuned,"5,2,5"
9804,fine-tuned,"5,4,4"
9805,fine-tuned,"2,3,3"
9806,fine-tuned,"1,2,3"
9807,fine-tuned,"5,2,3"
9808,fine-tuned,"2,1,6"
9809,fine-tuned,"2,2"
9810,fine-tuned,6
9811,fine-tuned,"1,5,1"
9812,fine-tuned,"1,4,6"
9813,fine-tuned,"6,3,2"
9814,fine-tuned,
9815,fine-tuned,
9816,fine-tuned,
9817,fine-tuned,"4,2,6"
9818,fine-tuned,"2,1,3"
9819,fine-tuned,"1,2"
9820,fine-tuned,"1,2,1"
9821,fine-tuned,"6,5"
9822,fine-tuned,
9823,fine-tuned,"3,4,1"
9824,fine-tuned,"4,1,2"
9825,fine-tuned,
9826,fine-tuned,"1,2,2"
9827,fine-tuned,"3,4,5"
9828,fine-tuned,
9829,fine-tuned,"3,2,5"
9830,fine-tuned,"4,5,3"
9831,fine-tuned,"3,1,6"
9832,fine-tuned,"4,5,3"
9833,fine-tuned,"4,6,2"
9834,fine-tuned,
9835,fine-tuned,"6,2,3"
9836,fine-tuned,"5,4,5"
9837,fine-tuned,"3,5,5"
9838,fine-tuned,"6,1,1"
9839,fine-tuned,"3,1,3"
9840,fine-tuned,"4,3,5"
9841,fine-tuned,
9842,fine-tuned,"4,1,3"
9843,fine-tuned,"6,6,6"
9844,fine-tuned,
9845,fine-tuned,"4,1,6"
9846,fine-tuned,"3,2,1"
9847,fine-tuned,
9848,fine-tuned,
9849,fine-tuned,
9850,fine-tuned,"1,2,3"
9851,fine-tuned,"2,2,5"
9852,fine-tuned,"6,5,1"
9853,fine-tuned,"4,2,4"
9854,fine-tuned,
9855,fine-tuned,
9856,fine-tuned,"6,3"
9857,fine-tuned,"3,2,5"
9858,fine-tuned,"6,2,1"
9859,fine-tuned,
9860,fine-tuned,"4,6,5"
9861,fine-tuned,"3,3,6"
9862,fine-tuned,"2,6,3"
9863,fine-tuned,"3,2,5"
9864,fine-tuned,"4,5,5"
9865,fine-tuned,"5,5"
9866,fine-tuned,"2,3,5"
9867,fine-tuned,"1,2,3"
9868,fine-tuned,"2,4,1"
9869,fine-tuned,"2,5,6"
9870,fine-tuned,"1,2"
9871,fine-tuned,"2,6,2"
9872,fine-tuned,
9873,fine-tuned,"6,2"
9874,fine-tuned,"1,1,2"
9875,fine-tuned,
9876,fine-tuned,"6,2,5"
9877,fine-tuned,"1,6,2"
9878,fine-tuned,"5,3,5"
9879,fine-tuned,"3,2,2"
9880,fine-tuned,"2,3"
9881,fine-tuned,"2,6,2"
9882,fine-tuned,"3,1,5"
9883,fine-tuned,"4,3,5"
9884,fine-tuned,"2,1,6"
9885,fine-tuned,
9886,fine-tuned,"6,3,1"
9887,fine-tuned,"4,2,6"
9888,fine-tuned,
9889,fine-tuned,"2,5,3"
9890,fine-tuned,"4,1,2"
9891,fine-tuned,"2,4,5"
9892,fine-tuned,5
9893,fine-tuned,
9894,fine-tuned,"3,1,2"
9895,fine-tuned,"2,6,6"
9896,fine-tuned,"4,5,4"
9897,fine-tuned,"3,1,5"
9898,fine-tuned,
9899,fine-tuned,3
9900,fine-tuned,
9901,fine-tuned,"1,3,6"
9902,fine-tuned,
9903,fine-tuned,
9904,fine-tuned,
9905,fine-tuned,
9906,fine-tuned,"3,1,1"
9907,fine-tuned,
9908,fine-tuned,"3,6,2"
9909,fine-tuned,
9910,fine-tuned,
9911,fine-tuned,"1,1,3"
9912,fine-tuned,"3,1,1"
9913,fine-tuned,"3,1,6"
9914,fine-tuned,
9915,fine-tuned,"5,4,5"
9916,fine-tuned,"5,3,4"
9917,fine-tuned,"3,3"
9918,fine-tuned,"4,3,5"
9919,fine-tuned,2
9920,fine-tuned,"3,5,6"
9921,fine-tuned,"4,1,3"
9922,fine-tuned,"3,5,6"
9923,fine-tuned,3
9924,fine-tuned,"5,4,5"
9925,fine-tuned,
9926,fine-tuned,"5,3"
9927,fine-tuned,"6,6,4"
9928,fine-tuned,"3,2,1"
9929,fine-tuned,
9930,fine-tuned,"2,4,3"
9931,fine-tuned,"1,2,3"
9932,fine-tuned,
9933,fine-tuned,"3,3,3"
9934,fine-tuned,
9935,fine-tuned,
9936,fine-tuned,"6,4,3"
9937,fine-tuned,"6,2,2"
9938,fine-tuned,"1,5,5"
9939,fine-tuned,"1,1"
9940,fine-tuned,"3,1,6"
9941,fine-tuned,"1,2,3"
9942,fine-tuned,"5,6,1"
9943,fine-tuned,"5,1,5"
9944,fine-tuned,"1,5"
9945,fine-tuned,"1,4,2"
9946,fine-tuned,"4,4,4"
9947,fine-tuned,"6,2,5"
9948,fine-tuned,"5,3,2"
9949,fine-tuned,"5,6,2"
9950,fine-tuned,"6,2,4"
9951,fine-tuned,
9952,fine-tuned,
9953,fine-tuned,"4,2,1"
9954,fine-tuned,"1,4,3"
9955,fine-tuned,"5,3,1"
9956,fine-tuned,"3,6,1"
9957,fine-tuned,"2,6,5"
9958,fine-tuned,
9959,fine-tuned,
9960,fine-tuned,"3,1"
9961,fine-tuned,"3,2,3"
9962,fine-tuned,2
9963,fine-tuned,"3,1,6"
9964,fine-tuned,"1,5"
9965,fine-tuned,"6,4,3"
9966,fine-tuned,"2,5,1"
9967,fine-tuned,"3,5,3"
9968,fine-tuned,
9969,fine-tuned,1
9970,fine-tuned,"6,1,5"
9971,fine-tuned,
9972,fine-tuned,"1,6,2"
9973,fine-tuned,"6,1,6"
9974,fine-tuned,"4,2,6"
9975,fine-tuned,
9976,fine-tuned,"1,5,1"
9977,fine-tuned,
9978,fine-tuned,"1,2,4"
9979,fine-tuned,
9980,fine-tuned,"5,5,3"
9981,fine-tuned,"1,2,3"
9982,fine-tuned,
9983,fine-tuned,
9984,fine-tuned,"5,6,1"
9985,fine-tuned,
9986,fine-tuned,
9987,fine-tuned,"5,5,5"
9988,fine-tuned,
9989,fine-tuned,"2,1,1"
9990,fine-tuned,"1,5,2"
9991,fine-tuned,"1,3,2"
9992,fine-tuned,"1,1,1"
9993,fine-tuned,
9994,fine-tuned,
9995,fine-tuned,"5,4,5"
9996,fine-tuned,"6,3,2"
9997,fine-tuned,6
9998,fine-tuned,"3,1,5"
9999,fine-tuned,2
10000,fine-tuned,"2,3,5"
10001,fine-tuned,"6,5,3"
10002,fine-tuned,"2,6,5"
10003,fine-tuned,
10004,fine-tuned,"1,6,4"
10005,fine-tuned,2
10006,fine-tuned,
10007,fine-tuned,3
10008,fine-tuned,
10009,fine-tuned,"1,4,2"
10010,fine-tuned,
10011,fine-tuned,"3,3"
10012,fine-tuned,"2,3,3"
10013,fine-tuned,"6,3,5"
10014,fine-tuned,"5,4,3"
10015,fine-tuned,"3,5"
10016,fine-tuned,"1,5,5"
10017,fine-tuned,"6,5,5"
10018,fine-tuned,
10019,fine-tuned,"1,3,4"
10020,fine-tuned,"3,1,6"
10021,fine-tuned,"1,1"
10022,fine-tuned,
10023,fine-tuned,
10024,fine-tuned,
10025,fine-tuned,"3,5,3"
10026,fine-tuned,"1,6,5"
10027,fine-tuned,"3,5,3"
10028,fine-tuned,"6,5,4"
10029,fine-tuned,"6,1,4"
10030,fine-tuned,"5,2,6"
10031,fine-tuned,"4,6,2"
10032,fine-tuned,
10033,fine-tuned,
10034,fine-tuned,
10035,fine-tuned,
10036,fine-tuned,"6,5,1"
10037,fine-tuned,"6,3,1"
10038,fine-tuned,
10039,fine-tuned,"3,1,6"
10040,fine-tuned,
10041,fine-tuned,
10042,fine-tuned,"4,1,5"
10043,fine-tuned,"6,2,2"
10044,fine-tuned,
10045,fine-tuned,
10046,fine-tuned,"2,5,5"
10047,fine-tuned,"3,2,6"
10048,fine-tuned,"4,3,4"
10049,fine-tuned,"1,3,5"
10050,fine-tuned,"4,4,2"
10051,fine-tuned,"3,5,1"
10052,fine-tuned,"6,2,1"
10053,fine-tuned,3
10054,fine-tuned,"4,4"
10055,fine-tuned,"1,2,3"
10056,fine-tuned,"6,2,6"
10057,fine-tuned,3
10058,fine-tuned,"3,5,6"
10059,fine-tuned,"5,3,4"
10060,fine-tuned,
10061,fine-tuned,"6,4,3"
10062,fine-tuned,
10063,fine-tuned,"1,2,5"
10064,fine-tuned,"1,3,4"
10065,fine-tuned,
10066,fine-tuned,
10067,fine-tuned,"2,1,2"
10068,fine-tuned,"5,6,2"
10069,fine-tuned,"5,6,2"
10070,fine-tuned,"4,3,6"
10071,fine-tuned,"4,6,6"
10072,fine-tuned,"4,1,1"
10073,fine-tuned,"1,6,5"
10074,fine-tuned,"5,1,4"
10075,fine-tuned,1
10076,fine-tuned,"1,2,1"
10077,fine-tuned,"3,1,1"
10078,fine-tuned,"6,3,3"
10079,fine-tuned,"1,2,3"
10080,fine-tuned,
10081,fine-tuned,"4,5,3"
10082,fine-tuned,"1,3,2"
10083,fine-tuned,"4,2,5"
10084,fine-tuned,"2,2,2"
10085,fine-tuned,"3,1,5"
10086,fine-tuned,
10087,fine-tuned,"3,3,6"
10088,fine-tuned,"1,5,2"
10089,fine-tuned,"6,1,3"
10090,fine-tuned,"4,1,2"
10091,fine-tuned,"2,4"
10092,fine-tuned,"5,1"
10093,fine-tuned,"5,6,3"
10094,fine-tuned,"1,4,1"
10095,fine-tuned,
10096,fine-tuned,"2,1,3"
10097,fine-tuned,1
10098,fine-tuned,"3,5,1"
10099,fine-tuned,
10100,fine-tuned,"3,1,3"
10101,fine-tuned,
10102,fine-tuned,
10103,fine-tuned,"2,4"
10104,fine-tuned,"5,5,1"
10105,fine-tuned,"3,6,5"
10106,fine-tuned,"1,2,4"
10107,fine-tuned,"3,1,6"
10108,fine-tuned,"2,3,6"
10109,fine-tuned,
10110,fine-tuned,"6,4,4"
10111,fine-tuned,"1,4,5"
10112,fine-tuned,"3,3,1"
10113,fine-tuned,3
10114,fine-tuned,"6,4,5"
10115,fine-tuned,"1,2,3"
10116,fine-tuned,"3,3,1"
10117,fine-tuned,"3,4,3"
10118,fine-tuned,"4,1,3"
10119,fine-tuned,
10120,fine-tuned,3
10121,fine-tuned,"1,6"
10122,fine-tuned,1
10123,fine-tuned,"6,5,2"
10124,fine-tuned,
10125,fine-tuned,"5,6,4"
10126,fine-tuned,"4,5,4"
10127,fine-tuned,"3,1"
10128,fine-tuned,"3,6,4"
10129,fine-tuned,"5,3,3"
10130,fine-tuned,"2,6,3"
10131,fine-tuned,"5,5,6"
10132,fine-tuned,
10133,fine-tuned,"3,5,3"
10134,fine-tuned,5
10135,fine-tuned,"5,4,6"
10136,fine-tuned,5
10137,fine-tuned,"4,1,3"
10138,fine-tuned,
10139,fine-tuned,"1,2,5"
10140,fine-tuned,"4,2,1"
10141,fine-tuned,
10142,fine-tuned,"1,2,2"
10143,fine-tuned,"1,6,5"
10144,fine-tuned,"1,1,5"
10145,fine-tuned,"3,3"
10146,fine-tuned,"1,1,6"
10147,fine-tuned,"3,1,2"
10148,fine-tuned,
10149,fine-tuned,"2,5,3"
10150,fine-tuned,"6,6,5"
10151,fine-tuned,"6,3,4"
10152,fine-tuned,"2,6,3"
10153,fine-tuned,"4,3,1"
10154,fine-tuned,
10155,fine-tuned,
10156,fine-tuned,"2,5,1"
10157,fine-tuned,
10158,fine-tuned,6
10159,fine-tuned,"6,6,1"
10160,fine-tuned,
10161,fine-tuned,"5,1,2"
10162,fine-tuned,
10163,fine-tuned,"6,6"
10164,fine-tuned,"4,1,1"
10165,fine-tuned,"2,2,1"
10166,fine-tuned,"6,5,2"
10167,fine-tuned,
10168,fine-tuned,"2,1,1"
10169,fine-tuned,"4,2"
10170,fine-tuned,2
10171,fine-tuned,
10172,fine-tuned,"5,4,1"
10173,fine-tuned,"3,4,1"
10174,fine-tuned,
10175,fine-tuned,
10176,fine-tuned,3
10177,fine-tuned,"4,6,2"
10178,fine-tuned,3
10179,fine-tuned,
10180,fine-tuned,"4,3,2"
10181,fine-tuned,"4,5"
10182,fine-tuned,
10183,fine-tuned,"1,2"
10184,fine-tuned,"2,2,3"
10185,fine-tuned,
10186,fine-tuned,"1,2,5"
10187,fine-tuned,
10188,fine-tuned,"3,1"
10189,fine-tuned,"6,1,1"
10190,fine-tuned,"3,6,5"
10191,fine-tuned,"4,2,6"
10192,fine-tuned,
10193,fine-tuned,"6,1,6"
10194,fine-tuned,"3,3"
10195,fine-tuned,"6,2,5"
10196,fine-tuned,"1,3,1"
10197,fine-tuned,
10198,fine-tuned,"2,3,2"
10199,fine-tuned,"4,1,4"
10200,fine-tuned,
10201,fine-tuned,"3,1,1"
10202,fine-tuned,"3,3,5"
10203,fine-tuned,"5,2,4"
10204,fine-tuned,"1,6,1"
10205,fine-tuned,
10206,fine-tuned,
10207,fine-tuned,"5,5,4"
10208,fine-tuned,"4,4"
10209,fine-tuned,"1,2,3"
10210,fine-tuned,"1,2,6"
10211,fine-tuned,"4,2,4"
10212,fine-tuned,"1,1"
10213,fine-tuned,
10214,fine-tuned,6
10215,fine-tuned,"1,3,1"
10216,fine-tuned,
10217,fine-tuned,
10218,fine-tuned,"2,6,2"
10219,fine-tuned,"2,2,5"
10220,fine-tuned,
10221,fine-tuned,
10222,fine-tuned,"2,3"
10223,fine-tuned,
10224,fine-tuned,"4,6,3"
10225,fine-tuned,"3,2"
10226,fine-tuned,"1,2,3"
10227,fine-tuned,
10228,fine-tuned,
10229,fine-tuned,3
10230,fine-tuned,"3,1,5"
10231,fine-tuned,
10232,fine-tuned,"2,5,6"
10233,fine-tuned,
10234,fine-tuned,"3,3,2"
10235,fine-tuned,
10236,fine-tuned,"2,1,5"
10237,fine-tuned,"6,5,5"
10238,fine-tuned,"1,1,4"
10239,fine-tuned,"3,4"
10240,fine-tuned,
10241,fine-tuned,"5,4,4"
10242,fine-tuned,"1,2,3"
10243,fine-tuned,
10244,fine-tuned,"3,2,5"
10245,fine-tuned,"1,6"
10246,fine-tuned,
10247,fine-tuned,"1,6,2"
10248,fine-tuned,"3,6,3"
10249,fine-tuned,"2,3,3"
10250,fine-tuned,
10251,fine-tuned,"5,5,5"
10252,fine-tuned,"2,4,5"
10253,fine-tuned,"3,2,5"
10254,fine-tuned,"5,3,6"
10255,fine-tuned,"3,3"
10256,fine-tuned,"5,3,4"
10257,fine-tuned,
10258,fine-tuned,"3,2,6"
10259,fine-tuned,"3,2,4"
10260,fine-tuned,"4,1,6"
10261,fine-tuned,
