Run,Model Type,Extracted Numbers
8834,fine-tuned,"Red,Red,Yellow"
8835,fine-tuned,
8836,fine-tuned,"Red,Blue,Purple"
8837,fine-tuned,"Red,Yellow,Red"
8838,fine-tuned,
8839,fine-tuned,
8840,fine-tuned,"Red,Green,Orange"
8841,fine-tuned,
8842,fine-tuned,
8843,fine-tuned,"Red,Blue,Purple"
8844,fine-tuned,
8845,fine-tuned,Red
8846,fine-tuned,
8847,fine-tuned,"Red,Blue,Yellow"
8848,fine-tuned,
8849,fine-tuned,
8850,fine-tuned,
8851,fine-tuned,
8852,fine-tuned,
8853,fine-tuned,
8854,fine-tuned,"Red,Blue,Yellow"
8855,fine-tuned,
8856,fine-tuned,"Red,Blue"
8857,fine-tuned,"Blue,Green"
8858,fine-tuned,
8859,fine-tuned,
8860,fine-tuned,"Red,Yellow"
8861,fine-tuned,
8862,fine-tuned,
8863,fine-tuned,
8864,fine-tuned,"Red,Yellow,Orange"
8865,fine-tuned,
8866,fine-tuned,
8867,fine-tuned,
8868,fine-tuned,"Blue,Yellow,Purple"
8869,fine-tuned,"Red,Blue,Yellow"
8870,fine-tuned,"Red,Yellow,Green"
8871,fine-tuned,
8872,fine-tuned,
8873,fine-tuned,"Red,Red"
8874,fine-tuned,
8875,fine-tuned,"Red,Purple,Red"
8876,fine-tuned,
8877,fine-tuned,
8878,fine-tuned,
8879,fine-tuned,Red
8880,fine-tuned,
8881,fine-tuned,"Red,Blue,Orange"
8882,fine-tuned,"Red,Yellow,Green"
8883,fine-tuned,
8884,fine-tuned,
8885,fine-tuned,Red
8886,fine-tuned,
8887,fine-tuned,"Red,Blue,Orange"
8888,fine-tuned,"Red,Blue,Purple"
8889,fine-tuned,"Blue,Red,Green"
8890,fine-tuned,
8891,fine-tuned,
8892,fine-tuned,
8893,fine-tuned,"Yellow,Purple,Blue"
8894,fine-tuned,
8895,fine-tuned,"Red,Blue,Orange"
8896,fine-tuned,"Blue,Green,Red"
8897,fine-tuned,
8898,fine-tuned,Red
8899,fine-tuned,
8900,fine-tuned,
8901,fine-tuned,"Green,Blue,Blue"
8902,fine-tuned,
8903,fine-tuned,
8904,fine-tuned,
8905,fine-tuned,
8906,fine-tuned,
8907,fine-tuned,
8908,fine-tuned,
8909,fine-tuned,"Red,Blue,Blue"
8910,fine-tuned,
8911,fine-tuned,"Red,Blue,Red"
8912,fine-tuned,
8913,fine-tuned,
8914,fine-tuned,"Orange,Green"
8915,fine-tuned,"Red,Red,Red"
8916,fine-tuned,
8917,fine-tuned,
8918,fine-tuned,
8919,fine-tuned,Red
8920,fine-tuned,
8921,fine-tuned,
8922,fine-tuned,
8923,fine-tuned,
8924,fine-tuned,
8925,fine-tuned,
8926,fine-tuned,"Red,Orange,Yellow"
8927,fine-tuned,"Red,Green,Orange"
8928,fine-tuned,
8929,fine-tuned,
8930,fine-tuned,"Green,Red,Orange"
8931,fine-tuned,
8932,fine-tuned,"Red,Blue"
8933,fine-tuned,"Red,Blue,Blue"
8934,fine-tuned,
8935,fine-tuned,
8936,fine-tuned,
8937,fine-tuned,"Red,Orange,Purple"
8938,fine-tuned,
8939,fine-tuned,
8940,fine-tuned,"Red,Green,Purple"
8941,fine-tuned,
8942,fine-tuned,
8943,fine-tuned,
8944,fine-tuned,
8945,fine-tuned,
8946,fine-tuned,
8947,fine-tuned,
8948,fine-tuned,
8949,fine-tuned,
8950,fine-tuned,"Red,Blue,Yellow"
8951,fine-tuned,Red
8952,fine-tuned,
8953,fine-tuned,
8954,fine-tuned,
8955,fine-tuned,"Red,Blue,Yellow"
8956,fine-tuned,"Yellow,Orange,Red"
8957,fine-tuned,
8958,fine-tuned,
8959,fine-tuned,
8960,fine-tuned,Red
8961,fine-tuned,"Yellow,Green,Red"
8962,fine-tuned,"Red,Green,Purple"
8963,fine-tuned,"Red,Yellow,Blue"
8964,fine-tuned,
8965,fine-tuned,"Red,Blue"
8966,fine-tuned,Green
8967,fine-tuned,
8968,fine-tuned,
8969,fine-tuned,"Red,Green,Yellow"
8970,fine-tuned,"Red,Blue,Yellow"
8971,fine-tuned,"Red,Yellow,Red"
8972,fine-tuned,"Red,Blue,Red"
8973,fine-tuned,
8974,fine-tuned,"Red,Green,Orange"
8975,fine-tuned,
8976,fine-tuned,
8977,fine-tuned,"Yellow,Red,Green"
8978,fine-tuned,Yellow
8979,fine-tuned,
8980,fine-tuned,
8981,fine-tuned,
8982,fine-tuned,
8983,fine-tuned,"Red,Blue,Yellow"
8984,fine-tuned,"Red,Purple,Red"
8985,fine-tuned,
8986,fine-tuned,"Red,Red,Blue"
8987,fine-tuned,
8988,fine-tuned,"Yellow,Red,Red"
8989,fine-tuned,
8990,fine-tuned,"Blue,Yellow,Red"
8991,fine-tuned,
8992,fine-tuned,
8993,fine-tuned,
8994,fine-tuned,
8995,fine-tuned,
8996,fine-tuned,
8997,fine-tuned,
8998,fine-tuned,
8999,fine-tuned,"Red,Blue,Green"
9000,fine-tuned,
9001,fine-tuned,
9002,fine-tuned,"Red,Yellow,Purple"
9003,fine-tuned,"Yellow,Orange,Green"
9004,fine-tuned,
9005,fine-tuned,
9006,fine-tuned,
9007,fine-tuned,"Red,Blue,Green"
9008,fine-tuned,
9009,fine-tuned,
9010,fine-tuned,
9011,fine-tuned,"Red,Blue,Yellow"
9012,fine-tuned,"Red,Purple"
9013,fine-tuned,"Red,Red,Orange"
9014,fine-tuned,"Blue,Orange,Purple"
9015,fine-tuned,"Blue,Green,Purple"
9016,fine-tuned,"Red,Orange,Orange"
9017,fine-tuned,"Green,Blue,Purple"
9018,fine-tuned,
9019,fine-tuned,
9020,fine-tuned,"Red,Blue,Green"
9021,fine-tuned,
9022,fine-tuned,
9023,fine-tuned,"Red,Purple"
9024,fine-tuned,"Red,Blue,Green"
9025,fine-tuned,"Red,Blue,Yellow"
9026,fine-tuned,
9027,fine-tuned,
9028,fine-tuned,"Red,Red,Red"
9029,fine-tuned,
9030,fine-tuned,
9031,fine-tuned,Red
9032,fine-tuned,
9033,fine-tuned,
9034,fine-tuned,
9035,fine-tuned,
9036,fine-tuned,"Blue,Green,Purple"
9037,fine-tuned,
9038,fine-tuned,
9039,fine-tuned,
9040,fine-tuned,
9041,fine-tuned,
9042,fine-tuned,"Red,Red,Yellow"
9043,fine-tuned,"Blue,Red,Purple"
9044,fine-tuned,
9045,fine-tuned,"Red,Blue,Green"
9046,fine-tuned,Orange
9047,fine-tuned,"Red,Yellow,Orange"
9048,fine-tuned,
9049,fine-tuned,
9050,fine-tuned,"Red,Orange,Yellow"
9051,fine-tuned,Blue
9052,fine-tuned,
9053,fine-tuned,
9054,fine-tuned,"Red,Blue,Yellow"
9055,fine-tuned,
9056,fine-tuned,"Green,Blue,Red"
9057,fine-tuned,"Blue,Orange"
9058,fine-tuned,
9059,fine-tuned,
9060,fine-tuned,
9061,fine-tuned,
9062,fine-tuned,
9063,fine-tuned,"Red,Blue,Green"
9064,fine-tuned,
9065,fine-tuned,
9066,fine-tuned,"Red,Blue,Green"
9067,fine-tuned,
9068,fine-tuned,"Red,Red,Blue"
9069,fine-tuned,"Red,Blue,Green"
9070,fine-tuned,"Red,Blue,Orange"
9071,fine-tuned,
9072,fine-tuned,"Red,Yellow,Green"
9073,fine-tuned,"Red,Blue"
9074,fine-tuned,
9075,fine-tuned,"Blue,Purple,Green"
9076,fine-tuned,"Red,Yellow,Orange"
9077,fine-tuned,
9078,fine-tuned,
9079,fine-tuned,"Red,Blue,Green"
9080,fine-tuned,
9081,fine-tuned,
9082,fine-tuned,
9083,fine-tuned,
9084,fine-tuned,"Red,Blue,Purple"
9085,fine-tuned,
9086,fine-tuned,
9087,fine-tuned,
9088,fine-tuned,
9089,fine-tuned,"Blue,Orange,Orange"
9090,fine-tuned,
9091,fine-tuned,
9092,fine-tuned,"Red,Green,Red"
9093,fine-tuned,"Red,Blue,Green"
9094,fine-tuned,
9095,fine-tuned,Red
9096,fine-tuned,
9097,fine-tuned,
9098,fine-tuned,
9099,fine-tuned,
9100,fine-tuned,
9101,fine-tuned,
9102,fine-tuned,"Blue,Green,Blue"
9103,fine-tuned,
9104,fine-tuned,
9105,fine-tuned,"Red,Blue,Red"
9106,fine-tuned,
9107,fine-tuned,
9108,fine-tuned,
9109,fine-tuned,"Green,Blue,Purple"
9110,fine-tuned,"Yellow,Purple"
9111,fine-tuned,
9112,fine-tuned,"Red,Blue,Purple"
9113,fine-tuned,"Red,Blue,Green"
9114,fine-tuned,"Red,Blue,Green"
9115,fine-tuned,
9116,fine-tuned,
9117,fine-tuned,
9118,fine-tuned,Orange
9119,fine-tuned,"Red,Blue,Green"
9120,fine-tuned,
9121,fine-tuned,"Red,Blue,Green"
9122,fine-tuned,"Blue,Yellow,Purple"
9123,fine-tuned,"Red,Green,Purple"
9124,fine-tuned,
9125,fine-tuned,Blue
9126,fine-tuned,
9127,fine-tuned,
9128,fine-tuned,"Red,Orange,Green"
9129,fine-tuned,
9130,fine-tuned,"Red,Blue,Yellow"
9131,fine-tuned,"Red,Blue"
9132,fine-tuned,
9133,fine-tuned,
9134,fine-tuned,
9135,fine-tuned,
9136,fine-tuned,
9137,fine-tuned,
9138,fine-tuned,
9139,fine-tuned,Red
9140,fine-tuned,"Red,Purple,Yellow"
9141,fine-tuned,
9142,fine-tuned,
9143,fine-tuned,
9144,fine-tuned,
9145,fine-tuned,
9146,fine-tuned,
9147,fine-tuned,"Red,Green,Orange"
9148,fine-tuned,
9149,fine-tuned,"Red,Blue,Orange"
9150,fine-tuned,
9151,fine-tuned,"Red,Blue,Yellow"
9152,fine-tuned,"Blue,Red,Green"
9153,fine-tuned,
9154,fine-tuned,
9155,fine-tuned,
9156,fine-tuned,
9157,fine-tuned,
9158,fine-tuned,"Green,Red,Yellow"
9159,fine-tuned,"Red,Blue,Purple"
9160,fine-tuned,
9161,fine-tuned,Yellow
9162,fine-tuned,
9163,fine-tuned,"Red,Blue,Green"
9164,fine-tuned,
9165,fine-tuned,"Orange,Purple,Yellow"
9166,fine-tuned,
9167,fine-tuned,
9168,fine-tuned,
9169,fine-tuned,
9170,fine-tuned,
9171,fine-tuned,
9172,fine-tuned,
9173,fine-tuned,
9174,fine-tuned,"Red,Yellow,Blue"
9175,fine-tuned,"Blue,Orange,Purple"
9176,fine-tuned,"Red,Blue,Green"
9177,fine-tuned,
9178,fine-tuned,
9179,fine-tuned,"Blue,Red"
9180,fine-tuned,"Red,Green,Red"
9181,fine-tuned,
9182,fine-tuned,
9183,fine-tuned,Blue
9184,fine-tuned,"Blue,Yellow,Orange"
9185,fine-tuned,
9186,fine-tuned,"Red,Yellow,Orange"
9187,fine-tuned,"Red,Blue,Yellow"
9188,fine-tuned,"Green,Yellow,Orange"
9189,fine-tuned,"Blue,Yellow,Yellow"
9190,fine-tuned,
9191,fine-tuned,
9192,fine-tuned,
9193,fine-tuned,Blue
9194,fine-tuned,
9195,fine-tuned,"Red,Blue,Red"
9196,fine-tuned,
9197,fine-tuned,"Red,Blue,Green"
9198,fine-tuned,
9199,fine-tuned,
9200,fine-tuned,
9201,fine-tuned,"Red,Blue,Yellow"
9202,fine-tuned,
9203,fine-tuned,
9204,fine-tuned,
9205,fine-tuned,"Green,Green,Blue"
9206,fine-tuned,
9207,fine-tuned,
9208,fine-tuned,"Yellow,Green,Red"
9209,fine-tuned,
9210,fine-tuned,
9211,fine-tuned,"Blue,Orange,Red"
9212,fine-tuned,
9213,fine-tuned,
9214,fine-tuned,
9215,fine-tuned,"Red,Green,Red"
9216,fine-tuned,
9217,fine-tuned,
9218,fine-tuned,
9219,fine-tuned,
9220,fine-tuned,"Red,Blue,Yellow"
9221,fine-tuned,Purple
9222,fine-tuned,"Red,Blue"
9223,fine-tuned,"Red,Green,Yellow"
9224,fine-tuned,
9225,fine-tuned,
9226,fine-tuned,
9227,fine-tuned,"Red,Yellow"
9228,fine-tuned,
9229,fine-tuned,"Red,Orange,Blue"
9230,fine-tuned,"Red,Blue,Green"
9231,fine-tuned,
9232,fine-tuned,Red
9233,fine-tuned,"Red,Yellow,Orange"
9234,fine-tuned,"Red,Blue,Green"
9235,fine-tuned,"Purple,Orange,Red"
9236,fine-tuned,
9237,fine-tuned,
9238,fine-tuned,"Blue,Green,Red"
9239,fine-tuned,
9240,fine-tuned,"Red,Green,Blue"
9241,fine-tuned,Green
9242,fine-tuned,
9243,fine-tuned,"Red,Blue,Red"
9244,fine-tuned,"Red,Red"
9245,fine-tuned,"Red,Orange"
9246,fine-tuned,Blue
9247,fine-tuned,
9248,fine-tuned,
9249,fine-tuned,
9250,fine-tuned,
9251,fine-tuned,
9252,fine-tuned,
9253,fine-tuned,
9254,fine-tuned,
9255,fine-tuned,"Red,Blue"
9256,fine-tuned,
9257,fine-tuned,
9258,fine-tuned,
9259,fine-tuned,"Red,Green,Red"
9260,fine-tuned,"Red,Blue,Red"
9261,fine-tuned,
9262,fine-tuned,"Green,Red,Orange"
9263,fine-tuned,
9264,fine-tuned,"Red,Blue,Green"
9265,fine-tuned,
9266,fine-tuned,
9267,fine-tuned,
9268,fine-tuned,"Orange,Blue,Orange"
9269,fine-tuned,
9270,fine-tuned,"Red,Red,Orange"
9271,fine-tuned,"Red,Red,Orange"
9272,fine-tuned,
9273,fine-tuned,"Red,Red,Blue"
9274,fine-tuned,"Red,Yellow,Orange"
9275,fine-tuned,"Purple,Red"
9276,fine-tuned,
9277,fine-tuned,"Yellow,Red,Green"
9278,fine-tuned,
9279,fine-tuned,
9280,fine-tuned,
9281,fine-tuned,
9282,fine-tuned,
9283,fine-tuned,"Red,Blue,Green"
9284,fine-tuned,Red
9285,fine-tuned,
9286,fine-tuned,
9287,fine-tuned,
9288,fine-tuned,"Green,Orange,Blue"
9289,fine-tuned,
9290,fine-tuned,"Red,Purple,Yellow"
9291,fine-tuned,
9292,fine-tuned,
9293,fine-tuned,"Red,Blue,Green"
9294,fine-tuned,
9295,fine-tuned,"Red,Blue,Yellow"
9296,fine-tuned,
9297,fine-tuned,
9298,fine-tuned,
9299,fine-tuned,
9300,fine-tuned,
9301,fine-tuned,"Red,Yellow,Orange"
9302,fine-tuned,
9303,fine-tuned,
9304,fine-tuned,
9305,fine-tuned,
9306,fine-tuned,
9307,fine-tuned,
9308,fine-tuned,
9309,fine-tuned,"Green,Orange"
9310,fine-tuned,
9311,fine-tuned,
9312,fine-tuned,"Blue,Green,Yellow"
9313,fine-tuned,
9314,fine-tuned,
9315,fine-tuned,Blue
9316,fine-tuned,
9317,fine-tuned,"Purple,Green,Blue"
9318,fine-tuned,
9319,fine-tuned,
9320,fine-tuned,"Red,Purple,Red"
9321,fine-tuned,"Yellow,Blue"
9322,fine-tuned,
9323,fine-tuned,
9324,fine-tuned,"Red,Yellow"
9325,fine-tuned,
9326,fine-tuned,
9327,fine-tuned,
9328,fine-tuned,"Red,Orange,Yellow"
9329,fine-tuned,
9330,fine-tuned,
9331,fine-tuned,"Red,Blue"
9332,fine-tuned,"Red,Yellow"
9333,fine-tuned,
9334,fine-tuned,"Green,Yellow,Blue"
9335,fine-tuned,
9336,fine-tuned,
9337,fine-tuned,
9338,fine-tuned,Orange
9339,fine-tuned,"Red,Green,Orange"
9340,fine-tuned,"Red,Blue,Yellow"
9341,fine-tuned,"Green,Yellow,Orange"
9342,fine-tuned,"Red,Yellow,Orange"
9343,fine-tuned,"Red,Green,Orange"
9344,fine-tuned,"Red,Green,Orange"
9345,fine-tuned,
9346,fine-tuned,"Red,Blue,Red"
9347,fine-tuned,
9348,fine-tuned,
9349,fine-tuned,
9350,fine-tuned,
9351,fine-tuned,
9352,fine-tuned,
9353,fine-tuned,"Red,Blue,Blue"
9354,fine-tuned,"Red,Green,Yellow"
9355,fine-tuned,
9356,fine-tuned,
9357,fine-tuned,"Green,Green,Blue"
9358,fine-tuned,"Red,Blue,Yellow"
9359,fine-tuned,
9360,fine-tuned,
9361,fine-tuned,
9362,fine-tuned,"Red,Purple"
9363,fine-tuned,
9364,fine-tuned,
9365,fine-tuned,"Red,Yellow,Blue"
9366,fine-tuned,
9367,fine-tuned,
9368,fine-tuned,
9369,fine-tuned,
9370,fine-tuned,"Blue,Green,Yellow"
9371,fine-tuned,
9372,fine-tuned,
9373,fine-tuned,
9374,fine-tuned,
9375,fine-tuned,
9376,fine-tuned,
9377,fine-tuned,"Red,Green,Blue"
9378,fine-tuned,"Red,Green,Blue"
9379,fine-tuned,
9380,fine-tuned,
9381,fine-tuned,"Red,Green,Yellow"
9382,fine-tuned,
9383,fine-tuned,Red
9384,fine-tuned,
9385,fine-tuned,"Blue,Red,Orange"
9386,fine-tuned,
9387,fine-tuned,"Blue,Green,Purple"
9388,fine-tuned,
9389,fine-tuned,
9390,fine-tuned,Blue
9391,fine-tuned,"Red,Orange,Yellow"
9392,fine-tuned,"Orange,Green,Orange"
9393,fine-tuned,
9394,fine-tuned,
9395,fine-tuned,"Red,Blue,Yellow"
9396,fine-tuned,"Red,Blue,Green"
9397,fine-tuned,
9398,fine-tuned,
9399,fine-tuned,
9400,fine-tuned,"Red,Blue,Red"
9401,fine-tuned,
9402,fine-tuned,"Red,Blue,Orange"
9403,fine-tuned,"Red,Blue,Green"
9404,fine-tuned,"Red,Orange,Orange"
9405,fine-tuned,"Orange,Green,Blue"
9406,fine-tuned,
9407,fine-tuned,"Blue,Red,Green"
9408,fine-tuned,"Blue,Purple,Red"
9409,fine-tuned,
9410,fine-tuned,
9411,fine-tuned,
9412,fine-tuned,
9413,fine-tuned,"Red,Red,Blue"
9414,fine-tuned,
9415,fine-tuned,
9416,fine-tuned,
9417,fine-tuned,
9418,fine-tuned,
9419,fine-tuned,
9420,fine-tuned,
9421,fine-tuned,"Red,Green,Blue"
9422,fine-tuned,
9423,fine-tuned,"Blue,Purple,Red"
9424,fine-tuned,
9425,fine-tuned,"Red,Red,Green"
9426,fine-tuned,"Blue,Green"
9427,fine-tuned,
9428,fine-tuned,"Red,Yellow,Purple"
9429,fine-tuned,"Yellow,Blue"
9430,fine-tuned,"Red,Blue,Yellow"
9431,fine-tuned,"Orange,Red,Red"
9432,fine-tuned,
9433,fine-tuned,
9434,fine-tuned,Purple
9435,fine-tuned,
9436,fine-tuned,
9437,fine-tuned,
9438,fine-tuned,
9439,fine-tuned,"Red,Blue,Purple"
9440,fine-tuned,"Red,Blue,Purple"
9441,fine-tuned,"Red,Purple"
9442,fine-tuned,
9443,fine-tuned,
9444,fine-tuned,
9445,fine-tuned,"Red,Blue,Green"
9446,fine-tuned,"Blue,Red,Blue"
9447,fine-tuned,"Red,Blue,Green"
9448,fine-tuned,"Red,Blue,Green"
9449,fine-tuned,"Red,Yellow,Red"
9450,fine-tuned,
9451,fine-tuned,
9452,fine-tuned,
9453,fine-tuned,"Green,Orange,Purple"
9454,fine-tuned,
9455,fine-tuned,"Red,Green,Red"
9456,fine-tuned,
9457,fine-tuned,
9458,fine-tuned,"Red,Purple"
9459,fine-tuned,
9460,fine-tuned,"Yellow,Red,Green"
9461,fine-tuned,"Red,Orange,Yellow"
9462,fine-tuned,
9463,fine-tuned,"Red,Green,Red"
9464,fine-tuned,
9465,fine-tuned,"Red,Red,Red"
9466,fine-tuned,
9467,fine-tuned,"Purple,Red"
9468,fine-tuned,
9469,fine-tuned,"Orange,Yellow,Orange"
9470,fine-tuned,"Red,Orange,Purple"
9471,fine-tuned,"Orange,Purple,Yellow"
9472,fine-tuned,
9473,fine-tuned,
9474,fine-tuned,"Blue,Green"
9475,fine-tuned,"Red,Blue,Green"
9476,fine-tuned,
9477,fine-tuned,
9478,fine-tuned,"Red,Blue,Orange"
9479,fine-tuned,"Blue,Red"
9480,fine-tuned,
9481,fine-tuned,
9482,fine-tuned,"Red,Blue,Green"
9483,fine-tuned,
9484,fine-tuned,
9485,fine-tuned,
9486,fine-tuned,
9487,fine-tuned,"Blue,Red,Orange"
9488,fine-tuned,
9489,fine-tuned,
9490,fine-tuned,
9491,fine-tuned,Red
9492,fine-tuned,
9493,fine-tuned,"Red,Green,Yellow"
9494,fine-tuned,
9495,fine-tuned,
9496,fine-tuned,
9497,fine-tuned,
9498,fine-tuned,
9499,fine-tuned,"Red,Blue,Yellow"
9500,fine-tuned,"Red,Blue,Purple"
9501,fine-tuned,
9502,fine-tuned,Blue
9503,fine-tuned,
9504,fine-tuned,
9505,fine-tuned,
9506,fine-tuned,
9507,fine-tuned,
9508,fine-tuned,
9509,fine-tuned,"Red,Blue,Purple"
9510,fine-tuned,
9511,fine-tuned,
9512,fine-tuned,Red
9513,fine-tuned,
9514,fine-tuned,
9515,fine-tuned,
9516,fine-tuned,
9517,fine-tuned,
9518,fine-tuned,
9519,fine-tuned,"Blue,Red,Purple"
9520,fine-tuned,"Blue,Orange,Green"
9521,fine-tuned,"Blue,Yellow,Purple"
9522,fine-tuned,
9523,fine-tuned,
9524,fine-tuned,
9525,fine-tuned,"Red,Blue,Green"
9526,fine-tuned,"Red,Blue,Blue"
9527,fine-tuned,
9528,fine-tuned,
9529,fine-tuned,
9530,fine-tuned,
9531,fine-tuned,"Green,Yellow,Blue"
9532,fine-tuned,
9533,fine-tuned,"Blue,Orange,Purple"
9534,fine-tuned,
9535,fine-tuned,
9536,fine-tuned,
9537,fine-tuned,"Red,Yellow,Green"
9538,fine-tuned,
9539,fine-tuned,"Red,Orange,Blue"
9540,fine-tuned,"Yellow,Green,Blue"
9541,fine-tuned,"Red,Blue,Green"
9542,fine-tuned,"Red,Blue,Green"
9543,fine-tuned,
9544,fine-tuned,"Red,Blue,Green"
9545,fine-tuned,
9546,fine-tuned,
9547,fine-tuned,
9548,fine-tuned,Red
9549,fine-tuned,"Orange,Blue"
9550,fine-tuned,"Red,Red"
9551,fine-tuned,"Red,Green,Blue"
9552,fine-tuned,
9553,fine-tuned,
9554,fine-tuned,
9555,fine-tuned,
9556,fine-tuned,
9557,fine-tuned,
9558,fine-tuned,
9559,fine-tuned,
9560,fine-tuned,
9561,fine-tuned,"Red,Orange,Red"
9562,fine-tuned,"Blue,Purple,Red"
9563,fine-tuned,
9564,fine-tuned,"Blue,Green,Orange"
9565,fine-tuned,
9566,fine-tuned,"Red,Blue"
9567,fine-tuned,
9568,fine-tuned,
9569,fine-tuned,
9570,fine-tuned,"Red,Green,Purple"
9571,fine-tuned,
9572,fine-tuned,Red
9573,fine-tuned,"Red,Blue,Green"
9574,fine-tuned,
9575,fine-tuned,
9576,fine-tuned,
9577,fine-tuned,
9578,fine-tuned,"Red,Green,Purple"
9579,fine-tuned,"Red,Red,Red"
9580,fine-tuned,"Red,Yellow,Green"
9581,fine-tuned,
9582,fine-tuned,
9583,fine-tuned,"Red,Blue,Green"
9584,fine-tuned,"Red,Red,Blue"
9585,fine-tuned,
9586,fine-tuned,"Red,Blue,Yellow"
9587,fine-tuned,
9588,fine-tuned,"Yellow,Red,Yellow"
9589,fine-tuned,
9590,fine-tuned,"Red,Blue,Red"
9591,fine-tuned,Green
9592,fine-tuned,"Blue,Yellow,Orange"
9593,fine-tuned,
9594,fine-tuned,
9595,fine-tuned,"Red,Blue,Yellow"
9596,fine-tuned,"Red,Orange,Blue"
9597,fine-tuned,
9598,fine-tuned,
9599,fine-tuned,
9600,fine-tuned,
9601,fine-tuned,
9602,fine-tuned,"Yellow,Blue,Orange"
9603,fine-tuned,
9604,fine-tuned,
9605,fine-tuned,
9606,fine-tuned,
9607,fine-tuned,
9608,fine-tuned,
9609,fine-tuned,"Red,Green,Blue"
9610,fine-tuned,
9611,fine-tuned,"Red,Blue,Green"
9612,fine-tuned,"Orange,Red,Yellow"
9613,fine-tuned,
9614,fine-tuned,
9615,fine-tuned,"Red,Blue,Blue"
9616,fine-tuned,
9617,fine-tuned,Yellow
9618,fine-tuned,Purple
9619,fine-tuned,
9620,fine-tuned,
9621,fine-tuned,
9622,fine-tuned,
9623,fine-tuned,
9624,fine-tuned,"Red,Orange,Blue"
9625,fine-tuned,
9626,fine-tuned,
9627,fine-tuned,
9628,fine-tuned,"Yellow,Red,Blue"
9629,fine-tuned,
9630,fine-tuned,
9631,fine-tuned,"Red,Orange,Blue"
9632,fine-tuned,
9633,fine-tuned,
9634,fine-tuned,
9635,fine-tuned,
9636,fine-tuned,"Red,Blue"
9637,fine-tuned,
9638,fine-tuned,"Yellow,Green,Orange"
9639,fine-tuned,Yellow
9640,fine-tuned,
9641,fine-tuned,
9642,fine-tuned,
9643,fine-tuned,
9644,fine-tuned,
9645,fine-tuned,"Red,Red,Red"
9646,fine-tuned,
9647,fine-tuned,
9648,fine-tuned,
9649,fine-tuned,
9650,fine-tuned,
9651,fine-tuned,"Red,Green,Orange"
9652,fine-tuned,"Red,Blue"
9653,fine-tuned,
9654,fine-tuned,
9655,fine-tuned,
9656,fine-tuned,
9657,fine-tuned,
9658,fine-tuned,
9659,fine-tuned,
9660,fine-tuned,"Red,Blue,Orange"
9661,fine-tuned,
9662,fine-tuned,"Orange,Red,Green"
9663,fine-tuned,"Red,Green,Blue"
9664,fine-tuned,
9665,fine-tuned,"Red,Red,Yellow"
9666,fine-tuned,"Green,Yellow,Purple"
9667,fine-tuned,"Red,Green,Yellow"
9668,fine-tuned,
9669,fine-tuned,
9670,fine-tuned,"Orange,Blue,Green"
9671,fine-tuned,
9672,fine-tuned,"Red,Blue"
9673,fine-tuned,"Red,Green,Blue"
9674,fine-tuned,
9675,fine-tuned,
9676,fine-tuned,
9677,fine-tuned,Blue
9678,fine-tuned,
9679,fine-tuned,
9680,fine-tuned,
9681,fine-tuned,"Green,Yellow,Purple"
9682,fine-tuned,
9683,fine-tuned,"Red,Green,Orange"
9684,fine-tuned,
9685,fine-tuned,
9686,fine-tuned,
9687,fine-tuned,"Blue,Red,Yellow"
9688,fine-tuned,
9689,fine-tuned,"Blue,Green,Yellow"
9690,fine-tuned,"Red,Green,Blue"
9691,fine-tuned,"Red,Yellow,Purple"
9692,fine-tuned,
9693,fine-tuned,"Red,Blue,Green"
9694,fine-tuned,
9695,fine-tuned,
9696,fine-tuned,
9697,fine-tuned,
9698,fine-tuned,"Red,Green,Blue"
9699,fine-tuned,"Red,Purple,Purple"
9700,fine-tuned,
9701,fine-tuned,
9702,fine-tuned,"Red,Blue,Purple"
9703,fine-tuned,
9704,fine-tuned,
9705,fine-tuned,"Red,Red"
9706,fine-tuned,"Red,Green,Yellow"
9707,fine-tuned,
9708,fine-tuned,
9709,fine-tuned,"Red,Orange,Yellow"
9710,fine-tuned,"Red,Yellow,Yellow"
9711,fine-tuned,
9712,fine-tuned,
9713,fine-tuned,
9714,fine-tuned,
9715,fine-tuned,"Yellow,Blue,Red"
9716,fine-tuned,"Red,Green,Blue"
9717,fine-tuned,
9718,fine-tuned,"Red,Blue,Green"
9719,fine-tuned,"Green,Blue,Blue"
9720,fine-tuned,
9721,fine-tuned,
9722,fine-tuned,
9723,fine-tuned,
9724,fine-tuned,"Blue,Red,Green"
9725,fine-tuned,"Red,Blue,Green"
9726,fine-tuned,"Red,Blue,Green"
9727,fine-tuned,"Red,Blue,Green"
9728,fine-tuned,
9729,fine-tuned,
9730,fine-tuned,"Blue,Green,Purple"
9731,fine-tuned,Green
9732,fine-tuned,"Red,Green,Yellow"
9733,fine-tuned,"Purple,Green,Blue"
9734,fine-tuned,"Red,Green,Purple"
9735,fine-tuned,
9736,fine-tuned,Orange
9737,fine-tuned,
9738,fine-tuned,
9739,fine-tuned,
9740,fine-tuned,
9741,fine-tuned,"Blue,Red,Green"
9742,fine-tuned,"Red,Green,Purple"
9743,fine-tuned,
9744,fine-tuned,
9745,fine-tuned,
9746,fine-tuned,
9747,fine-tuned,"Red,Yellow"
9748,fine-tuned,
9749,fine-tuned,"Blue,Blue"
9750,fine-tuned,
9751,fine-tuned,Yellow
9752,fine-tuned,
